,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,620,Portugal,1998334082.9850001,611269.508052
1,643,Russian Federation,620,Portugal,1609593409.7050002,3163270.039645
2,276,Germany,620,Portugal,1307457302.0,479947.517341
3,724,Spain,620,Portugal,1245809890.735,1910227.123348
4,076,Brazil,620,Portugal,1134507010.763,2789795.209236
5,024,Angola,620,Portugal,1128134563.0029998,2176967.6187759996
6,840,United States of America,620,Portugal,959635627.334,2490382.270636
7,398,Kazakhstan,620,Portugal,920575567.762,1775939.76
8,031,Azerbaijan,620,Portugal,912732760.063,1715901.076
9,792,Türkiye,620,Portugal,872170679.791,894408.423765
10,682,Saudi Arabia,620,Portugal,852811742.09,1554841.402783
11,528,Netherlands (Kingdom of the),620,Portugal,826917637.652,1108312.082195
12,356,India,620,Portugal,669142025.414,309259.74152700003
13,226,Equatorial Guinea,620,Portugal,619107629.027,1228399.390426
14,012,Algeria,620,Portugal,555923154.3889999,1099551.136005
15,056,Belgium,620,Portugal,494027499.848,573276.067068
16,410,"Korea, Republic of",620,Portugal,436384049.314,224563.548042
17,826,United Kingdom,620,Portugal,432161123.934,853741.441811
18,250,France,620,Portugal,388088016.44699997,1079886.328782
19,380,Italy,620,Portugal,341864941.659,177642.878127
20,170,Colombia,620,Portugal,320768112.78999996,3689831.286629
21,804,Ukraine,620,Portugal,284043304.599,1187263.684
22,368,Iraq,620,Portugal,258417573.53599998,571969.39
23,710,South Africa,620,Portugal,251074773.61400002,246975.961
24,634,Qatar,620,Portugal,241309119.056,632287.677716
25,124,Canada,620,Portugal,220185968.351,655987.206633
26,392,Japan,620,Portugal,217568150.63899997,48517.023575
27,566,Nigeria,620,Portugal,211214684.745,670737.997772
28,752,Sweden,620,Portugal,205582330.867,223818.932848
29,578,Norway,620,Portugal,188223329.57599998,413674.633
30,586,Pakistan,620,Portugal,173317017.252,48948.897
31,158,"China, Taiwan Province of",620,Portugal,166012337.526,79837.085749
32,642,Romania,620,Portugal,164777384.088,393675.45330899995
33,704,Viet Nam,620,Portugal,162248349.569,61292.270000000004
34,484,Mexico,620,Portugal,160521950.146,185415.066804
35,764,Thailand,620,Portugal,149809613.427,38130.393026
36,360,Indonesia,620,Portugal,120145239.086,67277.727704
37,376,Israel,620,Portugal,119920797.866,235244.70643199998
38,858,Uruguay,620,Portugal,110456215.912,949780.4914909999
39,818,Egypt,620,Portugal,109047009.227,105910.29685099999
40,414,Kuwait,620,Portugal,103613934.97399999,180147.31451199998
41,504,Morocco,620,Portugal,86805798.947,228898.08234000002
42,288,Ghana,620,Portugal,85486708.75999999,134733.929
