Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Angola,7,7,184.8,277.0,2001.7,2001.7,2007.0,2009.7,2862.6,2869.2,2753.9,2710.4,263.0,375.4,287.4,247.5,87.0,147.3,222.1,227.3,51.6,3923.0,3998.4,278517.9,628395.2,743706.5,39788.3,110721.2,131228.2
Indonesia,7,2,846.4,1636.4,2008.3,2006.5,2004.0,2004.0,583.8,5002.8,8962.6,9257.3,110.0,418.5,761.8,762.8,10.0,304.0,596.9,597.9,49.1,3796.1,3868.9,444561.4,911210.6,1083455.0,63508.8,177181.7,210173.4
Greece,6,6,580.3,1063.6,2007.2,2007.2,2007.4,2007.6,2885.3,2864.7,2797.4,2786.1,242.0,254.0,237.2,235.5,305.0,355.3,510.5,529.0,56.4,4356.9,4440.5,407761.3,757840.6,957538.8,67960.2,216020.4,256972.9
China,6,2,31.3,50.3,2002.7,2006.5,1995.6,1995.6,75.9,93.6,184.9,185.0,32.0,31.0,76.6,76.6,0.0,2.8,27.9,27.9,3.3,251.0,255.8,40834.6,64783.6,86728.8,6805.8,15839.3,19905.2
Malaysia,6,6,5216.8,10113.3,2009.8,2009.8,2009.9,2009.9,9580.1,9592.0,9590.9,9591.3,767.0,764.7,765.0,765.1,345.5,304.0,301.1,301.4,270.8,20977.2,21379.9,2275247.1,4513179.7,5197086.9,379207.9,1074466.3,1240853.4
Singapore,6,6,3227.2,5894.6,2008.3,2008.3,2011.1,2010.8,9511.2,7999.7,9450.7,9502.9,782.0,647.3,781.6,785.6,441.0,442.5,556.3,578.8,189.1,14630.5,14911.4,1465962.4,3477421.7,4409239.0,244327.1,871289.1,1077950.9
Denmark,4,4,72.1,102.4,2010.2,2010.2,2010.2,2010.2,2758.2,2755.0,2747.5,2748.4,244.5,250.8,247.7,247.9,166.0,164.8,160.6,161.5,17.6,1344.4,1370.2,128958.5,387767.2,539456.0,32239.6,135688.3,173156.4
United Kingdom of Great Britain and Northern Ireland,4,4,240.3,438.3,2008.8,2008.8,2010.7,2010.8,2006.0,1975.6,1974.3,1971.8,173.0,177.0,163.5,162.8,143.0,209.8,455.1,467.7,22.9,1768.8,1802.8,160015.7,376392.8,483646.9,40003.9,132890.9,161800.2
Guinea-Bissau,4,2,9.2,11.5,1997.0,1997.0,1997.0,1997.0,562.3,538.2,561.3,561.3,40.0,39.0,41.5,41.5,56.5,56.5,57.4,57.4,4.5,341.9,348.4,21107.8,59678.8,78728.1,5276.9,19127.4,23628.2
Algeria,3,3,38.2,54.0,1984.0,1984.0,1990.5,1992.7,1795.7,1880.4,1803.6,1810.4,157.0,174.3,152.3,153.7,127.0,140.3,119.7,113.3,7.7,586.3,597.6,55836.4,172350.1,249918.6,18612.1,74782.6,105303.5
Panama,3,3,147.1,240.0,2004.3,2004.3,2008.4,2008.8,3868.6,3921.9,3867.6,3862.8,333.0,348.3,353.5,354.1,229.0,248.7,295.4,300.2,24.0,1845.2,1880.7,154913.6,391287.4,546829.6,51637.9,186865.9,232111.0
Equatorial Guinea,3,2,45.8,65.5,2011.0,2009.5,2010.4,2010.6,2336.6,2334.1,2333.6,2333.5,216.0,208.2,210.6,211.1,3.0,37.0,30.0,28.7,7.5,579.3,590.4,79253.0,239203.6,333209.9,26417.7,112008.1,143185.6
Russian Federation,3,3,99.0,145.7,2008.3,2008.3,2006.7,2006.3,3347.9,2512.0,3256.2,3325.1,327.0,249.3,329.5,330.9,59.0,131.3,231.4,247.6,14.3,1093.5,1114.5,103918.7,324259.3,454262.1,34639.6,159619.0,209131.0
Argentina,3,3,237.8,375.3,2005.0,2005.0,2004.9,2004.5,4067.5,4069.2,4069.6,4071.0,355.0,363.3,363.8,364.4,234.0,197.0,198.2,201.1,25.8,1992.6,2030.9,153851.2,427102.3,663801.2,51283.7,241607.8,313141.2
Gabon,3,3,35.4,46.1,1997.3,1997.3,2005.6,2005.6,2346.5,1852.0,2225.2,2304.6,236.0,226.7,319.8,319.8,73.0,225.7,71.7,63.7,10.7,819.3,835.0,44161.9,132493.7,182830.1,14720.6,62461.8,80714.5
Italy,3,3,228.7,436.3,1994.3,1994.3,2005.7,2006.2,2420.6,2504.4,2412.9,2409.1,260.0,238.7,195.7,193.9,59.0,67.7,95.0,96.2,16.7,1294.0,1318.8,149677.3,346049.3,443969.9,49892.4,149253.7,189462.8
Liberia,2,2,16.8,22.4,1996.5,1996.5,2000.2,2000.7,1210.0,1210.0,1172.3,1168.3,158.5,158.5,134.3,131.0,37.5,37.5,40.2,40.6,7.4,566.3,577.2,35336.8,101230.5,114833.0,17668.4,52226.4,60559.6
Brazil,2,2,125.7,204.8,2005.5,2005.5,2004.9,2005.0,3414.8,3414.8,3418.0,3417.4,306.5,306.5,307.1,307.0,339.0,339.0,337.6,337.9,14.5,1113.9,1135.3,83965.6,233094.5,362274.9,41982.8,197789.1,256349.0
Sao Tome and Principe,2,2,31.5,38.5,2008.5,2008.5,2007.4,2007.6,2395.8,2395.8,2362.0,2366.9,212.5,212.5,194.4,197.4,9.5,9.5,10.9,10.7,7.6,589.5,600.8,33669.9,105335.8,148520.5,16835.0,76489.9,99311.4
South Africa,2,2,468.9,903.1,2005.5,2005.5,2003.3,2003.3,4977.3,4977.3,4993.3,4993.7,450.5,450.5,424.9,424.2,328.5,328.5,506.6,511.8,30.5,2361.6,2406.9,275850.4,626620.7,777403.2,137925.2,439853.2,525732.5
"Congo, Democratic Republic of the",2,2,38.5,49.1,1996.0,1996.0,1996.0,1996.6,2674.0,2674.0,2672.1,2664.9,223.0,223.0,222.9,221.5,174.5,174.5,174.6,177.7,13.2,1004.6,1023.9,74625.1,178238.0,214001.5,37312.6,99451.7,116231.9
Congo,2,2,58.5,78.8,1998.5,1998.5,2006.1,2006.5,2719.8,2719.8,2593.9,2588.1,313.5,313.5,241.6,237.7,129.5,129.5,74.0,70.9,19.1,1457.4,1485.4,71098.2,190141.4,244505.9,35549.1,121453.7,151426.3
Namibia,1,1,23.2,11.8,1985.0,1985.0,1985.0,1985.0,3725.9,3725.9,3725.9,3725.9,759.0,759.0,759.0,759.0,419.0,419.0,419.0,419.0,4.1,304.6,310.5,82954.8,184009.7,209200.4,82954.8,195230.2,231433.6
Sweden,1,1,19.4,24.4,2007.0,2007.0,2007.0,2007.0,2947.2,2947.2,2947.2,2947.2,295.0,295.0,295.0,295.0,135.0,135.0,135.0,135.0,3.2,246.0,250.7,41814.0,122656.3,169151.1,41814.0,167517.2,211220.2
Germany,1,1,291.5,583.3,2009.0,2009.0,2009.0,2009.0,3235.5,3235.5,3235.5,3235.5,385.0,385.0,385.0,385.0,497.0,497.0,497.0,497.0,16.4,1262.7,1286.9,131221.4,260290.8,299734.1,131221.4,371809.3,429386.0
Latvia,1,1,67.8,110.0,2004.0,2004.0,2004.0,2004.0,3409.6,3409.6,3409.6,3409.6,267.0,267.0,267.0,267.0,128.0,128.0,128.0,128.0,10.1,770.8,785.6,41564.0,151762.7,224078.8,41564.0,248686.7,339606.1
Mozambique,1,1,179.5,308.6,2012.0,2012.0,2012.0,2012.0,5431.9,5431.9,5431.9,5431.9,447.0,447.0,447.0,447.0,198.0,198.0,198.0,198.0,15.9,1234.1,1257.8,137678.6,272490.3,337976.0,137678.6,439528.3,511033.2
"Tanzania, United Republic of",1,1,8.6,9.4,2018.0,2018.0,2018.0,2018.0,1461.4,1461.4,1461.4,1461.4,5304.0,5304.0,5304.0,5304.0,7.0,7.0,7.0,7.0,29.4,2215.8,2258.3,7065.7,20470.4,22605.8,7065.7,38684.2,50870.7
Israel,1,1,322.9,618.2,2014.0,2014.0,2014.0,2014.0,3416.2,3416.2,3416.2,3416.2,314.0,314.0,314.0,314.0,218.0,218.0,218.0,218.0,15.1,1167.4,1189.8,139076.1,275871.4,317675.7,139076.1,394065.2,455088.4
Estonia,1,1,35.5,46.9,2010.0,2010.0,2010.0,2010.0,3336.8,3336.8,3336.8,3336.8,268.0,268.0,268.0,268.0,252.0,252.0,252.0,252.0,7.2,546.6,557.1,17711.2,64669.0,95484.3,17711.2,105970.2,144712.7
Ukraine,1,1,61.4,102.5,2011.0,2011.0,2011.0,2011.0,3608.6,3608.6,3608.6,3608.6,332.0,332.0,332.0,332.0,116.0,116.0,116.0,116.0,7.5,577.3,588.3,41997.5,116588.1,181200.8,41997.5,197858.3,256438.7
Norway,1,1,9.8,14.0,2004.0,2004.0,2004.0,2004.0,3069.5,3069.5,3069.5,3069.5,281.0,281.0,281.0,281.0,116.0,116.0,116.0,116.0,4.3,324.0,330.2,50247.1,126277.5,155662.5,50247.1,147834.8,181252.1
"Taiwan, Province of China",1,1,382.9,393.7,1981.0,1981.0,1981.0,1981.0,12339.6,12339.6,12339.6,12339.6,1580.0,1580.0,1580.0,1580.0,241.0,241.0,241.0,241.0,89.4,6903.4,7035.9,148766.5,543191.5,802026.2,148766.5,890103.4,1215523.5
Mauritius,1,1,569.0,1109.1,2004.0,2004.0,2004.0,2004.0,6378.4,6378.4,6378.4,6378.4,534.0,534.0,534.0,534.0,782.0,782.0,782.0,782.0,37.2,2879.2,2934.4,249513.7,494935.2,569935.5,249513.7,706984.4,816464.8
Uruguay,1,1,69.0,116.7,2000.0,2000.0,2000.0,2000.0,4092.6,4092.6,4092.6,4092.6,353.0,353.0,353.0,353.0,593.0,593.0,593.0,593.0,9.4,727.4,741.4,47845.1,132821.4,206430.7,47845.1,225407.6,292144.5
Jamaica,1,1,25.2,27.7,1993.0,1993.0,1993.0,1993.0,3448.5,3448.5,3448.5,3448.5,214.0,214.0,214.0,214.0,93.0,93.0,93.0,93.0,9.7,737.9,752.1,82088.9,179368.2,202041.4,82088.9,174930.5,188872.4
