Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cabo Verde,42,10,306.0,381.8,2002.2,2001.7,2004.7,2004.6,620.9,634.8,643.3,643.8,64.5,90.4,76.6,78.0,74.5,158.2,127.7,127.0,114.9,8745.0,8912.9,435677.2,1503142.3,1718346.9,10373.3,38332.0,46051.6
Spain,40,24,242.0,294.9,1997.4,1998.7,1998.4,2000.3,1181.2,1716.4,1421.3,1322.2,113.0,135.3,146.6,147.8,46.0,162.0,188.0,114.7,94.9,7197.7,7335.9,666398.9,1412405.5,1711453.5,16660.0,48077.9,58559.6
Portugal,19,11,177.0,250.2,2008.4,2009.5,2008.3,2008.2,1823.7,1828.8,1825.6,1825.6,159.0,213.6,201.8,198.7,36.0,82.2,90.6,91.8,64.2,4920.4,5014.9,368019.9,1090531.8,1435242.8,19369.5,71360.6,91238.7
Senegal,19,14,48.6,52.8,1993.9,1996.9,1997.2,2000.3,589.1,2121.0,644.4,520.5,140.0,407.2,549.2,494.7,49.0,79.9,131.3,151.8,31.3,2358.7,2403.9,143865.4,333178.5,390888.3,7571.9,19543.0,23551.0
Sierra Leone,18,5,51.6,47.6,1990.8,1987.2,1988.3,1990.1,474.2,2567.8,1255.1,963.7,91.0,428.4,576.9,393.0,28.5,33.4,39.2,42.1,31.0,2327.0,2371.7,255739.9,351855.2,407183.3,14207.8,34680.1,42262.2
Guinea,16,11,62.9,82.7,1993.8,1997.2,1996.4,1996.2,380.9,631.8,456.2,456.1,48.5,111.5,120.4,120.3,96.5,128.9,117.3,115.9,42.0,3168.7,3229.5,108813.6,358448.2,415950.4,6800.9,23908.1,29093.5
Liberia,9,4,20.9,26.1,1984.7,1986.5,1988.3,1988.3,628.9,640.1,633.6,631.7,75.0,92.8,85.5,84.2,141.0,151.6,204.5,209.2,34.4,2592.0,2641.8,45059.3,123399.2,139834.9,5006.6,14032.6,16113.5
Côte d'Ivoire,5,5,76.6,132.1,1997.4,1997.4,2008.9,2009.4,1135.7,2552.4,1096.8,1086.6,182.0,363.6,127.5,114.4,211.0,259.8,458.7,466.8,26.0,1978.6,2016.6,65866.2,148538.5,174285.0,13173.2,40698.8,47593.2
Gambia,5,5,18.6,23.4,2002.4,2002.4,2000.1,1999.9,312.8,563.7,292.7,285.7,80.0,71.0,61.0,60.7,38.0,78.2,109.7,112.2,10.1,767.1,781.8,27778.8,94584.3,109127.2,5555.8,20048.0,24543.1
Mauritania,5,4,27.5,34.1,1998.0,1998.2,2001.5,2001.9,564.9,657.2,568.4,561.8,50.0,62.6,57.9,56.8,128.0,144.1,132.1,128.0,9.2,705.0,718.5,56416.6,170551.7,202190.8,11283.3,38507.3,46979.0
Ghana,4,3,39.2,47.3,2000.2,2003.0,2006.6,2007.3,1330.1,1302.4,1270.0,1267.1,158.5,155.3,143.4,142.9,157.5,243.3,328.0,334.2,16.7,1263.8,1288.0,39613.0,138085.2,165652.8,9903.2,40272.9,50005.1
Gibraltar,2,2,41.1,60.8,1999.0,1999.0,2005.2,2005.7,1824.5,1824.5,1823.6,1823.5,179.5,179.5,158.3,156.6,83.0,83.0,42.9,39.7,8.1,623.1,635.1,153207.9,371680.5,511299.9,76603.9,222103.5,296968.7
Brazil,2,2,63.6,74.8,2011.5,2011.5,2010.7,2010.1,2428.0,2428.0,2548.3,3308.9,215.5,215.5,267.2,311.5,116.5,116.5,165.2,206.8,13.4,1019.9,1039.5,35174.3,127097.4,187757.7,17587.2,88732.6,113021.9
Cameroon,2,2,71.4,85.2,2007.5,2007.5,2007.2,2006.9,2097.7,2097.7,2106.7,2117.0,190.0,190.0,186.0,183.2,313.0,313.0,353.5,381.5,19.6,1492.9,1521.6,60862.2,233259.4,281413.4,30431.1,138600.8,174538.4
Angola,1,1,24.8,34.1,2010.0,2010.0,2010.0,2010.0,2474.1,2474.1,2474.1,2474.1,206.0,206.0,206.0,206.0,303.0,303.0,303.0,303.0,6.0,460.2,469.0,12902.3,47110.2,69558.6,12902.3,77197.4,105420.7
Netherlands,1,1,44.5,59.6,2006.0,2006.0,2006.0,2006.0,3436.8,3436.8,3436.8,3436.8,255.0,255.0,255.0,255.0,7.0,7.0,7.0,7.0,9.1,697.8,711.2,22528.7,82259.0,121456.0,22528.7,134794.1,184074.5
Mauritius,1,1,0.4,0.7,1974.0,1974.0,1974.0,1974.0,1277.9,1277.9,1277.9,1277.9,294.0,294.0,294.0,294.0,2.0,2.0,2.0,2.0,0.8,57.3,58.4,4619.1,10246.1,11648.8,4619.1,10870.9,12886.8
Congo,1,1,12.8,17.1,2008.0,2008.0,2008.0,2008.0,2230.1,2230.1,2230.1,2230.1,235.0,235.0,235.0,235.0,332.0,332.0,332.0,332.0,4.2,324.6,330.8,29321.8,86011.9,118616.0,29321.8,117470.3,148116.7
Morocco,1,1,3.3,4.8,2002.0,2002.0,2002.0,2002.0,1611.1,1611.1,1611.1,1611.1,171.0,171.0,171.0,171.0,16.0,16.0,16.0,16.0,1.0,75.4,76.9,14986.2,42992.6,61783.6,14986.2,48848.2,70256.1
Togo,1,1,26.1,31.6,2007.0,2007.0,2007.0,2007.0,1485.0,1485.0,1485.0,1485.0,127.0,127.0,127.0,127.0,766.0,766.0,766.0,766.0,12.9,972.5,991.1,29244.3,113444.5,129447.9,29244.3,122451.1,149417.5
