Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Warners Bay,1,1,261.3,460.0,2015.0,2015.0,2015.0,2015.0,4592.3,4592.3,4592.3,4592.3,731.0,731.0,731.0,731.0,88.0,88.0,88.0,88.0,15.9,1233.0,1256.7,103494.2,205291.1,236400.1,103494.2,293245.7,338656.4
Cape Barren,1,1,48.3,61.9,2007.0,2007.0,2007.0,2007.0,1164.1,1164.1,1164.1,1164.1,66.0,66.0,66.0,66.0,30.0,30.0,30.0,30.0,6.2,477.9,487.1,49019.6,130419.3,146484.8,49019.6,143480.7,165937.7
Maryknoll,1,1,1180.5,2347.1,2005.0,2005.0,2005.0,2005.0,13315.1,13315.1,13315.1,13315.1,1508.0,1508.0,1508.0,1508.0,71.0,71.0,71.0,71.0,51.2,3958.4,4034.4,528042.2,1047424.3,1206146.4,528042.2,1496180.8,1727872.8
Airlie,1,1,550.8,70.8,2003.0,2003.0,2003.0,2003.0,3691.2,3691.2,3691.2,3691.2,219.0,219.0,219.0,219.0,24.0,24.0,24.0,24.0,108.1,8375.3,8536.1,-39027.7,768057.1,1130066.9,-39027.7,678187.7,977911.2
Wollongong,1,1,634.6,1189.3,2016.0,2016.0,2016.0,2016.0,14023.3,14023.3,14023.3,14023.3,1553.0,1553.0,1553.0,1553.0,69.0,69.0,69.0,69.0,39.8,3072.9,3131.9,242226.8,711005.5,812239.1,242226.8,1106865.8,1352736.8
Webberton,1,1,159.4,293.7,2012.0,2012.0,2012.0,2012.0,3895.0,3895.0,3895.0,3895.0,470.0,470.0,470.0,470.0,53.0,53.0,53.0,53.0,11.8,911.3,928.8,59824.6,175602.4,200604.8,59824.6,273371.0,334095.6
Frankland,1,1,369.4,683.4,2003.0,2003.0,2003.0,2003.0,6417.3,6417.3,6417.3,6417.3,614.0,614.0,614.0,614.0,24.0,24.0,24.0,24.0,23.3,1805.2,1839.9,353268.6,743950.0,819240.9,353268.6,867677.4,1084493.8
Noosaville,1,1,306.9,107.9,2003.0,2003.0,2003.0,2003.0,5426.0,5426.0,5426.0,5426.0,548.0,548.0,548.0,548.0,209.0,209.0,209.0,209.0,23.1,1785.7,1820.0,109226.3,481570.9,557708.2,109226.3,415169.1,446813.0
Tweed Heads,1,1,223.4,424.5,2013.0,2013.0,2013.0,2013.0,5117.7,5117.7,5117.7,5117.7,589.0,589.0,589.0,589.0,320.0,320.0,320.0,320.0,16.1,1250.3,1274.3,86451.8,253760.9,289891.6,86451.8,395045.1,482797.5
St Helens,1,1,37.9,47.3,2013.0,2013.0,2013.0,2013.0,926.6,926.6,926.6,926.6,54.0,54.0,54.0,54.0,22.0,22.0,22.0,22.0,6.9,533.8,544.0,37521.2,99827.2,112124.3,37521.2,109824.8,127014.2
Koolan,1,1,76.9,146.6,1997.0,1997.0,1997.0,1997.0,1996.8,1996.8,1996.8,1996.8,164.0,164.0,164.0,164.0,305.0,305.0,305.0,305.0,7.5,584.1,595.3,29856.4,87637.2,100115.0,29856.4,136430.2,166735.8
Kalbari,1,1,31.8,47.1,2013.0,2013.0,2013.0,2013.0,1372.9,1372.9,1372.9,1372.9,170.0,170.0,170.0,170.0,67.0,67.0,67.0,67.0,4.9,376.4,383.6,19306.4,53596.1,83298.9,19306.4,90956.4,117886.1
Bulli,1,1,7.8,8.8,2014.0,2014.0,2014.0,2014.0,1844.2,1844.2,1844.2,1844.2,200.0,200.0,200.0,200.0,8.0,8.0,8.0,8.0,2.1,158.6,161.7,6619.5,19177.8,21178.4,6619.5,36241.5,47658.5
Klein Point,1,1,721.7,1411.4,2005.0,2005.0,2005.0,2005.0,8871.7,8871.7,8871.7,8871.7,856.0,856.0,856.0,856.0,71.0,71.0,71.0,71.0,40.5,3138.9,3199.1,516602.5,973426.1,1096575.6,516602.5,1356578.5,1638770.3
Jurien Bay,1,1,15.5,21.2,1998.0,1998.0,1998.0,1998.0,923.4,923.4,923.4,923.4,71.0,71.0,71.0,71.0,18.0,18.0,18.0,18.0,3.1,238.7,243.3,19656.3,76250.8,87007.3,19656.3,82304.5,100429.7
Hamilton Island,1,1,164.5,310.1,2001.0,2001.0,2001.0,2001.0,4127.8,4127.8,4127.8,4127.8,523.0,523.0,523.0,523.0,12.0,12.0,12.0,12.0,13.4,1038.3,1058.3,63158.3,185387.9,211783.6,63158.3,288604.7,352713.3
Bulwer,1,1,20.9,33.4,2008.0,2008.0,2008.0,2008.0,870.2,870.2,870.2,870.2,124.0,124.0,124.0,124.0,27.0,27.0,27.0,27.0,4.4,338.4,344.9,6451.1,47243.5,54470.9,6451.1,55708.6,68482.3
Coral Bay,1,1,1.8,0.6,1984.0,1984.0,1984.0,1984.0,2144.6,2144.6,2144.6,2144.6,350.0,350.0,350.0,350.0,8.0,8.0,8.0,8.0,0.7,52.5,53.5,19164.6,41461.6,55125.4,19164.6,42785.3,60971.9
Goolwa,1,1,97.5,172.0,2012.0,2012.0,2012.0,2012.0,2800.5,2800.5,2800.5,2800.5,389.0,389.0,389.0,389.0,62.0,62.0,62.0,62.0,8.3,643.9,656.3,35035.5,102839.4,117481.7,35035.5,160096.4,195659.0
Rozelle,1,1,1066.7,1064.5,2018.0,2018.0,2018.0,2018.0,6913.2,6913.2,6913.2,6913.2,1344.0,1344.0,1344.0,1344.0,3.0,3.0,3.0,3.0,80.3,6220.5,6339.9,361549.5,1392320.5,1279529.8,361549.5,1269267.3,1556374.2
Penneshaw,1,1,279.3,315.8,2008.0,2008.0,2008.0,2008.0,3695.3,3695.3,3695.3,3695.3,204.0,204.0,204.0,204.0,32.0,32.0,32.0,32.0,37.3,2890.4,2945.9,254666.7,613908.9,675958.0,254666.7,679568.9,768171.3
Bicheno,1,1,22.6,35.7,2012.0,2012.0,2012.0,2012.0,1260.4,1260.4,1260.4,1260.4,173.0,173.0,173.0,173.0,66.0,66.0,66.0,66.0,2.0,153.5,156.4,14637.6,40635.0,63154.9,14637.6,68960.6,89377.9
Coral Sea,1,1,206.5,380.1,2011.0,2011.0,2011.0,2011.0,4074.2,4074.2,4074.2,4074.2,354.0,354.0,354.0,354.0,65.0,65.0,65.0,65.0,19.4,1503.5,1532.4,77419.9,227249.6,259605.6,77419.9,353773.4,432358.0
