Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Geelong,386,216,7616.9,12903.5,2011.2,2010.3,2009.1,2009.1,599.4,977.7,1004.5,1033.1,58.0,130.0,211.7,212.3,33.0,68.6,64.6,64.6,952.2,73326.9,74734.8,6745618.7,16770494.9,19810074.3,17475.7,56085.0,69674.6
Withnell Bay,342,60,4816.6,5066.8,2011.4,2009.8,2008.9,2009.4,188.1,1258.4,2272.0,2465.9,23.0,133.9,910.1,851.8,17.0,93.8,44.7,52.6,789.8,54885.8,55939.6,8741201.7,23545725.5,28983689.0,25559.1,81165.8,111243.5
Weipa,329,49,7921.8,13978.0,2007.2,2008.7,2010.0,2010.1,642.8,812.8,929.1,928.5,85.0,126.1,130.0,130.4,42.0,99.6,73.9,73.8,769.6,59341.2,60480.5,3319863.7,11098399.0,11262945.2,10090.8,43186.2,53512.7
Darwin,300,112,4300.2,2822.3,2009.7,2009.6,2008.5,2010.4,541.5,2438.3,1401.6,1144.0,85.5,335.0,349.8,334.7,18.0,190.4,106.2,96.9,1080.5,82045.7,83621.0,7319740.8,21664756.6,25799602.5,24399.1,73557.9,94158.4
Mooloolaba,300,197,947.2,932.2,2008.1,2008.3,2006.0,2008.3,60.0,115.8,113.9,105.9,7.0,19.0,64.9,88.6,25.0,39.7,38.0,50.5,287.7,22131.9,22556.9,1241369.4,3314180.7,3726453.0,4137.9,12130.9,13925.7
Townsville,294,210,6258.6,6453.7,2008.3,2009.6,2009.1,2010.6,700.6,874.4,768.0,834.4,54.0,87.1,117.5,151.8,29.5,45.4,40.8,56.2,823.9,63552.3,64772.5,4319640.6,13476253.8,16917513.9,14692.7,55299.9,67124.7
Dampier,293,70,6458.3,6386.2,2012.5,2011.0,2008.9,2009.5,111.8,975.1,1062.0,1165.1,25.0,198.9,448.7,503.4,16.0,74.2,226.0,185.8,766.5,51395.6,52382.4,4317443.2,15212575.4,16301824.0,14735.3,59972.4,85712.4
Klein Point,282,2,118.5,108.6,1982.1,1995.5,1989.6,1984.7,46.1,306.1,63.6,51.9,7.0,24.5,16.8,10.4,8.0,12.0,14.2,13.7,26.2,1994.6,2032.9,217655.8,516830.6,620398.3,771.8,2357.4,2917.4
Brisbane,279,142,4868.0,4482.0,2007.3,2009.7,2004.0,2011.3,601.9,788.9,731.7,833.6,54.0,127.8,92.0,121.4,24.0,69.7,36.2,54.5,964.8,74458.8,75888.4,3865900.0,12808161.4,15401697.7,13856.3,52330.7,61023.1
Gove,264,45,4041.1,7122.3,2012.3,2010.5,2010.6,2010.7,355.3,1126.8,1047.7,1067.5,41.0,134.1,130.8,131.3,14.5,194.3,82.9,80.3,463.4,35609.6,36293.3,1715819.1,6111930.0,5930437.0,6499.3,27945.5,34566.4
Kwinana,262,187,7230.2,11846.6,2010.3,2010.7,2010.1,2010.1,984.1,1151.9,1126.2,1116.5,101.0,150.6,180.5,178.5,40.0,67.0,54.0,54.2,952.6,73605.4,75018.6,6006112.2,16961838.4,20398177.0,22924.1,86328.5,106454.2
Horn,241,19,330.7,532.7,1995.7,2004.8,2002.4,2002.4,463.9,693.6,616.1,629.8,41.0,81.4,106.1,102.9,28.0,190.1,88.9,93.8,167.4,12614.9,12857.1,747492.2,2630886.9,2850647.2,3101.6,9783.1,13633.8
Palmerston,211,35,178.3,137.2,2012.2,2010.5,2010.0,2010.0,459.0,1513.4,865.2,746.7,59.0,359.7,225.1,210.8,8.0,232.2,217.3,194.7,252.8,19016.1,19381.2,903266.3,3670075.0,2899527.9,4280.9,10777.8,14515.2
South Trees,208,89,10744.4,18474.4,2010.1,2009.9,2010.0,2010.2,1223.3,1255.8,1252.4,1251.7,105.0,119.0,153.3,152.6,37.0,80.7,58.6,59.0,983.3,76105.0,77566.2,4616479.9,13422614.1,15668354.2,22194.6,97561.9,119497.9
Pyrmont,197,63,3130.1,1902.1,2000.4,2001.5,1997.1,1996.3,607.1,806.3,667.3,726.0,63.0,163.6,74.0,103.6,21.0,86.8,39.8,73.1,786.1,60507.5,61669.2,2183228.9,8119154.4,9930186.1,11082.4,44195.8,51218.1
King Island,185,5,41.7,40.6,2014.7,2012.6,2014.5,2014.9,132.0,199.0,164.0,153.0,17.0,24.6,29.8,28.1,9.0,11.3,29.2,32.5,85.5,6420.0,6543.3,154257.8,1141429.6,571382.4,833.8,2089.2,2951.3
Barrow,142,17,13967.2,11251.6,2014.6,2013.5,2014.6,2014.5,77.8,5696.3,5262.1,5176.6,12.0,428.2,670.7,670.6,14.5,94.8,72.6,71.0,1552.9,94874.8,96696.4,2797174.5,20165348.2,16824359.1,19698.4,169953.1,263471.4
Milner Bay,140,31,1482.7,2547.1,2012.8,2010.0,2011.3,2011.3,556.0,1761.5,2064.7,2213.8,61.0,165.3,296.9,298.8,16.5,90.3,89.5,90.9,217.9,16667.2,16987.3,1216456.3,4160147.8,4013141.6,8689.0,31586.5,38610.0
Risdon,138,72,1351.1,2088.0,2010.0,2011.1,2010.3,2010.4,711.3,798.7,718.6,706.1,70.0,152.5,100.7,97.7,30.0,77.8,61.5,60.3,286.9,22044.8,22468.1,1153144.0,3694085.5,4722380.9,8356.1,35864.5,44730.0
Hobart,134,41,3244.7,604.8,1999.1,2001.1,2004.0,2002.1,467.7,993.6,638.7,562.8,40.0,169.0,100.6,130.4,9.0,117.2,21.8,51.5,702.6,54287.8,55330.1,1397674.3,6297591.4,7356579.5,10430.4,43972.7,49344.9
Port Dalrymple,132,63,2489.8,3453.9,2007.6,2007.9,2007.5,2007.7,288.8,941.5,801.4,812.6,32.0,109.6,513.8,477.9,25.0,42.9,28.2,30.7,285.3,22014.7,22437.4,1573808.3,4231156.7,5090137.3,11922.8,43916.2,53056.6
Portland,132,107,1806.4,2622.5,2010.2,2010.6,2007.8,2008.7,483.8,616.7,628.6,598.8,51.5,78.2,106.7,102.3,49.0,69.6,69.3,72.2,242.6,18660.6,19018.9,1229330.8,3315313.0,4541393.1,9313.1,40310.5,51951.6
Woolloomooloo,121,38,3888.7,438.0,2002.0,2000.4,2003.8,2003.2,546.7,1010.5,585.4,552.8,41.0,318.4,61.6,111.0,11.0,28.6,14.5,18.4,942.0,72602.3,73996.3,1417822.3,6916444.9,7931835.1,11717.5,52002.9,56724.4
Varanus,112,15,104.7,137.6,2012.4,2009.9,2008.2,2006.2,76.7,604.9,398.9,456.3,10.0,90.5,372.3,412.5,13.0,110.0,229.2,228.4,84.0,6363.0,6485.2,610572.3,1521138.4,1888712.0,5451.5,13975.8,18755.9
Stanley,109,6,14.8,16.9,2011.9,2000.8,2010.7,2011.3,80.0,398.7,126.8,127.7,12.0,206.0,75.5,63.8,5.0,106.9,40.1,29.5,32.1,2413.1,2459.4,66993.5,477994.9,239316.6,614.6,1505.9,2128.4
Sydney,108,28,1816.5,2851.1,2009.1,2003.6,2010.7,2011.8,529.0,1337.9,1345.1,1734.7,63.5,223.7,360.0,392.1,23.5,90.1,54.0,57.4,307.4,23520.0,23971.6,1701944.8,4408972.6,4947626.8,15758.7,47270.4,57783.8
Port Hedland,104,84,22226.9,42309.4,2009.8,2009.7,2009.1,2009.1,1178.2,2948.8,4889.2,5190.3,136.5,344.6,1048.2,1059.3,74.5,142.6,118.6,118.4,1458.1,112827.1,114993.4,8625692.4,21296552.4,24427144.7,82939.4,263102.6,318067.7
Mackay,99,79,1953.8,3142.5,2007.9,2009.5,2009.6,2009.8,523.7,1010.4,1036.3,1093.2,60.0,103.4,433.2,463.6,47.0,59.6,52.3,50.6,284.8,21960.0,22381.7,1909324.8,4939566.6,6130025.6,19286.1,68663.8,83931.9
Bunbury,99,84,1200.0,1938.6,2010.0,2010.9,2011.7,2011.9,301.4,544.1,490.6,497.2,49.0,103.4,126.4,126.5,46.0,73.7,101.4,101.4,163.9,12620.5,12862.8,773387.8,2000931.7,2624389.5,7812.0,31191.4,38582.6
Geraldton,94,68,1790.8,2617.5,2008.3,2010.1,2006.9,2008.3,324.5,642.6,668.6,705.2,46.5,76.6,115.4,124.1,46.0,69.9,56.8,63.2,260.0,20101.6,20487.6,1322590.1,3419448.3,4218151.9,14070.1,51422.7,60887.3
Thevenard,92,33,2742.5,4446.4,2001.0,2009.2,2000.7,2001.4,1283.8,1227.8,1199.4,1212.2,113.0,131.4,138.0,139.6,77.5,113.4,83.9,83.2,338.2,26129.0,26630.7,1908014.0,4514206.9,6113882.2,20739.3,80169.2,99227.1
Esperance,91,81,3340.8,4937.2,2007.9,2008.7,2008.6,2009.8,845.4,1240.7,1048.5,1167.7,73.0,194.6,399.0,463.1,42.0,68.8,57.2,60.0,429.9,33245.3,33883.6,2057591.8,6193470.8,7567257.3,22610.9,88000.1,105879.0
Okha Fpso,90,14,151.9,138.0,2010.0,2010.3,2010.1,2009.3,273.2,291.7,294.5,321.4,73.0,95.9,187.9,171.8,15.5,35.2,120.0,93.0,66.1,4984.1,5079.8,1480710.7,3546866.5,4695967.5,16452.3,43307.1,58402.1
Booby Island,88,40,3965.3,6989.1,2011.9,2012.1,2011.3,2011.4,1087.4,1097.9,1023.0,1019.8,99.0,89.3,112.1,112.8,60.0,125.3,87.7,88.6,340.5,26355.0,26861.1,1651722.0,4683964.8,5389079.8,18769.6,79539.3,96808.4
Henderson,88,42,754.2,1003.6,2009.0,2010.0,2011.8,2011.7,334.6,1297.0,811.3,694.6,128.0,178.5,168.0,145.6,48.0,125.9,177.6,112.6,201.1,15324.7,15618.9,944385.8,2443667.2,3271775.7,10731.7,36935.7,48289.7
Kurnell,88,62,4475.9,7968.7,2009.3,2009.7,2010.7,2010.8,567.1,1062.8,1443.2,1620.6,80.5,125.4,508.4,517.3,42.0,77.2,104.0,100.0,486.7,37661.3,38384.4,4080753.5,9519339.1,10631645.1,46372.2,127593.2,158241.1
Dhipirrinjura,83,10,16.2,22.7,2011.3,2008.5,2011.6,2011.8,320.4,321.8,306.2,272.0,41.0,44.8,64.5,54.7,12.0,73.1,50.2,39.9,44.0,3306.0,3369.4,83676.3,636643.4,303674.9,1008.1,2463.0,3507.4
Exmouth,81,26,189.0,103.2,2010.9,2009.0,2003.1,2007.0,205.4,444.6,383.0,336.0,27.0,77.3,75.9,99.9,24.0,193.9,89.3,106.5,82.7,6276.0,6396.5,770097.3,1928541.6,2511170.5,9507.4,25558.1,33589.5
Hay Point,76,68,11569.0,22071.7,2009.0,2010.0,2010.3,2010.3,296.8,2087.9,2573.2,2564.3,80.0,273.1,828.6,828.7,37.5,110.2,81.4,81.1,857.2,66381.8,67656.3,4918144.1,10545694.0,12140697.8,64712.4,201342.0,236062.5
Port Kennedy,76,18,52.3,29.3,2002.7,2005.7,2004.4,1996.6,477.8,654.5,611.7,446.9,47.0,72.4,98.4,60.9,38.0,99.6,103.8,97.0,44.3,3325.9,3389.7,151886.7,474404.1,494245.2,1998.5,5305.1,7181.9
Broome,75,32,687.6,336.8,2003.5,2006.8,2001.4,2006.3,369.6,1880.9,968.5,1251.8,47.0,205.4,237.6,348.4,22.0,112.6,72.7,69.3,209.5,16006.9,16314.2,1574462.8,4080265.1,5102746.2,20992.8,58894.7,73887.5
Thevenard Island,65,10,31.6,41.5,2009.4,2010.9,2009.7,2009.1,124.3,192.6,102.8,84.8,22.0,79.4,96.0,59.3,6.0,41.2,61.6,44.1,29.1,2195.8,2237.9,168371.1,454690.3,523865.6,2590.3,6629.5,8917.1
Port Pirie,63,38,712.6,1051.0,2008.3,2010.1,2009.1,2009.2,825.3,920.4,852.3,852.3,83.0,133.5,130.2,133.9,37.0,52.4,50.9,52.1,140.5,10810.4,11017.9,478322.3,1467839.3,2080192.1,7592.4,35883.4,46508.1
Albany,63,55,1199.0,1640.3,2007.3,2009.5,2008.8,2011.8,395.5,668.9,575.9,667.3,38.0,82.8,134.8,159.5,41.0,77.3,113.2,136.2,180.3,13946.4,14214.1,645268.2,1913195.1,2352247.5,10242.4,41252.7,48789.1
Port Alma,60,45,520.9,725.4,2009.8,2009.9,2010.2,2010.2,739.6,852.0,891.5,893.4,71.0,99.0,170.9,169.4,44.5,57.2,67.2,66.0,128.3,9840.9,10029.8,515633.1,1592347.1,2206691.3,8593.9,38288.6,49481.0
Langarra,60,11,21.6,23.0,2009.7,2006.2,2009.1,2009.0,348.5,394.3,416.1,432.8,43.5,63.0,234.0,261.6,24.5,43.5,84.7,86.0,56.7,4254.4,4336.1,100697.2,657251.2,325247.7,1678.3,3846.0,5389.6
Cape Cuvier,58,11,699.8,1161.6,2009.7,2012.3,2014.1,2014.4,289.2,1891.1,2567.9,2750.2,46.0,190.6,463.5,478.8,119.0,140.1,263.5,266.2,95.8,7337.3,7478.2,606232.8,1489161.0,1867039.9,10452.3,34394.6,43386.6
Ningaloo Vision,57,6,22.6,15.2,2013.1,2011.5,2012.9,2012.0,171.6,314.4,195.2,210.0,24.0,59.2,55.0,54.5,6.0,51.8,42.5,47.4,24.0,1805.0,1839.6,331365.3,756800.3,1013743.8,5813.4,15014.4,20228.9
Van Gogh,55,11,84.0,49.5,2012.5,2009.7,2014.2,2013.2,197.0,192.6,206.8,177.2,35.0,43.9,100.2,92.0,15.0,27.0,30.1,28.8,33.2,2493.8,2541.6,1015666.5,2400409.2,3211432.9,18466.7,47672.4,64342.7
Airlie,54,15,1779.2,187.7,1994.6,1998.4,1995.6,1995.5,569.0,466.9,473.3,482.9,37.0,35.4,38.4,39.5,9.0,13.9,11.0,11.1,476.9,36938.0,37647.3,960971.1,3987128.5,4214244.9,17795.8,64623.6,63175.8
Carnarvon,53,4,13.3,18.0,2009.3,2009.2,2008.1,2008.1,78.4,221.8,306.7,376.2,11.0,41.8,66.4,54.9,23.0,35.8,76.1,81.1,10.5,786.8,801.9,56411.2,136103.6,186168.9,1064.4,3012.8,4036.1
Port Arthur,52,3,6.7,6.4,1997.8,2003.3,2001.4,1997.5,105.2,212.4,178.6,140.3,36.5,306.7,102.1,107.3,13.0,28.0,21.9,35.4,20.6,1547.1,1576.8,61157.2,107327.2,126813.0,1176.1,2380.5,3148.0
Onslow,50,17,7100.3,5494.4,2013.1,2012.5,2013.2,2013.5,205.6,3320.4,2890.3,2675.5,16.0,689.6,745.5,698.1,23.0,110.4,35.1,35.9,768.8,47745.7,48662.4,1798323.4,10541329.0,9059403.8,35966.5,252270.7,382305.9
Jervis Bay,45,9,235.2,228.1,2014.8,2007.9,2007.8,2007.3,382.6,639.0,511.3,636.5,51.0,89.2,125.7,151.5,44.0,40.7,58.8,51.5,42.0,3200.2,3261.7,248609.5,632260.2,693974.9,5524.7,15792.3,17996.8
Evans Landing,45,26,301.1,493.9,2009.4,2008.5,2009.7,2009.9,445.7,756.6,667.9,667.7,113.0,209.1,100.9,93.0,35.0,82.0,55.4,54.3,66.8,5096.0,5193.9,212960.5,929403.7,931089.5,4732.5,20558.0,25829.4
Nganhurra,45,10,105.1,100.0,2011.5,2009.9,2011.6,2009.1,180.3,764.1,362.9,253.1,23.0,118.2,271.4,153.2,11.0,276.6,557.8,324.9,35.4,2672.7,2724.0,1022329.1,2409300.8,3210060.3,22718.4,58574.3,78911.8
Port Lincoln,44,41,919.3,912.6,2007.5,2007.6,2007.0,2010.5,637.9,812.7,710.9,770.1,61.5,97.8,98.8,120.6,52.0,120.7,73.3,89.7,167.2,12902.1,13149.8,536189.7,1919647.4,2504328.0,12186.1,54544.5,66610.5
Spring Bay,43,6,29.0,17.4,1999.3,2007.3,2011.5,2009.0,116.4,1454.0,428.4,204.7,10.0,475.0,1483.4,691.4,38.0,359.9,326.9,381.6,44.3,3329.7,3393.6,89623.1,228762.1,209098.1,2084.3,4582.7,5763.2
Dalrymple Islet,43,9,118.5,138.3,2008.5,2009.9,2008.5,2007.1,488.3,2295.4,2570.0,3378.6,52.0,236.4,654.4,742.5,46.0,91.8,155.6,120.6,51.1,3863.1,3937.2,195446.0,337925.8,351336.4,4545.3,15159.3,19844.8
Koolan,43,11,90.5,38.0,1999.9,2002.7,2004.5,2007.4,688.3,701.4,665.6,688.2,134.0,100.4,127.7,90.7,22.0,26.5,20.9,26.0,101.9,7662.2,7809.4,233870.7,475317.4,598975.5,5438.9,12450.5,16423.8
Manly,42,17,98.1,148.1,2005.3,2006.6,2007.2,2007.8,316.6,221.7,126.0,126.0,39.0,64.2,125.1,125.8,19.5,53.3,72.8,64.2,46.5,3567.1,3635.5,317474.3,637367.2,803958.3,7558.9,18253.4,23674.8
Whyalla,41,26,901.3,1452.3,2007.2,2010.3,2007.1,2007.5,809.9,947.1,953.7,983.0,107.0,137.8,175.5,172.3,49.0,91.8,102.5,105.9,107.7,8295.9,8455.2,694440.1,1350610.2,1661030.5,16937.6,57412.0,69240.6
Lake Macquarie,41,40,2303.9,4338.0,2011.6,2011.6,2009.4,2009.3,194.2,812.8,1022.7,1050.4,77.0,90.0,60.6,58.9,28.0,93.5,935.7,948.0,158.7,12288.4,12524.3,999487.6,2109280.6,2434909.1,24377.7,73393.1,85605.9
Cape Flattery Harbor,41,20,191.7,301.1,2007.8,2008.2,2013.5,2014.1,335.7,455.8,412.4,402.8,32.0,52.6,58.5,54.6,18.0,115.1,30.2,24.9,37.9,2889.3,2944.8,188811.8,418563.0,520336.7,4605.2,14193.5,17418.1
Berkeley Vale,39,38,319.4,536.6,2008.2,2008.2,2008.1,2008.7,135.0,191.9,170.0,169.1,29.0,45.6,68.1,67.6,23.0,32.3,35.2,35.9,34.7,2687.4,2739.0,170015.4,439889.3,512342.8,4359.4,15925.1,19181.3
Skardon River,38,3,5.1,6.1,1996.5,2000.7,1997.4,1996.3,103.2,294.9,143.7,130.9,12.0,44.0,92.8,51.8,3.0,46.5,28.2,21.4,10.2,767.6,782.3,29996.6,181927.2,104774.9,789.4,1960.9,2748.0
Tea Gardens,37,36,647.9,1203.6,2009.9,2010.1,2009.8,2009.7,215.5,344.0,314.4,315.4,104.0,128.1,224.0,227.8,22.0,33.6,34.1,33.9,46.1,3566.3,3634.8,279361.0,660642.6,761462.2,7550.3,26850.5,31946.3
Troughton Island,34,5,63.6,10.1,1994.5,1996.6,1999.5,1998.8,654.4,618.0,607.3,592.8,160.5,132.4,132.5,132.1,19.0,17.6,17.6,17.0,83.9,6300.1,6421.1,178418.7,350843.7,486596.5,5247.6,11427.4,15915.5
Bulwer,33,7,1216.6,135.5,1997.7,2003.6,1996.9,1996.7,525.0,399.3,562.6,492.8,36.0,34.4,36.9,37.3,9.0,91.0,19.0,22.9,266.4,20632.3,21028.4,674168.8,2896934.3,3143194.9,20429.4,76568.0,76038.0
Abbot Point,32,32,2412.7,4448.3,2007.7,2007.7,2009.3,2009.3,406.2,1471.7,1266.2,1230.7,100.0,245.3,529.3,525.5,46.5,149.1,181.6,181.2,211.4,16367.2,16681.4,936996.8,2582803.4,2965411.9,29281.2,122681.4,149176.7
Mosman,31,17,394.5,193.4,2000.4,1996.2,2006.2,2007.5,644.1,931.8,684.5,721.9,68.0,192.4,78.0,120.7,54.0,84.9,26.5,55.4,97.0,7466.0,7609.4,422515.3,1200102.4,1420877.1,13629.5,41693.1,49735.0
Eden,31,25,453.4,226.7,2002.6,2003.7,2002.5,2007.1,394.1,1237.1,471.8,661.2,41.0,239.7,255.5,336.1,19.0,78.0,66.0,107.2,150.7,11520.0,11741.2,827448.3,2176962.2,2566108.9,26691.9,74796.8,90203.9
Raffles Bay,30,4,4.7,7.7,2012.3,2012.8,2012.6,2012.7,172.0,155.8,243.0,210.3,24.0,22.6,133.8,89.4,13.5,14.1,20.9,19.2,12.1,907.2,924.6,27856.5,214762.7,101344.5,928.5,2266.1,3230.3
Wollongong,28,25,310.0,558.8,2009.0,2009.2,2009.6,2009.7,118.4,183.2,217.5,231.0,84.5,97.9,141.8,142.4,135.0,122.0,188.5,197.2,41.0,3167.6,3228.4,154787.7,344498.5,413755.2,5528.1,17737.2,20991.5
Flinders,27,26,168.6,226.9,2007.5,2007.5,2008.8,2008.9,93.5,144.1,132.8,132.5,21.0,29.3,38.5,39.1,32.0,63.3,56.1,67.3,44.8,3465.4,3531.9,147720.3,370623.8,424123.2,5471.1,16169.9,18878.8
Hamilton Island,26,13,420.4,57.0,1999.0,2002.2,1995.2,1993.5,302.1,379.1,374.1,391.5,19.0,28.1,35.3,39.2,9.5,12.4,14.9,14.9,104.0,8051.9,8206.5,161551.9,1236424.0,1625327.0,6213.5,39861.1,46793.7
Port Douglas,23,11,1258.6,125.2,1999.2,2005.5,1995.3,1995.4,1009.3,742.3,942.8,835.4,61.0,55.2,60.9,60.0,9.0,53.8,8.7,10.6,305.4,23645.5,24099.5,620525.8,2484453.3,2583482.0,26979.4,96150.7,94216.7
Port Giles,23,14,227.2,353.3,2009.0,2008.7,2012.5,2012.8,179.0,735.7,615.5,835.0,50.0,120.9,216.4,221.3,43.0,68.9,74.3,72.8,32.2,2480.7,2528.4,165515.1,390418.4,520769.4,7196.3,26526.2,32698.0
Penneshaw,21,12,667.1,68.5,1997.0,2000.3,1995.5,1995.6,470.1,374.5,489.4,472.1,36.0,27.3,37.8,37.2,9.0,11.6,24.9,26.5,159.1,12321.9,12558.5,260314.2,1346089.8,1542032.4,12395.9,55739.8,58839.9
Black Point,20,7,4.8,5.3,2010.2,2008.4,2010.3,2012.1,309.9,340.5,314.8,292.2,66.5,52.3,64.9,70.2,15.5,16.6,21.6,19.0,12.6,943.0,961.1,30157.6,156939.8,82081.0,1507.9,3162.2,4318.9
Bundaberg,19,12,40.6,53.4,2007.5,2007.3,2005.6,2006.4,355.0,653.1,406.5,362.6,44.0,151.3,123.8,103.2,38.0,107.2,211.2,183.5,18.0,1358.8,1384.9,185956.2,423286.3,503656.9,9787.2,25032.4,30355.5
Hastings,18,14,140.6,214.7,2009.9,2010.6,2012.0,2012.1,519.9,540.5,513.6,545.3,49.5,84.7,112.0,114.6,25.0,49.7,45.4,44.7,27.1,2087.1,2127.2,96232.2,232087.7,306680.5,5346.2,21461.5,26767.0
Port Huon,18,3,28.3,27.1,2007.5,2005.0,2013.2,2013.4,128.2,152.4,648.1,646.6,30.5,46.5,4158.7,4335.7,2.5,9.5,11.0,4.7,20.2,1516.9,1546.0,207069.3,439059.7,497688.7,11503.8,26184.3,31203.9
Mourilyan Harbour,18,13,663.2,1146.1,1997.1,1998.1,2009.3,2009.3,606.5,2182.5,4091.3,4392.0,52.0,735.1,663.2,668.8,32.0,73.3,43.8,42.7,74.4,5730.4,5840.4,544928.7,1162524.9,1492464.0,30273.8,100894.9,120314.2
Yamba,17,16,310.8,561.7,2010.2,2010.2,2010.6,2010.8,344.0,380.3,413.5,424.3,69.0,98.0,146.5,152.0,28.0,41.9,23.5,22.8,22.3,1726.8,1760.0,137978.9,344042.7,396219.2,8116.4,29303.0,35184.6
Bulli,17,14,47.5,76.7,2008.6,2009.1,2009.1,2009.5,75.0,90.1,99.8,102.4,36.0,41.3,55.4,58.2,20.0,56.2,45.3,45.4,11.2,856.1,872.6,28249.3,77425.2,94896.5,1661.7,6574.5,8209.9
Coolum,17,15,91.6,92.4,2007.8,2008.9,2004.6,2002.1,74.7,88.6,128.4,218.6,8.0,22.4,111.1,166.1,15.0,18.3,22.4,27.4,20.7,1603.0,1633.8,491551.9,1042986.3,1130766.2,28914.8,66021.4,74497.8
Amrun,16,12,657.3,1154.7,2009.8,2009.8,2009.6,2009.7,1209.3,1022.4,1212.9,1228.4,125.0,160.1,228.6,230.3,47.0,190.0,43.6,42.7,55.6,4293.0,4375.4,248810.3,660026.7,757666.0,15550.6,62640.2,75828.1
