Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,16647,5678,3786759.7,6199572.1,2009.8,2010.1,2010.3,2010.7,3649.1,3804.4,3722.3,3750.4,300.0,346.8,378.3,383.1,49.0,90.1,104.4,108.9,262633.8,19680275.2,20058136.5,1624332333.4,4473071252.3,4971555057.9,97575.1,351709.5,435820.5
Int. Dep. Inventory,16441,5627,3942639.7,6552723.9,2009.8,2010.0,2010.4,2010.7,3820.5,4090.0,3936.4,4035.2,341.0,383.3,440.2,460.0,46.0,75.7,82.5,88.9,296287.5,22195294.3,22621444.0,1674482846.6,4550251400.7,5075565153.3,101848.0,365427.5,451673.4
Domestic Inventory,19014,2393,459409.6,552586.1,2006.0,2009.0,2007.9,2008.9,511.7,1068.9,884.3,1033.7,42.0,147.1,277.4,345.9,22.0,69.6,67.0,83.9,58547.7,4454500.2,4540026.6,314500310.6,914362025.9,1049266717.1,16540.5,55678.1,67341.5
