Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Papua New Guinea,204,98,7365.2,8200.6,2006.3,2006.6,2008.2,2011.5,1094.4,1513.3,1566.9,1716.3,91.0,189.5,279.9,336.6,37.0,91.2,82.3,113.1,1290.9,98094.3,99977.7,5497371.6,17745804.0,20126440.0,26947.9,97833.1,120553.6
Thailand,166,136,24111.6,22160.5,2009.4,2009.7,2008.7,2010.0,3338.7,3639.2,3663.4,3581.2,271.0,299.0,301.6,339.3,28.5,64.5,51.6,77.2,1834.5,139543.5,142222.8,11893036.3,37232779.6,43363890.5,71644.8,269501.0,321924.1
Viet Nam,144,120,13702.2,22852.8,2010.5,2010.9,2011.3,2011.5,3270.6,3393.3,3408.4,3405.5,279.0,331.3,343.4,350.2,46.5,107.1,108.3,112.7,1214.0,93883.8,95686.3,7727968.5,20482282.0,25832705.4,53666.4,212763.7,263681.4
United Arab Emirates,105,82,21711.0,34824.6,2009.6,2009.5,2011.0,2011.8,5236.4,5709.2,5620.9,5565.9,514.0,534.0,589.3,578.0,61.0,93.5,82.7,79.5,2125.5,162706.6,165830.5,15447570.5,37513051.0,43954664.5,147119.7,480209.2,611987.1
South Africa,96,89,25510.2,24156.8,2009.9,2010.0,2010.0,2010.7,4576.6,5700.8,5620.7,7080.8,359.5,500.5,645.0,959.2,38.0,84.3,138.5,234.4,1911.2,147864.6,150703.6,11253695.2,38129197.5,45430307.1,117226.0,433398.0,504207.7
United States of America,92,85,33091.9,44296.6,2011.6,2011.8,2011.6,2011.5,9343.4,9148.0,10635.0,10510.8,691.5,756.7,976.8,1023.0,71.0,127.5,118.8,132.0,3389.5,246233.4,250961.1,14470913.8,55664422.0,61806450.4,157292.5,775801.7,1006640.7
Vanuatu,84,17,8557.6,1079.5,1995.6,2002.9,1995.5,1999.2,1319.2,1463.3,1414.9,1428.3,86.0,137.3,92.2,121.0,9.0,56.5,21.6,28.1,1936.1,149956.5,152835.7,3519658.5,16388402.8,18132518.3,41900.7,173551.1,179140.2
India,77,70,15443.1,23561.3,2011.7,2011.3,2012.6,2012.4,3806.8,4174.0,4080.2,4148.7,347.0,392.6,392.5,413.5,45.0,68.6,57.3,62.5,1295.1,94823.2,96643.8,8455892.6,24180178.7,26141889.8,109816.8,417292.5,541949.1
Réunion,66,34,16928.4,16829.8,2005.6,2005.1,2005.6,2005.8,3325.7,3766.2,3588.1,3590.3,220.0,245.3,238.8,240.3,17.0,25.1,24.0,25.1,1776.1,137574.2,140215.7,13739494.5,35447580.6,39389462.2,208174.2,577646.2,650598.8
Mauritius,43,36,14507.6,15463.6,2006.5,2006.9,2006.7,2006.9,5083.2,4899.4,5171.2,5494.4,289.0,329.3,371.4,415.7,51.0,61.9,54.5,61.4,1676.7,128310.1,130773.6,10875347.0,28939656.4,32396732.7,252915.0,750081.0,879995.6
Sri Lanka,32,31,4013.5,5840.1,2006.9,2007.5,2006.6,2007.1,3357.7,3976.2,4086.4,4168.2,324.5,365.8,364.5,378.4,68.5,94.8,87.8,88.3,427.8,32838.4,33468.9,2600296.9,7042493.3,8596337.5,81259.3,302767.1,377989.5
Fiji,32,16,2580.2,632.4,2006.1,2006.6,2003.9,2007.4,1855.8,2467.4,2235.0,2215.0,163.0,226.9,180.9,274.2,15.0,57.3,20.0,33.1,527.5,40802.9,41586.3,1323605.8,5065055.6,5601058.3,41362.7,161887.3,178181.2
Russian Federation,31,28,8182.1,14443.4,2011.3,2011.0,2010.7,2010.7,5124.0,5872.9,6145.7,6180.6,530.0,588.4,682.5,695.0,47.0,114.3,133.5,137.9,583.3,43660.6,44498.9,3651281.8,9035050.3,10596300.3,117783.3,434036.2,532370.1
Timor-Leste,25,12,423.3,416.8,2007.8,2008.0,2009.1,2012.5,469.4,726.1,709.3,607.7,49.0,63.2,66.7,59.2,22.0,63.1,36.3,51.0,56.3,4149.7,4229.3,225535.5,874317.8,1070814.2,9021.4,41819.9,54116.7
Canada,24,23,15684.0,29794.2,2010.5,2010.5,2008.7,2008.6,9583.3,10703.6,11429.5,11509.2,891.5,929.6,1059.1,1063.6,129.5,252.7,403.1,415.4,1074.9,83144.6,84741.0,6786707.3,15430539.4,18011281.1,282779.5,960403.0,1139489.9
Solomon Islands,23,7,501.8,502.7,2008.4,2006.7,2005.5,2008.3,1189.2,1361.5,1353.5,1493.5,89.0,106.4,119.3,131.9,11.0,30.4,18.6,20.3,98.4,7578.2,7723.7,432179.4,1827870.0,2189415.5,18790.4,85518.8,105230.4
Saudi Arabia,21,19,8222.0,9555.8,2006.4,2005.6,2004.6,2005.2,7782.1,6971.6,7130.7,6836.0,462.0,456.2,462.8,464.8,69.0,71.8,82.9,81.3,949.2,73526.3,74938.0,7114556.9,17505624.9,19585319.7,338788.4,945451.4,1083557.4
Tonga,18,4,438.8,564.5,1995.1,2000.2,1993.3,1992.9,2611.4,2475.6,2584.4,2585.4,217.0,216.2,225.9,226.0,27.0,28.4,31.6,31.8,79.5,6116.9,6234.3,1206810.4,3070977.2,3465427.8,67045.0,177362.6,201368.7
Guam,16,7,1804.1,829.0,2008.1,2008.7,2006.8,2009.2,2600.3,3288.7,2854.8,3823.3,161.0,257.2,220.6,405.4,10.0,13.1,12.5,17.0,156.9,12137.6,12370.7,499323.7,2375060.9,2742338.2,31207.7,145550.2,165822.5
Argentina,15,15,4241.5,7213.1,2014.7,2014.7,2014.8,2014.8,8500.4,8427.3,8346.0,8366.1,756.0,741.5,740.4,745.9,98.0,103.6,101.7,101.0,352.5,27308.3,27832.7,1965053.4,5327991.0,6047535.6,131003.6,543904.7,671624.3
United Kingdom of Great Britain and Northern Ireland,13,4,835.7,1297.4,2016.5,2015.2,2015.5,2015.3,1885.4,2057.4,1924.8,1951.6,145.0,199.4,254.2,257.6,21.0,13.5,17.5,16.9,95.9,7401.2,7543.3,354023.9,1728903.3,1975341.7,27232.6,156477.0,193000.4
Northern Mariana Islands,13,6,1884.6,553.7,2005.2,2004.2,2005.2,2006.3,2682.6,2604.3,2698.5,2697.6,147.0,164.2,163.4,173.7,10.0,37.5,18.8,34.3,147.4,11416.0,11635.2,540986.2,2525728.0,3037189.8,41614.3,172777.8,191758.6
Brunei Darussalam,13,13,2845.7,4863.0,2008.0,2008.0,2008.1,2008.2,4021.5,4038.8,4071.8,4212.8,363.0,381.6,401.6,416.1,45.0,67.8,66.7,69.4,252.4,19549.9,19925.3,2538244.6,5580541.9,6245628.7,195249.6,499166.8,620699.9
Brazil,12,12,19636.5,37672.6,2013.0,2013.0,2012.6,2012.5,16207.4,14521.4,16315.8,16446.2,1332.5,1249.0,1430.9,1433.6,78.5,171.2,260.8,264.9,940.6,72864.9,74263.9,6098069.0,16086356.5,17918557.3,508172.4,1602887.1,1972363.3
Peru,11,11,11767.9,10976.0,2010.4,2010.4,2010.3,2010.6,12695.9,11908.8,12987.8,12380.6,897.0,875.7,925.9,907.7,26.0,66.2,54.2,49.1,1202.5,74175.5,75599.7,2495210.4,15904194.6,13857113.0,226837.3,1772415.3,2697231.2
Nigeria,10,5,717.3,1409.4,1993.6,2000.0,2008.7,2008.8,159.8,2058.2,3979.7,4374.4,30.5,221.6,768.3,773.0,20.0,44.6,112.2,112.8,82.4,6381.1,6503.6,522335.2,1000496.2,1140995.1,52233.5,139841.0,169781.6
Panama,10,10,1727.1,2530.4,2008.6,2008.6,2010.5,2010.1,8041.7,8213.2,8085.1,8068.9,687.5,660.0,659.1,673.7,46.5,59.7,59.5,64.0,291.4,22547.7,22980.6,812312.0,4246995.1,5026763.5,81231.2,543038.2,710761.3
Mexico,9,9,2765.8,4148.4,2012.7,2012.7,2012.9,2012.5,7097.3,8340.7,8535.4,9085.1,611.0,747.6,806.5,868.4,86.0,115.9,71.0,70.6,242.2,17950.8,18295.4,1113745.9,3915112.3,4613901.4,123749.5,651973.0,868090.4
Christmas Island,9,4,71.3,62.4,2009.0,2008.5,2005.8,2005.9,1427.7,2777.0,1815.7,1537.1,155.0,274.1,369.2,315.0,59.0,337.5,458.0,330.8,14.1,1070.3,1090.8,276908.9,650551.0,800496.0,30767.7,81516.3,102102.9
Turkey,8,7,2680.9,3498.8,2003.5,2005.6,2006.3,2010.6,7747.3,8945.8,9912.9,10866.2,644.0,729.9,942.3,1053.4,43.5,91.6,65.0,68.8,262.9,20328.0,20718.3,1530441.2,4478927.3,5367299.5,191305.1,756197.5,973405.1
Spain,7,7,5677.7,10406.4,2011.9,2011.9,2011.3,2011.2,11395.8,10969.4,11205.3,11161.6,892.0,963.9,1121.2,1121.9,73.0,79.4,84.7,84.9,428.0,33155.0,33791.5,3706802.5,7383833.5,8320824.3,529543.2,1394538.0,1683458.4
Qatar,7,6,1319.9,1578.0,2002.1,2000.7,1996.7,2004.4,5241.4,6184.5,5808.2,4752.3,433.0,563.8,748.3,598.0,26.0,348.8,717.2,212.0,147.9,11406.2,11625.2,737533.5,1709532.2,2232898.1,105361.9,361998.6,456953.5
Chile,7,7,2302.5,2316.6,2009.3,2009.3,2008.1,2008.6,7566.7,8950.1,12145.2,11007.3,668.0,707.7,916.7,874.1,115.0,110.7,59.8,72.5,403.2,25837.1,26333.2,723230.2,3396370.8,3430405.4,103318.6,654131.8,944800.9
Congo,6,6,3397.4,6463.3,2009.7,2009.7,2012.0,2012.0,8118.4,6832.3,7703.7,7738.0,663.0,571.0,680.6,681.2,238.5,272.3,329.8,326.4,350.0,27114.5,27635.1,2366032.6,4458440.1,5022865.4,394338.8,1035678.8,1251077.0
Uruguay,6,2,0.1,0.0,2013.0,2011.0,2013.3,2009.4,51.3,39.1,71.9,29.9,23.0,23.0,73.6,35.4,46.5,35.0,67.3,17.5,1.0,73.1,74.5,116.7,296.7,391.9,19.5,55.4,74.3
Egypt,6,6,3292.6,3350.0,2009.3,2009.3,2011.6,2010.7,6504.9,7906.3,8842.1,8635.5,565.0,599.8,709.3,705.2,43.0,39.5,30.8,35.1,352.3,23895.5,24354.3,1432774.9,5510513.7,5338670.2,238795.8,1101041.8,1547783.7
Netherlands,6,6,3603.9,6440.2,2011.3,2011.3,2012.0,2012.0,12760.9,9498.2,10600.2,10583.8,1017.5,802.0,1039.2,1036.4,48.5,63.0,76.4,76.6,317.4,24558.2,25029.7,3166477.9,6755753.9,7452421.4,527746.3,1333487.6,1664437.1
Oman,6,6,3182.1,2872.0,2004.7,2004.7,2000.1,2001.5,6786.3,7629.3,9196.5,8354.2,550.5,545.0,623.9,607.9,30.0,46.8,33.4,37.8,438.7,27695.9,28227.7,1027061.9,4648825.6,4435620.4,171177.0,951368.1,1341875.6
Mozambique,6,6,3355.2,5324.0,2007.5,2007.5,2006.1,2005.6,7009.5,8546.9,9572.0,11645.7,620.0,809.0,1164.8,1350.1,31.0,109.8,198.0,243.2,174.8,13537.5,13797.4,1464059.0,3507667.7,4159196.7,244009.8,760134.9,876570.3
Togo,5,4,759.3,1303.2,2007.2,2005.0,2014.9,2015.0,7540.3,4091.0,8100.2,8216.1,713.0,490.4,759.2,759.1,124.0,109.8,180.8,182.2,74.8,5776.8,5887.7,331317.5,857919.9,1003032.2,66263.5,269389.9,324636.3
Gabon,5,5,2235.4,4157.8,2005.4,2005.4,2007.4,2007.4,8323.9,6751.6,7705.7,7747.6,765.0,635.0,782.8,783.2,117.0,179.6,249.8,252.9,210.8,16327.6,16641.1,1933598.7,3956053.4,4381508.3,386719.7,967677.2,1197956.5
French Polynesia,4,4,138.2,140.7,2002.0,2002.0,2007.9,2008.4,4015.8,4136.8,3863.2,4083.5,457.5,481.2,461.1,527.5,77.0,626.8,148.8,151.0,34.6,2654.0,2705.0,103595.4,332300.2,475767.4,25898.9,120867.0,161334.1
Bangladesh,4,4,345.9,568.2,2008.8,2008.8,2009.0,2009.0,3625.6,3620.1,3578.9,3559.4,453.5,472.5,463.8,455.1,48.0,48.2,47.7,47.2,32.4,2506.1,2554.3,310760.3,703611.3,879862.1,77690.1,260962.4,311299.2
Antarctica,4,3,110.5,59.7,1987.0,1986.0,1984.3,1984.3,3053.6,3239.1,3398.0,3448.6,274.5,363.5,386.9,380.5,164.5,971.3,1660.0,1809.9,130.6,10070.5,10263.8,416855.0,855295.0,921632.1,104213.8,231893.1,261840.2
France,3,3,1749.7,1161.3,2009.7,2009.7,2012.7,2012.4,4621.4,5520.4,10800.8,9711.7,432.0,458.7,857.4,823.4,57.0,48.3,31.4,33.5,142.9,8797.0,8965.9,297436.7,1933138.6,1728817.7,99145.6,807441.2,1229910.8
Angola,3,2,429.5,534.7,2001.3,2003.0,2007.7,2007.5,409.9,4518.6,4316.4,3571.9,36.0,335.5,617.1,608.9,79.0,63.2,86.1,85.7,44.7,3466.4,3533.0,129883.5,909198.5,764020.1,43294.5,369839.1,570042.7
Malta,3,3,786.2,1291.0,2011.0,2011.0,2013.3,2014.0,7583.6,8201.8,8874.5,9135.2,582.0,663.0,761.2,789.9,100.0,128.7,95.3,84.8,105.7,8168.0,8324.8,634744.0,1473562.7,1744044.0,211581.3,623786.9,800096.9
Denmark,3,3,405.4,558.0,2009.7,2009.7,2009.3,2009.4,13559.5,13758.9,13860.3,13849.0,1053.0,1092.0,1074.6,1078.5,85.0,113.3,127.8,126.6,115.0,8859.4,9029.5,210845.2,769859.4,1136703.0,70281.7,420511.3,574249.4
Pakistan,3,3,1212.6,1089.7,2007.7,2007.7,2008.2,2007.1,4907.5,5300.1,5607.8,5264.6,335.0,382.0,430.7,423.6,30.0,60.3,87.1,76.8,116.3,7677.7,7825.1,460699.5,1894806.3,1856687.8,153566.5,703161.5,971693.8
Trinidad and Tobago,3,2,788.3,1232.1,2008.7,2011.0,2008.1,2006.9,10284.5,9751.6,9989.3,10099.4,1001.0,841.8,931.3,964.9,31.0,32.0,32.8,33.1,90.7,7020.6,7155.4,383216.6,1940976.0,2210343.0,127738.9,897096.9,1133388.4
Wallis and Futuna,3,2,30.3,31.1,2005.0,2005.0,2005.0,2005.0,2690.3,2688.2,2687.5,2687.5,221.0,230.8,226.4,226.4,21.0,21.2,22.3,22.3,12.5,960.8,979.3,23454.9,67952.8,75041.6,7818.3,42805.0,56289.6
Greece,3,3,338.2,542.3,2008.7,2008.7,2007.9,2007.8,6853.5,5288.0,3627.1,3452.5,575.0,504.3,516.7,509.3,149.0,296.3,265.8,281.8,90.9,7034.7,7169.7,179036.9,704723.1,841137.0,59679.0,294506.2,372524.5
"Bonaire, Sint Eustatius and Saba",3,3,892.2,1534.9,2006.7,2006.7,2006.9,2006.8,10606.7,10715.2,10711.9,10712.9,1016.0,985.0,983.1,983.9,87.0,85.3,83.3,83.9,95.1,7363.6,7504.9,296059.7,2168135.6,2499818.7,98686.6,852207.1,1047614.5
Italy,3,3,2159.3,3020.9,2005.3,2005.3,2005.3,2005.1,9404.1,9324.2,9316.7,9251.4,596.0,685.3,686.1,727.2,71.0,51.0,50.8,41.2,199.2,15428.9,15725.2,1823155.5,4126844.6,4568371.7,607718.5,1614458.2,1859568.7
Maldives,3,3,147.8,181.2,2010.0,2010.0,2011.6,2012.4,3245.9,3241.2,3237.2,3234.3,242.0,241.7,245.6,250.8,35.0,41.7,49.5,54.6,29.9,2313.5,2357.9,80373.9,347797.6,445490.5,26791.3,151973.8,192196.0
Belgium,3,3,2374.5,893.8,2004.3,2004.3,2004.7,2004.7,12618.5,12583.3,12582.5,12590.6,776.0,771.0,771.8,773.4,20.0,20.7,20.7,20.4,150.7,11662.4,11886.3,905044.2,3990274.5,4621144.5,301681.4,1146690.8,1234090.8
Venezuela (Bolivarian Republic of),3,1,1.0,0.7,2014.0,2014.0,2014.0,2014.0,848.9,848.9,699.4,699.4,137.0,137.0,204.8,204.8,31.0,31.0,67.8,67.8,3.2,239.6,244.2,18784.6,44419.9,59475.8,6261.5,16168.4,21830.1
Gibraltar,3,3,1995.6,3807.8,2006.0,2006.0,2001.8,2001.6,11006.8,10439.4,11138.1,11179.1,938.0,849.7,925.2,928.2,239.0,203.7,277.4,280.0,234.3,18153.3,18501.9,1356230.7,2782860.9,3143026.6,452076.9,1270864.1,1537785.9
Djibouti,3,2,273.5,307.8,2012.7,2014.0,2014.0,2015.8,5215.8,5212.9,5212.7,5203.9,373.0,409.0,409.2,429.4,74.0,56.0,55.9,47.2,39.0,3015.8,3073.7,242390.8,615182.4,820796.1,80796.9,296445.2,363287.7
Cyprus,2,2,99.3,69.6,1990.5,1990.5,2002.0,2002.0,4168.7,4168.7,6872.5,6286.0,443.5,443.5,730.5,730.3,27.0,27.0,31.0,31.0,16.5,1271.6,1296.1,119542.6,350468.9,483175.8,59771.3,239214.4,301572.0
Senegal,2,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,55.1,55.1,55.1,55.1,38.5,38.5,41.4,41.4,44.0,44.0,44.5,44.5,0.3,21.9,22.4,10.8,22.1,23.8,5.4,12.0,13.5
Israel,2,1,126.1,76.6,2010.0,2010.0,2010.0,2010.0,4843.7,4843.7,4843.7,4843.7,354.0,354.0,390.5,390.5,56.0,56.0,50.3,50.3,26.4,2039.7,2078.9,131408.0,385469.8,531588.3,65704.0,263226.7,331899.1
Nauru,2,2,62.2,96.7,2014.5,2014.5,2013.7,2013.5,2343.5,2343.5,2539.2,2608.8,341.0,341.0,426.6,443.3,47.0,47.0,68.1,72.3,8.7,668.3,681.2,60788.4,173128.0,254787.6,30394.2,133390.3,170923.2
Colombia,2,2,1973.2,3730.7,1998.5,1998.5,2014.8,2014.8,16548.0,16548.0,20559.7,20579.9,3921.5,3921.5,2075.8,2070.2,81.0,81.0,22.8,22.6,124.6,9635.7,9820.7,897897.0,1836946.1,2167016.9,448948.5,1285521.3,1513746.6
Madagascar,2,2,455.6,217.8,2013.0,2013.0,2015.2,2013.1,4426.4,4426.4,4875.8,4336.4,298.5,298.5,314.0,299.2,142.0,142.0,48.1,137.7,22.9,1767.6,1801.6,157104.3,622166.3,768004.4,78552.1,318224.5,364838.0
Palau,2,2,362.4,632.0,2008.5,2008.5,2009.9,2010.0,6339.9,6339.9,9663.5,10065.7,607.5,607.5,827.6,833.7,117.5,117.5,115.1,115.0,33.5,2589.7,2639.4,149918.6,420760.5,477764.4,74959.3,316931.9,385073.4
Morocco,2,2,320.7,510.2,2011.0,2011.0,2012.0,2011.9,7748.1,7748.1,7821.7,7788.5,650.0,650.0,719.9,717.0,62.5,62.5,82.5,81.6,40.8,3146.3,3206.7,198445.4,661066.7,991721.6,99222.7,547514.6,735799.4
Namibia,1,1,67.2,88.6,2011.0,2011.0,2011.0,2011.0,6982.1,6982.1,6982.1,6982.1,629.0,629.0,629.0,629.0,38.0,38.0,38.0,38.0,15.4,1185.3,1208.0,33493.2,122293.8,180567.7,33493.2,200397.3,273662.2
Bahrain,1,1,154.2,251.0,2011.0,2011.0,2011.0,2011.0,6743.0,6743.0,6743.0,6743.0,669.0,669.0,669.0,669.0,32.0,32.0,32.0,32.0,14.1,1090.6,1111.6,111988.7,221645.3,274911.8,111988.7,357515.0,415677.6
Pitcairn,1,1,67.2,97.6,2013.0,2013.0,2013.0,2013.0,4574.2,4574.2,4574.2,4574.2,373.0,373.0,373.0,373.0,164.0,164.0,164.0,164.0,14.7,1134.5,1156.3,36878.5,134654.4,198818.2,36878.5,220652.1,301322.1
Algeria,1,1,827.3,1613.3,2016.0,2016.0,2016.0,2016.0,10168.6,10168.6,10168.6,10168.6,882.0,882.0,882.0,882.0,36.0,36.0,36.0,36.0,52.6,4072.4,4150.5,590514.1,1112696.7,1253465.5,590514.1,1550667.6,1873233.3
Sweden,1,1,52.5,78.1,2017.0,2017.0,2017.0,2017.0,1697.4,1697.4,1697.4,1697.4,175.0,175.0,175.0,175.0,38.0,38.0,38.0,38.0,6.9,530.6,540.8,15060.7,110294.4,127167.3,15060.7,130056.9,159878.3
Sao Tome and Principe,1,1,863.5,1514.9,2010.0,2010.0,2010.0,2010.0,10099.7,10099.7,10099.7,10099.7,1018.0,1018.0,1018.0,1018.0,96.0,96.0,96.0,96.0,66.6,5158.6,5257.6,554489.9,1044816.9,1176998.1,554489.9,1456069.5,1758957.1
Ghana,1,1,53.9,92.9,2010.0,2010.0,2010.0,2010.0,1621.2,1621.2,1621.2,1621.2,129.0,129.0,129.0,129.0,44.0,44.0,44.0,44.0,4.7,367.1,374.2,41447.9,82032.7,101747.1,41447.9,132319.2,153845.7
Cook Islands,1,1,11.3,11.6,2005.0,2005.0,2005.0,2005.0,3000.1,3000.1,3000.1,3000.1,407.0,407.0,407.0,407.0,9.0,9.0,9.0,9.0,4.9,377.8,385.0,8727.8,25285.8,27923.6,8727.8,47784.2,62837.4
Libya,1,1,15.3,24.4,2008.0,2008.0,2008.0,2008.0,636.1,636.1,636.1,636.1,92.0,92.0,92.0,92.0,46.0,46.0,46.0,46.0,3.3,252.8,257.6,4715.5,34532.8,39815.7,4715.5,40720.4,50057.4
Latvia,1,1,829.1,1538.1,2017.0,2017.0,2017.0,2017.0,13293.0,13293.0,13293.0,13293.0,979.0,979.0,979.0,979.0,40.0,40.0,40.0,40.0,84.5,6526.1,6651.4,795067.5,1674336.4,1843786.2,795067.5,1952797.5,2440765.4
Germany,1,1,63.1,104.0,2016.0,2016.0,2016.0,2016.0,2390.2,2390.2,2390.2,2390.2,283.0,283.0,283.0,283.0,0.0,0.0,0.0,0.0,3.8,295.5,301.1,46427.2,91887.5,113970.2,46427.2,148215.1,172327.5
Saint Kitts and Nevis,1,1,279.0,484.8,2004.0,2004.0,2004.0,2004.0,10367.7,10367.7,10367.7,10367.7,976.0,976.0,976.0,976.0,79.0,79.0,79.0,79.0,33.2,2569.7,2619.0,93518.4,684863.8,789634.9,93518.4,807577.5,992751.5
Kuwait,1,1,127.9,114.7,1986.0,1986.0,1986.0,1986.0,6971.2,6971.2,6971.2,6971.2,544.0,544.0,544.0,544.0,49.0,49.0,49.0,49.0,21.6,1669.2,1701.3,43336.9,158236.0,233636.7,43336.9,259294.3,354091.7
Cocos (Keeling) Islands,1,1,6.9,1.2,2015.0,2015.0,2015.0,2015.0,9742.6,9742.6,9742.6,9742.6,337.0,337.0,337.0,337.0,712.0,712.0,712.0,712.0,4.0,299.8,305.5,8158.2,16738.9,18037.2,8158.2,18153.5,20497.8
Bahamas,1,1,1124.5,2148.6,2003.0,2003.0,2003.0,2003.0,13551.4,13551.4,13551.4,13551.4,1147.0,1147.0,1147.0,1147.0,495.0,495.0,495.0,495.0,120.4,9324.0,9503.1,786443.4,1481883.3,1669358.4,786443.4,2065170.6,2494761.8
