Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Israel,18,18,399.8,644.9,2007.9,2007.9,2009.8,2009.8,1283.3,1287.8,1295.4,1296.6,132.5,185.2,189.5,187.7,42.0,68.0,92.3,94.6,50.9,3919.2,3994.4,314371.2,771551.4,1036160.2,17465.1,65848.8,81851.5
Cyprus,11,11,146.2,220.9,1997.9,1997.9,2001.7,2002.1,1172.7,1445.4,1824.6,1907.4,146.0,171.3,260.4,270.0,26.0,50.8,111.6,117.9,24.5,1867.9,1903.8,166517.1,452809.7,638706.4,15137.9,60797.3,79874.1
Malta,11,10,252.4,344.5,2008.2,2008.2,2008.4,2008.3,1221.8,1255.3,1230.1,1233.2,118.0,122.6,127.3,128.8,27.0,44.6,49.6,47.0,34.9,2682.2,2733.7,238203.6,711536.6,872232.6,21654.9,91420.8,114365.8
Algeria,9,9,360.7,629.9,2008.3,2008.3,2009.6,2009.8,1753.1,1921.5,1796.6,1782.8,226.0,285.2,253.3,248.0,121.0,192.4,263.6,276.7,40.9,3151.0,3211.5,233817.2,625900.8,849422.8,25979.7,108165.0,135682.9
Tunisia,9,9,256.0,401.9,2009.9,2009.9,2010.2,2010.2,1489.5,1535.3,1508.7,1511.5,134.0,185.0,180.4,182.9,108.0,113.8,113.4,113.8,32.3,2480.0,2527.6,199709.2,540228.9,772919.9,22189.9,91987.4,116006.3
Saudi Arabia,9,9,778.4,1462.1,2010.8,2010.8,2009.5,2009.4,1883.5,2164.1,2159.1,2163.5,393.0,449.1,436.8,436.2,155.0,196.4,195.1,193.9,72.8,5639.0,5747.3,297804.7,874142.4,998603.6,33089.4,151203.4,184790.7
Gibraltar,8,8,388.1,601.4,2008.9,2008.9,2009.1,2008.5,2236.7,2237.3,2247.9,2244.8,203.5,197.4,195.8,199.9,86.5,97.9,94.8,90.3,41.5,3205.7,3267.3,290839.3,799216.1,985797.5,36354.9,145733.4,188394.3
United Arab Emirates,5,5,562.9,1035.8,2001.6,2001.6,2007.1,2007.0,4161.7,3428.4,4228.4,4252.9,382.0,345.0,442.7,443.1,86.0,92.0,120.3,119.9,39.9,3087.2,3146.5,271067.6,795370.2,956227.9,54213.5,239693.2,295324.0
United States of America,4,4,804.3,1433.6,2003.5,2003.5,2009.1,2010.0,6039.7,6657.9,6524.6,6477.9,668.5,648.5,632.6,624.7,117.5,130.0,162.9,168.2,70.1,5406.0,5509.8,494750.2,1234687.9,1527936.6,123687.5,460097.7,567322.7
Djibouti,4,4,267.7,436.9,2009.5,2009.5,2011.3,2011.2,2626.6,2613.2,2609.9,2608.7,301.5,408.8,381.6,360.9,153.5,121.5,136.4,135.3,27.0,2078.3,2118.2,187624.3,438622.9,590606.4,46906.1,179034.3,220694.5
Libya,4,4,51.4,80.8,1990.5,1990.5,1992.8,1992.8,1146.9,1097.9,1021.9,1010.0,182.0,229.0,242.3,247.9,64.0,85.5,60.7,62.2,7.9,605.9,617.5,46370.2,131469.1,195373.9,11592.5,51542.7,66188.7
India,4,4,715.2,1086.6,2007.0,2007.0,2005.7,2007.1,5265.0,12313.0,8256.4,7211.9,474.0,787.8,1254.2,1080.8,99.5,118.5,132.2,152.2,144.5,11184.6,11399.3,884971.4,2450910.2,3287134.8,221242.9,865650.8,1076405.1
Lebanon,3,3,26.8,43.9,1990.3,1990.3,1992.7,1992.8,1235.1,1205.2,1217.3,1218.3,106.0,114.7,107.9,107.8,71.0,75.0,118.9,121.0,4.7,359.9,366.8,40367.4,110182.4,153092.0,13455.8,51881.0,65657.3
Slovenia,3,3,111.6,187.9,2013.0,2013.0,2015.0,2015.1,1549.7,1550.6,1559.1,1558.7,142.0,146.0,137.3,136.9,187.0,140.0,187.2,187.4,9.8,761.4,776.1,76114.5,190482.1,239359.3,25371.5,96063.0,116349.9
Indonesia,3,1,0.7,0.9,1991.0,1991.0,1991.0,1991.0,201.6,201.6,169.0,169.0,44.0,44.0,56.0,56.0,28.0,28.0,44.4,44.4,0.3,23.7,24.1,2775.2,7961.5,11441.2,925.1,3015.3,4336.7
Oman,3,3,444.4,819.7,2012.7,2012.7,2012.8,2012.6,3537.6,3716.7,3748.8,3749.4,323.0,333.3,342.7,343.0,262.0,281.7,276.1,274.9,31.4,2429.3,2476.0,166951.5,490050.7,559824.6,55650.5,254297.3,310785.1
China,3,3,112.3,213.0,2011.0,2011.0,2015.4,2015.4,393.3,520.6,710.5,726.0,98.0,116.3,168.9,170.5,21.0,31.3,7.0,6.0,4.9,379.4,386.7,51020.6,102964.4,119685.0,17006.9,50071.7,58073.7
Jordan,3,3,139.8,245.6,1999.3,1999.3,2009.5,2010.3,1812.1,1748.0,1725.8,1727.0,291.0,333.3,333.0,331.1,68.0,59.3,42.5,40.8,11.5,889.2,906.3,84846.6,209293.2,258496.0,28282.2,104630.8,128504.0
France,3,3,131.8,214.1,2005.7,2005.7,2007.9,2007.5,1928.0,2212.9,2397.3,2373.7,164.0,191.0,216.2,214.1,101.0,79.3,98.9,98.9,20.0,1544.9,1574.6,81194.9,320786.9,384788.6,27065.0,133315.4,163408.6
Guinea,3,3,296.8,495.3,2004.7,2004.7,2005.4,2005.3,4227.1,4234.6,4200.5,4194.3,343.0,370.3,361.0,360.3,23.0,23.7,22.6,22.7,32.3,2494.0,2541.9,213492.7,491947.9,645970.9,71164.2,265800.7,325840.9
Viet Nam,2,2,2.8,2.6,2018.0,2018.0,2018.0,2018.0,432.6,432.6,432.6,432.6,52.5,52.5,52.4,52.4,10.0,10.0,9.8,9.8,1.5,114.1,116.3,8035.1,23051.2,33126.3,4017.5,13095.4,18834.5
Yemen,2,2,153.2,269.7,2006.5,2006.5,2007.2,2007.2,2531.4,2531.4,2522.2,2522.0,231.0,231.0,231.4,231.4,54.0,54.0,60.1,60.2,10.8,836.9,852.9,83573.7,194932.7,232901.6,41786.8,154664.7,184020.7
Croatia,2,2,53.4,91.3,1998.5,1998.5,2011.2,2011.3,1528.6,1528.6,1568.0,1568.3,166.5,166.5,135.8,135.6,68.0,68.0,131.3,131.7,5.0,382.2,389.5,46708.2,98636.4,126270.1,23354.1,74789.8,90083.2
Singapore,2,2,294.4,479.4,2010.0,2010.0,2011.2,2011.4,6238.6,6238.6,6243.6,6244.5,531.0,531.0,540.6,542.4,77.5,77.5,70.1,68.7,34.6,2669.8,2721.0,205329.4,485640.2,643226.8,102664.7,393889.7,486742.8
Sri Lanka,2,2,279.7,473.0,1997.0,1997.0,1997.0,1997.0,5137.1,5137.1,5127.6,5137.3,538.5,538.5,539.2,542.3,145.5,145.5,145.5,145.4,36.3,2813.9,2867.9,91237.7,668161.7,770377.6,45618.9,393941.3,484270.4
Venezuela (Bolivarian Republic of),2,1,1.2,1.9,1991.0,1991.0,1991.0,1991.0,417.9,417.9,417.9,417.9,268.0,268.0,271.4,271.4,35.5,35.5,34.6,34.6,0.6,44.8,45.6,5816.9,16687.5,23981.2,2908.4,9480.2,13634.9
South Africa,2,1,52.6,88.6,2003.0,2003.0,2003.0,2003.0,1548.8,1548.8,1548.8,1548.8,351.0,351.0,342.9,342.9,113.0,113.0,96.8,96.8,4.2,319.9,326.1,36329.0,100852.0,156744.0,18164.5,85576.6,110913.5
Morocco,1,1,42.7,69.6,2002.0,2002.0,2002.0,2002.0,2447.8,2447.8,2447.8,2447.8,345.0,345.0,345.0,345.0,48.0,48.0,48.0,48.0,3.7,283.0,288.5,28520.7,79175.6,123054.5,28520.7,134366.7,174149.0
Brazil,1,1,703.6,1356.6,2016.0,2016.0,2016.0,2016.0,7505.8,7505.8,7505.8,7505.8,688.0,688.0,688.0,688.0,55.0,55.0,55.0,55.0,27.5,2130.7,2171.6,305202.5,605399.6,697139.2,305202.5,864775.9,998691.3
Portugal,1,1,42.3,71.1,1995.0,1995.0,1995.0,1995.0,2601.5,2601.5,2601.5,2601.5,231.0,231.0,231.0,231.0,44.0,44.0,44.0,44.0,4.9,379.0,386.3,29141.2,80898.2,125731.8,29141.2,137290.1,177937.9
Equatorial Guinea,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,380.7,380.7,380.7,380.7,99.0,99.0,99.0,99.0,183.0,183.0,183.0,183.0,0.2,18.5,18.8,297.7,854.0,1227.3,297.7,970.3,1395.6
Poland,1,1,14.2,27.3,2016.0,2016.0,2016.0,2016.0,151.2,151.2,151.2,151.2,26.0,26.0,26.0,26.0,275.0,275.0,275.0,275.0,2.3,173.5,176.8,6147.3,12193.8,14041.6,6147.3,17418.1,20115.4
Bangladesh,1,1,201.0,345.9,2012.0,2012.0,2012.0,2012.0,6094.6,6094.6,6094.6,6094.6,613.0,613.0,613.0,613.0,51.0,51.0,51.0,51.0,13.8,1070.7,1091.2,154338.3,305462.6,378872.4,154338.3,492712.9,572870.2
Iran (Islamic Republic of),1,1,164.0,303.9,2001.0,2001.0,2001.0,2001.0,4039.2,4039.2,4039.2,4039.2,361.0,361.0,361.0,361.0,369.0,369.0,369.0,369.0,12.9,996.8,1016.0,61907.6,181716.6,207589.6,61907.6,282889.3,345728.3
Papua New Guinea,1,1,7.6,14.7,2006.0,2006.0,2006.0,2006.0,191.4,191.4,191.4,191.4,93.0,93.0,93.0,93.0,95.0,95.0,95.0,95.0,1.4,109.7,111.8,2986.1,8764.9,10012.9,2986.1,13644.9,16675.9
Sweden,1,1,12.4,17.8,2007.0,2007.0,2007.0,2007.0,4888.5,4888.5,4888.5,4888.5,481.0,481.0,481.0,481.0,14.0,14.0,14.0,14.0,2.8,210.8,214.8,55593.6,159487.7,229195.8,55593.6,181210.0,260625.8
Belgium,1,1,9.4,14.0,2013.0,2013.0,2013.0,2013.0,3636.8,3636.8,3636.8,3636.8,369.0,369.0,369.0,369.0,6.0,6.0,6.0,6.0,3.0,224.8,229.1,43793.6,125635.6,180547.8,43793.6,142747.2,205306.6
Japan,1,1,9.8,8.1,1993.0,1993.0,1993.0,1993.0,1264.9,1264.9,1264.9,1264.9,227.0,227.0,227.0,227.0,13.0,13.0,13.0,13.0,1.9,148.8,151.7,57241.2,126972.1,144354.4,57241.2,134714.6,159696.0
Antarctica,1,1,12.3,10.2,1993.0,1993.0,1993.0,1993.0,1586.5,1586.5,1586.5,1586.5,243.0,243.0,243.0,243.0,49.0,49.0,49.0,49.0,2.0,156.8,159.8,71796.3,159258.0,181060.2,71796.3,168969.2,200302.8
"Korea, Republic of",1,1,3.6,3.0,1993.0,1993.0,1993.0,1993.0,463.9,463.9,463.9,463.9,101.0,101.0,101.0,101.0,6.0,6.0,6.0,6.0,1.3,97.3,99.1,20991.1,46562.4,52936.7,20991.1,49401.7,58562.7
"Saint Helena, Ascension and Tristan da Cunha",1,1,26.3,44.3,2003.0,2003.0,2003.0,2003.0,1548.3,1548.3,1548.3,1548.3,216.0,216.0,216.0,216.0,10.0,10.0,10.0,10.0,1.8,138.5,141.2,18158.1,50408.3,78344.4,18158.1,85546.5,110874.4
Pakistan,1,1,182.2,347.1,2007.0,2007.0,2007.0,2007.0,4218.0,4218.0,4218.0,4218.0,1205.0,1205.0,1205.0,1205.0,188.0,188.0,188.0,188.0,16.7,1296.9,1321.8,70700.9,207527.6,237075.6,70700.9,323070.9,394835.5
Netherlands,1,1,154.2,283.9,2014.0,2014.0,2014.0,2014.0,3502.2,3502.2,3502.2,3502.2,388.0,388.0,388.0,388.0,177.0,177.0,177.0,177.0,10.6,821.2,837.0,57819.3,169716.2,193880.6,57819.3,264207.6,322896.7
Norway,1,1,9.6,14.2,2008.0,2008.0,2008.0,2008.0,3931.0,3931.0,3931.0,3931.0,439.0,439.0,439.0,439.0,42.0,42.0,42.0,42.0,3.0,226.7,231.1,44262.7,126981.4,182481.8,44262.7,144276.3,207505.8
Guatemala,1,1,121.2,204.1,2001.0,2001.0,2001.0,2001.0,6846.8,6846.8,6846.8,6846.8,589.0,589.0,589.0,589.0,46.0,46.0,46.0,46.0,15.0,1160.5,1182.8,83680.2,232302.4,361043.7,83680.2,394233.9,510955.6
