Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kuala Belait,274,41,134.2,114.1,2012.4,2010.0,2011.6,2010.6,121.6,843.8,248.0,281.4,58.5,195.3,234.4,228.3,25.0,164.5,280.4,310.5,157.9,11858.6,12086.3,1903512.0,4539255.2,5932630.7,6947.1,17900.9,23874.1
Muara Harbor,217,35,440.2,276.9,2014.1,2009.6,2004.3,2004.8,125.4,828.5,643.8,563.0,38.0,265.4,483.0,438.7,32.0,101.4,83.4,57.0,128.6,9330.3,9509.4,1662897.3,4132625.5,5283601.4,7663.1,20948.0,28324.3
Bandar Seri Begawan,132,25,51.4,38.2,2010.5,2012.0,2010.8,2010.6,102.1,914.9,317.8,326.3,17.0,361.8,1467.7,1454.9,21.5,38.7,49.9,44.1,75.9,5699.5,5808.9,678003.4,1602987.2,2057051.0,5136.4,12999.3,17196.2
Lumut,66,25,65.7,47.1,2012.8,2010.3,2007.8,2008.0,174.8,1184.8,270.4,266.7,34.0,401.1,612.4,579.5,31.0,80.9,125.6,125.0,51.1,3835.9,3909.5,549584.5,1376024.8,1737083.4,8327.0,21831.2,29456.3
Seria Oil Loading Terminal,3,3,3.0,2.3,2010.7,2010.7,2010.5,2010.2,360.1,1303.1,627.3,515.0,80.0,223.7,313.1,253.5,6.0,103.0,156.3,125.5,3.2,241.8,246.5,54925.4,129438.5,172551.0,18308.5,47107.1,63370.2
