Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Australia,13,13,2845.7,4863.0,2008.0,2008.0,2008.1,2008.2,4021.5,4038.8,4071.8,4212.8,363.0,381.6,401.6,416.1,45.0,67.8,66.7,69.4,252.4,19549.9,19925.3,2538244.6,5580541.9,6245628.7,195249.6,499166.8,620699.9
"Korea, Republic of",10,9,1644.0,2000.7,2007.1,2006.3,2011.0,2009.6,2760.5,2685.4,3733.9,3453.4,230.5,219.9,363.3,326.7,23.5,74.7,64.3,86.7,156.8,10774.4,10981.3,860999.6,2942248.2,2938780.1,86100.0,353159.3,491764.3
India,6,5,576.7,1061.6,2004.2,2005.4,2001.7,2001.7,2110.0,2054.9,2080.9,2091.0,244.5,252.3,243.3,243.2,127.0,116.6,97.7,97.3,51.6,3993.7,4070.4,534988.1,1154937.9,1293706.3,89164.7,229959.6,289101.3
United States of America,2,1,559.6,1041.3,2016.0,2016.0,2016.0,2016.0,4895.0,4895.0,4895.0,4895.0,383.5,383.5,434.4,434.4,94.0,94.0,61.6,61.6,47.0,3640.0,3709.9,538226.9,1133454.6,1248164.9,269113.4,660980.5,826147.2
United Arab Emirates,2,2,74.9,93.4,2010.5,2010.5,2012.0,2012.0,2436.8,2436.8,3403.3,3208.6,299.0,299.0,454.3,453.7,6.0,6.0,8.9,8.9,16.4,1261.9,1286.1,36958.5,132136.2,193847.3,18479.2,107550.1,146510.5
Egypt,1,1,0.6,1.0,1988.0,1988.0,1988.0,1988.0,24.5,24.5,24.5,24.5,7.0,7.0,7.0,7.0,122.0,122.0,122.0,122.0,5.4,420.8,428.8,874.4,2099.9,2368.8,874.4,2661.0,3111.9
Solomon Islands,1,1,44.7,70.7,1994.0,1994.0,1994.0,1994.0,3222.2,3222.2,3222.2,3222.2,478.0,478.0,478.0,478.0,8.0,8.0,8.0,8.0,3.6,280.5,285.9,28998.3,80501.4,125115.0,28998.3,136616.7,177065.1
New Zealand,1,1,89.0,147.7,2012.0,2012.0,2012.0,2012.0,5229.7,5229.7,5229.7,5229.7,778.0,778.0,778.0,778.0,27.0,27.0,27.0,27.0,9.6,739.4,753.6,60528.8,168032.4,261155.6,60528.8,285163.2,369592.1
Papua New Guinea,1,1,17.2,26.0,2008.0,2008.0,2008.0,2008.0,2663.0,2663.0,2663.0,2663.0,269.0,269.0,269.0,269.0,247.0,247.0,247.0,247.0,3.6,275.6,280.9,54853.5,124419.1,149885.9,54853.5,165400.1,206444.9
Iraq,1,1,337.1,624.0,2003.0,2003.0,2003.0,2003.0,5894.4,5894.4,5894.4,5894.4,504.0,504.0,504.0,504.0,56.0,56.0,56.0,56.0,21.6,1674.6,1706.7,322525.8,679208.6,747947.3,322525.8,792168.7,990116.9
Kuwait,1,1,18.2,27.5,2009.0,2009.0,2009.0,2009.0,2821.4,2821.4,2821.4,2821.4,33.0,33.0,33.0,33.0,514.0,514.0,514.0,514.0,3.0,233.7,238.2,58116.0,131819.1,158800.7,58116.0,175237.6,218723.6
