Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,470,39,217.8,168.9,2014.6,2010.6,2013.3,2013.0,116.0,854.7,179.1,187.8,37.0,298.3,447.5,439.1,26.0,104.0,139.0,139.6,167.9,12603.2,12845.1,4320519.2,10216727.2,13679645.5,9192.6,23736.9,32048.9
Service - other,113,9,111.1,50.9,2012.9,2011.8,2007.4,2010.1,369.2,1344.3,1330.0,1239.1,80.0,285.2,922.9,953.9,35.0,95.9,425.2,577.9,127.4,9567.6,9751.3,355027.6,728438.8,784936.9,3141.8,6991.1,7894.0
Ro-Ro,93,5,8.6,7.4,2003.6,2010.8,2007.0,2008.2,87.7,773.5,137.1,161.7,36.0,133.5,345.8,414.1,26.0,70.1,176.7,202.1,67.2,5046.8,5143.7,26985.3,208046.3,98175.1,290.2,708.1,1009.5
Chemical tanker,6,4,13.0,17.5,2004.2,2003.2,2005.2,2005.1,285.2,603.8,716.9,655.0,14.5,66.8,293.5,278.9,7.5,9.2,8.1,8.2,5.3,400.9,408.6,55225.5,142284.5,176187.3,9204.2,27576.1,34030.6
Container,3,3,14.1,18.3,1999.0,1999.0,2001.0,2001.1,542.4,533.6,654.6,653.2,49.0,46.0,64.3,64.5,4.0,6.0,8.0,8.0,2.8,211.6,215.6,24791.8,78211.7,88839.2,8263.9,27425.8,32384.8
Oil tanker,2,2,0.5,0.6,1988.0,1988.0,1988.4,1987.8,259.0,259.0,245.4,250.0,18.0,18.0,18.3,17.8,39.0,39.0,39.2,38.9,0.6,41.3,42.1,2611.1,466.2,715.6,1305.6,3389.7,4315.5
Liquefied gas tanker,2,1,324.8,212.0,2002.0,2002.0,2002.0,2002.0,1457.1,1457.1,1457.1,1457.1,260.5,260.5,459.5,459.5,44.0,44.0,18.5,18.5,38.2,2538.2,2587.0,49391.1,369023.8,306428.3,24695.6,223362.6,347077.0
Ferry-RoPax,2,1,3.8,1.7,2015.0,2015.0,2015.0,2015.0,775.8,775.8,775.8,775.8,533.5,533.5,963.7,963.7,41.0,41.0,63.1,63.1,7.2,539.0,549.3,10343.3,25578.2,31384.6,5171.6,11039.4,10054.6
General cargo,1,1,0.8,1.3,2008.0,2008.0,2008.0,2008.0,294.3,294.3,294.3,294.3,31.0,31.0,31.0,31.0,201.0,201.0,201.0,201.0,0.2,17.4,17.8,4027.7,11554.7,16605.0,4027.7,13128.5,18882.1
