Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,852,388,37340.2,40263.9,2006.9,2006.2,2007.2,2006.6,1030.4,1508.7,1961.6,1903.2,109.0,197.8,206.2,228.5,31.0,78.3,115.9,105.0,4423.2,308791.3,314720.1,25084148.2,83128370.9,91069636.4,29441.5,115642.2,158163.4
Int. Dep. Inventory,840,383,38734.2,41107.3,2006.9,2006.4,2007.6,2007.1,878.9,1320.0,2055.3,1979.2,97.0,184.2,277.6,285.0,27.0,108.9,53.9,59.8,4663.5,321646.0,327821.6,23938405.6,83113214.9,88942775.8,28498.1,116654.5,160907.9
Domestic Inventory,692,65,694.5,478.5,2012.6,2009.0,2006.6,2007.0,121.4,867.1,424.9,400.4,40.5,248.2,519.3,482.5,26.0,87.5,123.3,123.5,416.7,30966.0,31560.6,4848922.6,11780331.2,15182917.4,7007.1,18422.9,24699.4
