Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,13,2,50.7,41.6,1994.9,1994.0,1993.5,1995.4,714.8,719.8,783.5,749.5,65.0,59.8,67.8,68.8,30.0,26.8,35.8,33.6,18.4,1425.1,1452.5,130069.9,373146.5,536239.5,10005.4,32613.0,46905.8
Cruise,7,5,81.3,13.4,1981.6,1984.0,1987.6,1982.6,730.7,863.5,775.1,816.6,66.0,78.3,73.4,79.6,27.0,28.1,33.2,31.1,23.4,1782.2,1816.4,41563.5,295067.5,481907.8,5937.6,38003.5,56610.6
Service - other,1,1,1.2,0.6,1991.0,1991.0,1991.0,1991.0,217.7,217.7,217.7,217.7,32.0,32.0,32.0,32.0,16.0,16.0,16.0,16.0,0.4,33.2,33.9,4430.4,9090.2,9795.3,4430.4,9858.4,11131.5
