,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,500,Montserrat,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5976090.394,10300.045144
1,500,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",406264.363,1606.4450409999997
2,500,Montserrat,22,"Beverages, spirits and vinegar",1324823.058,1157.0754
3,500,Montserrat,44,Wood and articles of wood; wood charcoal,813352.017,682.402138
4,500,Montserrat,21,Miscellaneous edible preparations,691737.299,421.51777200000004
5,500,Montserrat,23,"Food industries, residues and wastes thereof; prepared animal fodder",249792.957,401.763591
6,500,Montserrat,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2001856.0159999998,382.220392
7,500,Montserrat,73,Iron or steel articles,570714.848,358.324272
8,500,Montserrat,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1136311.493,296.218363
9,500,Montserrat,72,Iron and steel,306004.896,293.99561
10,500,Montserrat,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1293076.744,266.552484
11,500,Montserrat,02,Meat and edible meat offal,401989.331,255.331049
12,500,Montserrat,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",223276.822,227.221519
13,500,Montserrat,07,Vegetables and certain roots and tubers; edible,268702.531,208.71178200000003
14,500,Montserrat,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",391878.481,196.648523
15,500,Montserrat,20,"Preparations of vegetables, fruit, nuts or other parts of plants",361928.058,191.850068
16,500,Montserrat,39,Plastics and articles thereof,650114.507,160.305143
17,500,Montserrat,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",411534.09199999995,155.040641
18,500,Montserrat,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",202854.21000000002,153.87295999999998
19,500,Montserrat,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",528567.163,148.35402599999998
