,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",87200879512.199,187962745.868483
1,840,United States of America,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",59261174783.774,3063557.579951
2,840,United States of America,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",40923276515.31,4248355.400772
3,840,United States of America,39,Plastics and articles thereof,27765852818.073,10193120.366178
4,840,United States of America,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24217598828.028,1407871.054374
5,840,United States of America,88,"Aircraft, spacecraft, and parts thereof",18866745261.37,55390.245617
6,840,United States of America,29,Organic chemicals,15987413803.639,13495537.16717
7,840,United States of America,30,Pharmaceutical products,15506860021.374,133706.014793
8,840,United States of America,38,Chemical products n.e.c.,13730967887.806,3065309.437356
9,840,United States of America,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",11921082576.352,229779.875905
10,840,United States of America,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",8482376845.978,27295361.256352
11,840,United States of America,08,"Fruit and nuts, edible; peel of citrus fruit or melons",8148506616.708,2012188.139159
12,840,United States of America,10,Cereals,7327970583.501,31925432.496211
13,840,United States of America,73,Iron or steel articles,6780337304.901,1084216.043405
14,840,United States of America,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",6533410880.313,487401.94069899997
15,840,United States of America,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",6445676197.878,10900395.967423
16,840,United States of America,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",5883213180.367,6042509.112187
17,840,United States of America,21,Miscellaneous edible preparations,5629181104.715,887098.458757
18,840,United States of America,72,Iron and steel,5436778435.672,10658862.674788
19,840,United States of America,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,5164772338.179999,16370184.054103
20,840,United States of America,44,Wood and articles of wood; wood charcoal,5136601000.932,17938110.277594
21,840,United States of America,40,Rubber and articles thereof,5123519026.856,1464119.904764
22,840,United States of America,22,"Beverages, spirits and vinegar",4766240049.897,4195830.000797
23,840,United States of America,23,"Food industries, residues and wastes thereof; prepared animal fodder",4648970480.804,11768793.832636
24,840,United States of America,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",4022012237.147,1017553.552844
25,840,United States of America,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",3792427822.0280004,1041004.265238
26,840,United States of America,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",3548798096.547,94983.13946399999
27,840,United States of America,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3541247114.321,719132.293438
28,840,United States of America,70,Glass and glassware,3259300944.245,632481.873591
29,840,United States of America,76,Aluminium and articles thereof,3255331660.406,497652.20480199996
30,840,United States of America,02,Meat and edible meat offal,3246411281.7599998,1731915.40438
31,840,United States of America,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",3144049562.9,320729.67870600004
32,840,United States of America,26,"Ores, slag and ash",2708744094.553,1767270.8372830001
33,840,United States of America,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2051179224.0970001,1002246.226038
34,840,United States of America,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1929030581.297,874693.130294
35,840,United States of America,35,Albuminoidal substances; modified starches; glues; enzymes,1867466800.116,377514.258157
36,840,United States of America,31,Fertilizers,1757688262.37,5465985.295185
37,840,United States of America,95,"Toys, games and sports requisites; parts and accessories thereof",1618282107.847,159452.96007899998
38,840,United States of America,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1447732012.099,1578472.650467
39,840,United States of America,74,Copper and articles thereof,1425676051.884,262648.733549
40,840,United States of America,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1421480506.009,471360.168879
41,840,United States of America,52,Cotton,1420336519.386,767226.212925
42,840,United States of America,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1397809339.424,113394.29298500001
43,840,United States of America,83,Metal; miscellaneous products of base metal,1370335315.319,165033.730785
44,840,United States of America,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1330102008.523,4675340.282936
45,840,United States of America,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1190604068.577,391112.44065299997
46,840,United States of America,41,Raw hides and skins (other than furskins) and leather,1164774216.171,666986.5241700001
47,840,United States of America,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1081260283.423,77839.154725
48,840,United States of America,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1005145170.981,461249.62664900004
49,840,United States of America,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",973997120.735,270531.374298
50,840,United States of America,69,Ceramic products,936614156.7950001,147918.45265300001
51,840,United States of America,89,"Ships, boats and floating structures",899516236.0649999,313381.175542
52,840,United States of America,55,Man-made staple fibres,881515446.171,195688.37691300001
53,840,United States of America,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",862139436.466,126236.675179
54,840,United States of America,07,Vegetables and certain roots and tubers; edible,859925451.7360001,814428.9136709999
55,840,United States of America,97,Works of art; collectors' pieces and antiques,829188311.353,49792.922918000004
56,840,United States of America,37,Photographic or cinematographic goods,812506219.7659999,68768.890475
57,840,United States of America,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",803229824.247,143710.419384
58,840,United States of America,96,Miscellaneous manufactured articles,687371854.7179999,98041.219491
59,840,United States of America,54,Man-made filaments; strip and the like of man-made textile materials,664638485.59,114568.157758
60,840,United States of America,93,Arms and ammunition; parts and accessories thereof,595621080.0519999,14649.125861
61,840,United States of America,05,Animal originated products; not elsewhere specified or included,579174254.237,193686.99332900002
62,840,United States of America,17,Sugars and sugar confectionery,562442560.068,572940.415634
63,840,United States of America,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",542390054.522,409932.81194
64,840,United States of America,18,Cocoa and cocoa preparations,532365652.22499996,93147.781563
65,840,United States of America,64,Footwear; gaiters and the like; parts of such articles,486605706.407,27396.532499
66,840,United States of America,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",459217247.019,38511.578966
67,840,United States of America,81,"Metals; n.e.c., cermets and articles thereof",435165765.27099997,35736.761908
68,840,United States of America,75,Nickel and articles thereof,423245241.787,40289.212877
69,840,United States of America,09,"Coffee, tea, mate and spices",311189828.23,46582.523465
70,840,United States of America,13,"Lac; gums, resins and other vegetable saps and extracts",305789260.615,22549.452946999998
71,840,United States of America,62,Apparel and clothing accessories; not knitted or crocheted,280882448.379,13654.568967000001
72,840,United States of America,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,266762157.763,18146.293461
73,840,United States of America,61,Apparel and clothing accessories; knitted or crocheted,264219311.185,11561.018305
74,840,United States of America,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",218044280.236,249581.784205
75,840,United States of America,92,Musical instruments; parts and accessories of such articles,212256853.98700002,6284.061838
76,840,United States of America,57,Carpets and other textile floor coverings,150500929.696,36026.281214
77,840,United States of America,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",148559070.462,14982.992172
78,840,United States of America,91,Clocks and watches and parts thereof,127677333.47399998,1449.354033
79,840,United States of America,60,Fabrics; knitted or crocheted,94452279.23,9159.796334
80,840,United States of America,79,Zinc and articles thereof,89111939.629,32288.786607
81,840,United States of America,78,Lead and articles thereof,88372606.22099999,43703.4863
82,840,United States of America,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",67537850.77,6641.751212
83,840,United States of America,65,Headgear and parts thereof,67096973.279,3157.799209
84,840,United States of America,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",46503298.465,10899.250259999999
85,840,United States of America,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",34100056.909,3842.631375
86,840,United States of America,43,Furskins and artificial fur; manufactures thereof,26532999.746,1012.7812
87,840,United States of America,80,Tin; articles thereof,22421228.895,2132.829132
88,840,United States of America,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",12190911.366,3998.1027090000002
89,840,United States of America,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,11284354.538,74203.91835200001
90,840,United States of America,01,Animals; live,10457163.905000001,1750.1401819999999
91,840,United States of America,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",9814049.847000001,1511.4208350000001
92,840,United States of America,45,Cork and articles of cork,6118202.0540000005,1207.4590249999999
93,840,United States of America,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,5948323.138,2183.411513
