Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,762,253,48545.4,51307.1,2006.5,2008.1,2007.3,2011.3,1077.5,2623.8,1676.9,2574.4,87.0,273.3,263.6,368.4,16.0,117.2,107.8,162.2,7316.8,565888.7,576753.8,31911077.9,102161933.7,118646007.3,41878.1,156308.4,182087.4
Int. Dep. Inventory,764,260,51834.7,52357.6,2006.4,2008.2,2007.9,2011.4,1081.9,3204.7,1788.6,2626.1,89.0,370.2,330.9,454.4,23.0,105.7,57.8,73.6,7437.5,574764.2,585799.7,31857950.4,106527579.8,124285380.3,41698.9,160190.2,187687.7
Domestic Inventory,242,29,1793.9,2846.3,2012.4,2011.9,2014.6,2014.9,157.4,750.0,511.3,514.0,15.0,82.6,558.9,536.0,49.5,71.5,200.1,214.9,398.3,30327.7,30910.0,1441985.9,4072413.5,5492987.4,5958.6,24001.5,31306.9
