Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,94,3,430.0,705.5,2015.8,2014.0,2015.3,2015.3,137.3,148.3,272.2,272.5,13.0,14.5,188.0,188.1,51.0,60.7,147.6,147.8,125.3,9519.2,9701.9,266566.8,973315.9,1437107.9,2835.8,16967.3,23170.5
Bulk carrier,67,8,1169.8,1999.4,2012.6,2015.2,2015.0,2015.1,134.8,1853.6,897.8,919.3,13.0,202.4,678.3,685.2,71.0,139.0,246.8,250.5,128.8,9926.2,10116.7,559129.9,1582233.1,2138189.8,8345.2,38454.5,48448.7
Container,22,10,77.3,93.0,2013.2,2011.9,2013.3,2013.2,155.8,157.9,159.6,159.5,13.5,13.6,16.6,16.5,49.5,45.6,46.9,46.7,26.8,2057.8,2097.3,81505.0,303828.9,337765.2,3704.8,14344.7,17116.0
Ferry-pax only,19,2,19.2,1.6,2011.8,2011.5,2011.9,2011.9,433.5,579.1,1961.5,1943.3,50.0,61.8,1751.5,1733.0,31.0,41.5,35.0,36.2,29.7,2228.6,2271.4,134138.2,273185.0,344128.7,7059.9,16417.5,21643.7
Service - tug,13,1,5.0,8.6,2005.0,2005.0,2005.0,2005.0,400.9,400.9,948.4,948.4,92.0,92.0,1427.1,1427.1,67.0,67.0,104.9,104.9,12.0,902.7,920.0,220744.4,521994.0,698921.8,16980.3,43846.3,59199.9
Chemical tanker,11,2,20.7,32.4,2005.9,2010.0,2007.8,2007.9,170.7,179.3,181.7,181.8,24.0,23.2,26.9,26.9,30.0,22.5,26.8,26.5,10.8,819.5,835.2,29395.1,91605.2,108091.1,2672.3,9277.2,10956.3
Miscellaneous - fishing,8,2,1.1,1.7,1994.8,2002.5,1991.1,1988.3,579.5,597.6,772.1,793.5,158.5,156.8,279.4,298.8,51.0,50.5,117.7,122.2,6.9,519.8,529.8,11667.0,25879.6,29422.4,1458.4,3432.2,4068.7
Ferry-RoPax,8,1,70.9,4.0,2008.0,2008.0,2008.0,2008.0,1784.8,1784.8,6233.9,6233.9,20.5,20.5,1207.5,1207.5,28.5,28.5,17.1,17.1,58.0,4353.9,4437.5,138839.6,300371.8,399360.5,17355.0,38745.2,55214.5
