Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Kingdom of Great Britain and Northern Ireland,3,2,76.8,97.5,2000.0,1999.5,1998.8,1998.9,1782.1,2703.4,2754.4,2613.1,122.0,194.8,235.6,228.4,36.0,37.0,37.4,37.7,20.5,1568.3,1598.4,254679.7,499601.6,552655.5,84893.2,202623.1,233243.2
Nigeria,3,2,89.6,137.7,1979.0,1986.5,2008.7,2008.7,434.2,2169.0,3752.4,3686.7,194.0,232.0,362.0,361.8,2.0,140.0,277.4,277.1,10.4,805.2,820.6,58962.7,163952.0,253845.9,19654.2,91201.3,118648.4
Guadeloupe,3,2,8.1,9.0,2010.7,2010.5,2010.7,2010.7,830.3,830.3,817.5,820.4,67.0,96.5,82.4,85.8,78.0,99.5,79.2,84.2,5.0,377.8,385.1,24559.6,54284.9,58852.4,8186.5,23206.1,27765.6
Gibraltar,3,3,223.7,342.9,2008.0,2008.0,2008.5,2008.3,3328.0,3450.1,3467.9,3454.6,314.0,334.0,343.1,338.7,110.0,107.7,108.8,108.2,23.2,1786.0,1820.2,137109.0,416203.6,635331.0,45703.0,232552.2,307041.3
Puerto Rico,2,2,28.3,45.0,2006.0,2006.0,2005.6,2005.5,1051.9,1051.9,1071.4,1075.2,117.0,117.0,120.6,121.2,102.0,102.0,130.6,135.2,3.9,298.1,303.8,32549.5,73820.4,98460.4,16274.8,57616.6,72900.7
Angola,2,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,53.0,53.0,53.0,53.0,26.0,26.0,26.3,26.3,20.5,20.5,22.3,22.3,0.2,11.3,11.5,690.0,1530.6,1740.2,345.0,812.0,962.6
Saint Kitts and Nevis,2,2,9.8,14.8,2007.0,2007.0,2005.9,2005.9,868.8,868.8,869.9,869.8,86.0,86.0,86.4,86.4,49.0,49.0,47.5,47.6,3.4,256.0,261.0,26205.2,28075.0,26442.8,13102.6,44633.7,59327.3
Denmark,2,2,27.3,45.1,2009.0,2009.0,2009.0,2009.0,4595.3,4595.3,4595.7,4594.9,449.5,449.5,450.0,449.9,168.0,168.0,166.6,166.9,8.6,657.1,669.7,141100.3,404790.5,581714.3,70550.1,229961.5,330742.9
Ghana,2,2,72.6,108.3,2000.5,2000.5,2000.2,2000.1,3496.6,3496.6,3455.1,3447.8,371.0,371.0,375.8,376.7,98.5,98.5,109.9,112.0,14.9,1135.2,1157.0,295434.6,715189.7,981678.0,147717.3,424325.6,567776.9
"Bonaire, Sint Eustatius and Saba",2,2,21.5,34.9,2003.5,2003.5,2004.5,2004.5,992.1,992.1,929.1,931.0,131.5,131.5,119.1,119.6,119.0,119.0,136.4,135.7,2.8,211.7,215.8,22404.5,63873.3,93796.1,11202.3,49019.2,62781.2
Virgin Islands (U.S.),2,2,9.0,13.2,2010.5,2010.5,2011.0,2010.8,935.4,935.4,935.4,935.4,88.5,88.5,89.4,89.0,47.5,47.5,46.4,46.8,3.8,293.8,299.4,21384.6,66228.4,84472.1,10692.3,36770.9,47451.6
Dominica,2,2,24.7,36.4,2009.0,2009.0,2013.8,2013.8,751.2,751.2,760.9,760.8,70.5,70.5,71.4,71.4,51.0,51.0,72.1,71.9,3.2,245.7,250.4,25969.1,39608.0,44974.2,12984.6,42842.1,53495.1
Costa Rica,2,2,31.9,47.3,2007.0,2007.0,2005.4,2005.5,1900.9,1900.9,1920.7,1919.2,197.0,197.0,182.1,183.1,29.5,29.5,24.2,24.5,6.2,477.9,487.1,70216.9,181403.9,216321.1,35108.4,108163.1,130415.2
Guinea,1,1,47.7,75.5,2010.0,2010.0,2010.0,2010.0,2580.5,2580.5,2580.5,2580.5,237.0,237.0,237.0,237.0,119.0,119.0,119.0,119.0,4.0,305.9,311.8,30953.1,85928.1,133549.2,30953.1,145826.2,189001.3
Germany,1,1,19.0,28.8,2006.0,2006.0,2006.0,2006.0,4751.7,4751.7,4751.7,4751.7,485.0,485.0,485.0,485.0,227.0,227.0,227.0,227.0,5.0,375.3,382.5,49326.9,144694.6,199543.3,49326.9,197615.9,249171.2
Aruba,1,1,5.1,8.2,2005.0,2005.0,2005.0,2005.0,1051.8,1051.8,1051.8,1051.8,98.0,98.0,98.0,98.0,95.0,95.0,95.0,95.0,1.1,86.9,88.6,14102.1,41366.9,57047.6,14102.1,56496.6,71235.8
Algeria,1,1,42.2,68.2,2008.0,2008.0,2008.0,2008.0,3592.5,3592.5,3592.5,3592.5,315.0,315.0,315.0,315.0,182.0,182.0,182.0,182.0,6.6,511.6,521.5,27950.9,77593.9,120596.1,27950.9,131682.4,170669.9
"Congo, Democratic Republic of the",1,1,0.7,0.7,1986.0,1986.0,1986.0,1986.0,756.1,756.1,756.1,756.1,1038.0,1038.0,1038.0,1038.0,9.0,9.0,9.0,9.0,1.7,127.6,130.0,4923.9,10922.2,12417.5,4923.9,11588.3,13737.2
Cabo Verde,1,1,2.4,2.0,1981.0,1981.0,1981.0,1981.0,1954.9,1954.9,1954.9,1954.9,256.0,256.0,256.0,256.0,118.0,118.0,118.0,118.0,2.8,210.6,214.7,50003.5,118243.2,158321.2,50003.5,129118.0,174331.2
Sweden,1,1,18.5,28.1,2004.0,2004.0,2004.0,2004.0,4635.7,4635.7,4635.7,4635.7,498.0,498.0,498.0,498.0,157.0,157.0,157.0,157.0,4.3,324.9,331.1,48217.5,141440.4,195055.6,48217.5,193171.5,243567.4
Côte d'Ivoire,1,1,53.5,89.8,2007.0,2007.0,2007.0,2007.0,3156.7,3156.7,3156.7,3156.7,272.0,272.0,272.0,272.0,120.0,120.0,120.0,120.0,5.3,405.1,412.9,36796.5,102149.7,158760.8,36796.5,173355.5,224681.2
Senegal,1,1,53.3,83.7,2003.0,2003.0,2003.0,2003.0,2413.0,2413.0,2413.0,2413.0,204.0,204.0,204.0,204.0,171.0,171.0,171.0,171.0,7.5,576.7,587.8,34304.1,95230.7,148007.2,34304.1,161613.3,209462.5
