Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saint Lucia,11,6,40.4,53.4,2008.3,2004.3,2006.7,2008.0,639.2,654.2,657.8,663.5,72.0,68.8,74.8,77.3,12.0,14.2,15.6,16.3,14.7,1126.2,1147.8,91570.1,133631.7,144164.4,8324.6,28810.6,37826.4
Panama,8,8,134.3,144.8,1996.0,1996.0,1995.5,1995.5,1696.5,1695.2,1695.5,1696.2,120.5,128.9,125.4,127.1,36.0,43.5,43.3,43.1,58.9,4495.4,4581.7,410502.1,916474.8,1051643.1,51312.8,115457.5,127024.8
China,7,1,1.1,1.0,1986.0,1986.0,1986.0,1986.0,94.5,94.5,161.7,161.7,61.0,61.0,69.5,69.5,6.0,6.0,11.3,11.3,0.8,60.7,61.8,7372.0,16352.5,18591.1,1053.1,2478.5,2938.1
"Bonaire, Sint Eustatius and Saba",7,7,31.6,49.3,2003.4,2003.4,2004.8,2005.0,930.7,937.2,934.8,934.4,88.0,91.0,88.5,88.0,36.0,62.0,62.5,62.5,13.9,1066.9,1087.4,86502.4,241652.9,315686.3,12357.5,42419.3,54746.5
Venezuela (Bolivarian Republic of),6,6,54.3,76.9,2007.3,2007.3,2009.6,2009.5,811.2,807.1,818.1,819.7,73.0,74.0,75.0,75.6,24.5,45.2,44.8,44.2,10.4,806.1,821.6,64400.3,173760.6,239638.2,10733.4,41997.2,52422.2
Colombia,5,5,58.3,78.7,2008.4,2008.4,2007.9,2008.3,1409.0,1400.0,1397.4,1399.5,113.0,156.2,129.8,136.9,30.0,38.8,27.7,30.8,18.8,1448.4,1476.2,134162.2,371203.4,452348.6,26832.4,87291.4,105538.2
Puerto Rico,4,2,37.7,53.9,2007.0,2007.0,2007.0,2007.0,1136.6,1136.6,1172.5,1172.8,129.5,118.0,155.9,155.1,63.5,63.5,59.1,59.4,13.3,1011.6,1031.0,87796.6,149663.0,161665.0,21949.1,63090.0,79254.3
Grenada,3,2,13.7,7.1,2000.7,2003.0,1998.4,2000.9,584.8,611.2,588.0,599.1,58.0,59.0,59.6,59.3,4.0,11.0,5.8,8.6,3.1,239.6,244.2,6525.5,25963.9,29779.5,2175.2,9303.6,10821.7
Netherlands,3,3,69.3,98.6,2008.0,2008.0,2008.0,2008.0,4389.8,4401.7,4421.6,4405.0,452.0,430.0,435.1,431.0,31.0,45.7,42.4,43.7,13.2,1017.8,1037.4,169134.3,496135.4,684203.4,56378.1,225864.8,284790.0
Nigeria,3,2,24.7,32.5,1978.0,1985.0,2005.8,2005.7,82.0,1951.6,2871.3,2601.5,13.0,201.0,390.1,389.3,15.0,21.2,15.1,15.1,3.7,288.3,293.8,56014.7,164265.9,226653.2,18671.6,74624.0,94230.9
Jamaica,3,3,38.9,45.0,2007.3,2007.3,2006.5,2006.3,1553.1,2629.4,1798.9,1709.8,130.0,334.7,253.0,208.9,67.0,78.3,65.7,61.1,14.1,1074.0,1094.6,219557.5,555871.7,708518.0,73185.8,199538.2,258387.8
Haiti,2,2,5.8,8.3,1992.5,1992.5,1994.6,1993.8,1478.2,1478.2,1473.4,1475.1,183.0,183.0,176.8,179.1,302.0,302.0,255.0,272.0,2.3,174.8,178.1,26002.4,74596.1,107200.2,13001.2,42378.0,60950.4
Virgin Islands (U.S.),2,2,11.7,18.8,2005.5,2005.5,2005.8,2005.8,1037.5,1037.5,1023.6,1021.1,107.5,107.5,102.4,101.2,24.0,24.0,24.2,24.2,5.1,386.8,394.2,25557.6,75675.3,93001.5,12778.8,41873.1,51513.9
Saint Vincent and the Grenadines,2,2,12.8,7.1,2009.5,2009.5,2012.7,2003.9,741.7,741.7,771.0,629.0,78.5,78.5,89.0,60.3,29.0,29.0,26.7,33.0,3.8,283.9,289.3,15298.7,38504.5,69902.9,7649.3,31784.9,50672.2
Saint Kitts and Nevis,1,1,2.1,2.8,2000.0,2000.0,2000.0,2000.0,839.2,839.2,839.2,839.2,89.0,89.0,89.0,89.0,37.0,37.0,37.0,37.0,0.7,55.8,56.9,8798.7,25242.0,36274.6,8798.7,28679.9,41249.0
Congo,1,1,1.2,0.5,2011.0,2011.0,2011.0,2011.0,4687.3,4687.3,4687.3,4687.3,644.0,644.0,644.0,644.0,123.0,123.0,123.0,123.0,3.0,223.0,227.3,3441.3,7060.8,7608.4,3441.3,7657.5,8646.4
India,1,1,160.3,265.7,2011.0,2011.0,2011.0,2011.0,9417.3,9417.3,9417.3,9417.3,816.0,816.0,816.0,816.0,50.0,50.0,50.0,50.0,14.4,1116.1,1137.5,108907.8,302336.1,469890.0,108907.8,513086.2,664996.8
Canada,1,1,31.1,41.2,2008.0,2008.0,2008.0,2008.0,3229.7,3229.7,3229.7,3229.7,297.0,297.0,297.0,297.0,101.0,101.0,101.0,101.0,6.3,481.4,490.7,15548.9,56773.9,83827.0,15548.9,93032.8,127045.4
Mexico,1,1,3.4,3.1,2013.0,2013.0,2013.0,2013.0,2496.0,2496.0,2496.0,2496.0,290.0,290.0,290.0,290.0,19.0,19.0,19.0,19.0,2.2,165.7,168.8,21771.5,44670.3,48134.9,21771.5,48445.2,54701.5
Spain,1,1,21.5,28.2,2006.0,2006.0,2006.0,2006.0,3362.1,3362.1,3362.1,3362.1,419.0,419.0,419.0,419.0,8.0,8.0,8.0,8.0,2.7,205.6,209.6,48322.8,141749.1,195481.4,48322.8,193593.2,244099.1
Argentina,1,1,42.1,43.0,1992.0,1992.0,1992.0,1992.0,4048.1,4048.1,4048.1,4048.1,225.0,225.0,225.0,225.0,106.0,106.0,106.0,106.0,19.9,1520.3,1549.5,127549.6,278702.1,313931.7,127549.6,271806.8,293469.7
Dominica,1,1,2.6,2.7,2010.0,2010.0,2010.0,2010.0,708.2,708.2,708.2,708.2,60.0,60.0,60.0,60.0,4.0,4.0,4.0,4.0,1.3,97.6,99.5,2037.3,5902.3,6518.0,2037.3,11154.0,14667.7
Angola,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,123.1,123.1,123.1,123.1,51.0,51.0,51.0,51.0,13.0,13.0,13.0,13.0,0.1,7.8,7.9,801.6,1778.0,2021.4,801.6,1886.4,2236.2
Peru,1,1,0.3,0.3,1986.0,1986.0,1986.0,1986.0,272.8,272.8,272.8,272.8,27.0,27.0,27.0,27.0,78.0,78.0,78.0,78.0,0.2,12.8,13.0,1776.5,3940.6,4480.1,1776.5,4180.9,4956.2
Cabo Verde,1,1,2.5,2.0,1981.0,1981.0,1981.0,1981.0,2044.0,2044.0,2044.0,2044.0,444.0,444.0,444.0,444.0,296.0,296.0,296.0,296.0,2.2,164.3,167.4,52282.8,123633.2,165538.2,52282.8,135003.7,182277.9
