Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,756,186,6361.0,8313.8,2004.2,2004.7,2004.3,2004.7,560.0,1567.7,1002.2,1013.0,50.0,160.4,203.3,202.8,31.0,73.5,67.5,73.1,1925.3,146860.5,149680.2,13551474.8,32790800.7,39117595.8,17925.2,50840.5,60596.6
Int. Dep. Inventory,761,191,6418.3,8801.9,2004.2,2004.9,2006.1,2006.3,559.5,1872.4,999.8,1060.9,53.0,197.3,302.1,315.0,23.0,93.6,60.4,42.4,1607.8,122885.5,125244.9,10329218.5,26700884.9,33240383.9,13573.2,44582.7,54719.7
Domestic Inventory,63,18,38.6,53.6,1999.2,2001.4,1999.3,2000.0,142.9,146.4,147.2,143.6,19.0,22.5,73.9,67.1,24.0,31.2,75.3,73.3,21.7,1638.8,1670.2,101491.1,270900.7,371765.6,1611.0,6035.4,7908.9
