,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,398,Kazakhstan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1362773321.418,8511015.15747
1,398,Kazakhstan,72,Iron and steel,761316421.2590001,1204718.08426
2,398,Kazakhstan,44,Wood and articles of wood; wood charcoal,207232324.51799998,922303.9397860001
3,398,Kazakhstan,73,Iron or steel articles,1055334578.946,686558.9393569999
4,398,Kazakhstan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",169332877.516,680935.531467
5,398,Kazakhstan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",89972327.936,369645.471285
6,398,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20880273.589,358938.476624
7,398,Kazakhstan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1660377478.4259999,335829.234142
8,398,Kazakhstan,39,Plastics and articles thereof,509851587.24600005,312794.21583999996
9,398,Kazakhstan,17,Sugars and sugar confectionery,151583635.461,305684.36176500004
10,398,Kazakhstan,26,"Ores, slag and ash",331557158.092,293046.838584
11,398,Kazakhstan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1184329361.9980001,225658.30265
12,398,Kazakhstan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",203068949.31599998,202000.01894399998
13,398,Kazakhstan,70,Glass and glassware,73731579.101,175655.24497299996
14,398,Kazakhstan,22,"Beverages, spirits and vinegar",81091728.773,158110.629656
15,398,Kazakhstan,38,Chemical products n.e.c.,292174618.136,148144.024157
16,398,Kazakhstan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",99035340.869,143644.037256
17,398,Kazakhstan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",182239785.49199998,143199.942508
18,398,Kazakhstan,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",314363731.278,142326.54550100002
19,398,Kazakhstan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",725083577.206,126318.184689
20,398,Kazakhstan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",107628993.223,103937.054096
21,398,Kazakhstan,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",157461750.376,94556.232131
22,398,Kazakhstan,69,Ceramic products,54032544.736999996,91641.74730599999
23,398,Kazakhstan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",42283185.202,89770.494079
24,398,Kazakhstan,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",143576957.51500002,84466.70591599999
25,398,Kazakhstan,40,Rubber and articles thereof,195696651.647,82532.25878799999
26,398,Kazakhstan,02,Meat and edible meat offal,57514834.382,77684.68806300001
27,398,Kazakhstan,07,Vegetables and certain roots and tubers; edible,34684950.801,71447.160357
28,398,Kazakhstan,76,Aluminium and articles thereof,167446494.02,66663.24164800001
29,398,Kazakhstan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",63300694.648,48942.180978
30,398,Kazakhstan,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",73520306.99499999,39771.873438999995
31,398,Kazakhstan,29,Organic chemicals,56454431.579,39478.954291999995
32,398,Kazakhstan,83,Metal; miscellaneous products of base metal,48394985.429,36560.049329
33,398,Kazakhstan,21,Miscellaneous edible preparations,115565937.972,35016.930724
34,398,Kazakhstan,95,"Toys, games and sports requisites; parts and accessories thereof",68841638.781,34055.337845
35,398,Kazakhstan,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",11774113.353000002,32230.652562
36,398,Kazakhstan,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",59340974.385,31951.555968
37,398,Kazakhstan,31,Fertilizers,8151497.9799999995,21697.955151
38,398,Kazakhstan,23,"Food industries, residues and wastes thereof; prepared animal fodder",29827666.689,20115.561203999998
39,398,Kazakhstan,09,"Coffee, tea, mate and spices",55427383.507,19727.497533
40,398,Kazakhstan,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",30260049.637000002,17889.647026000002
41,398,Kazakhstan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",104875533.624,17418.235963000003
42,398,Kazakhstan,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",35924280.241,14642.939982
43,398,Kazakhstan,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",87123471.606,13997.151156
44,398,Kazakhstan,10,Cereals,3558647.2800000003,10812.926679000002
45,398,Kazakhstan,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,14276144.415,10320.553879000001
46,398,Kazakhstan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",21632908.484,7794.800996
47,398,Kazakhstan,96,Miscellaneous manufactured articles,26964951.333,7222.449834999999
48,398,Kazakhstan,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2639746.6220000004,7109.751546
49,398,Kazakhstan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",18107385.713,6338.076515
50,398,Kazakhstan,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",11430322.513,6237.013763000001
51,398,Kazakhstan,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",88579150.553,6103.829841
52,398,Kazakhstan,57,Carpets and other textile floor coverings,8589462.771,5953.917647
53,398,Kazakhstan,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",11601698.240999999,4776.119367
54,398,Kazakhstan,54,Man-made filaments; strip and the like of man-made textile materials,7883696.327,4426.9702259999995
55,398,Kazakhstan,74,Copper and articles thereof,24217756.552,4291.850136
56,398,Kazakhstan,89,"Ships, boats and floating structures",37478222.459,2837.955774
57,398,Kazakhstan,55,Man-made staple fibres,8098089.675,2813.259066
58,398,Kazakhstan,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",14061664.717999998,2678.6696010000005
59,398,Kazakhstan,35,Albuminoidal substances; modified starches; glues; enzymes,7951974.964,2223.859172
60,398,Kazakhstan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",7238817.955,2134.397387
61,398,Kazakhstan,05,Animal originated products; not elsewhere specified or included,2865555.068,1993.956327
62,398,Kazakhstan,18,Cocoa and cocoa preparations,5863653.494,1545.0914390000003
63,398,Kazakhstan,61,Apparel and clothing accessories; knitted or crocheted,13127850.809999999,1471.178452
64,398,Kazakhstan,30,Pharmaceutical products,64787656.092,1336.208733
65,398,Kazakhstan,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,995889.5430000001,995.802395
66,398,Kazakhstan,60,Fabrics; knitted or crocheted,1591240.733,954.6708369999999
67,398,Kazakhstan,78,Lead and articles thereof,1275102.056,889.883222
68,398,Kazakhstan,41,Raw hides and skins (other than furskins) and leather,2525942.043,749.715649
69,398,Kazakhstan,79,Zinc and articles thereof,547859.957,591.3881909999999
70,398,Kazakhstan,62,Apparel and clothing accessories; not knitted or crocheted,16982448.375,554.502846
71,398,Kazakhstan,13,"Lac; gums, resins and other vegetable saps and extracts",2880936.685,475.043672
72,398,Kazakhstan,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",16371.327,452.274315
73,398,Kazakhstan,65,Headgear and parts thereof,2202154.399,367.928282
74,398,Kazakhstan,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4879490.7809999995,361.896992
75,398,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",4998466.545,348.389224
76,398,Kazakhstan,80,Tin; articles thereof,1009327.4369999999,281.047461
77,398,Kazakhstan,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,84180.357,225.457662
78,398,Kazakhstan,75,Nickel and articles thereof,5093939.701,223.39084300000002
79,398,Kazakhstan,37,Photographic or cinematographic goods,1235540.548,209.127892
80,398,Kazakhstan,52,Cotton,649101.2000000001,206.626724
81,398,Kazakhstan,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",805292.568,182.599335
82,398,Kazakhstan,45,Cork and articles of cork,498502.777,152.71138
83,398,Kazakhstan,88,"Aircraft, spacecraft, and parts thereof",53849529.331,148.468822
84,398,Kazakhstan,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",793419.243,135.182504
85,398,Kazakhstan,92,Musical instruments; parts and accessories of such articles,615340.7509999999,74.005696
86,398,Kazakhstan,64,Footwear; gaiters and the like; parts of such articles,2144529.504,69.905597
87,398,Kazakhstan,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",205884.95500000002,62.174017
88,398,Kazakhstan,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",108087.88399999999,12.773519
89,398,Kazakhstan,43,Furskins and artificial fur; manufactures thereof,1110091.278,9.329195
90,398,Kazakhstan,97,Works of art; collectors' pieces and antiques,89902.85,2.316274
91,398,Kazakhstan,91,Clocks and watches and parts thereof,51675.986,2.207332
92,398,Kazakhstan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",151700.171,0.945512
93,398,Kazakhstan,50,Silk,9923.714,0.534999
94,398,Kazakhstan,01,Animals; live,239.462,0.017658999999999998
