,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,398,Kazakhstan,250,France,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3196883661.166,6274780.288432,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,398,Kazakhstan,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2295431517.134,4201525.9,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,398,Kazakhstan,300,Greece,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1747144970.142,3275180.6,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,398,Kazakhstan,642,Romania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1517488300.85,3146638.577455,"Romania - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,398,Kazakhstan,276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1293060354.806,2357322.498079,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,398,Kazakhstan,616,Poland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1254886671.532,2993339.7853639997,"Poland - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,398,Kazakhstan,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1159018150.315,3295412.135698,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,398,Kazakhstan,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",980588756.004,2117015.890468,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,398,Kazakhstan,643,Russian Federation,72,Iron and steel,955499054.412,1922384.309477,Russian Federation - Iron and steel
9,398,Kazakhstan,620,Portugal,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",914101692.532,1773250.8,"Portugal - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
