,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,028,Antigua and Barbuda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",65302447.981000006,96179.624553
1,028,Antigua and Barbuda,89,"Ships, boats and floating structures",88982827.939,36789.269141
2,028,Antigua and Barbuda,10,Cereals,8186010.739,34052.797232
3,028,Antigua and Barbuda,23,"Food industries, residues and wastes thereof; prepared animal fodder",853170.69,3953.38413
4,028,Antigua and Barbuda,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4434685.13,2529.6625719999997
5,028,Antigua and Barbuda,72,Iron and steel,749522.625,1304.728851
6,028,Antigua and Barbuda,22,"Beverages, spirits and vinegar",680812.649,538.936823
7,028,Antigua and Barbuda,07,Vegetables and certain roots and tubers; edible,118824.91799999999,511.09071400000005
8,028,Antigua and Barbuda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",545683.864,285.414615
9,028,Antigua and Barbuda,39,Plastics and articles thereof,589372.1190000001,250.366389
10,028,Antigua and Barbuda,74,Copper and articles thereof,453177.104,190.115321
11,028,Antigua and Barbuda,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",849212.811,178.795002
12,028,Antigua and Barbuda,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1608960.307,158.560641
13,028,Antigua and Barbuda,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,488098.212,147.222337
14,028,Antigua and Barbuda,18,Cocoa and cocoa preparations,2748911.136,137.56356999999997
15,028,Antigua and Barbuda,02,Meat and edible meat offal,114851.659,136.488527
16,028,Antigua and Barbuda,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",523761.862,135.042662
17,028,Antigua and Barbuda,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",16046.690999999999,98.704978
18,028,Antigua and Barbuda,76,Aluminium and articles thereof,238684.001,96.93719300000001
19,028,Antigua and Barbuda,08,"Fruit and nuts, edible; peel of citrus fruit or melons",56513.599,65.483498
20,028,Antigua and Barbuda,70,Glass and glassware,155023.45,61.414543
21,028,Antigua and Barbuda,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2206.577,60.49606
22,028,Antigua and Barbuda,73,Iron or steel articles,105237.319,52.624038000000006
23,028,Antigua and Barbuda,40,Rubber and articles thereof,247242.84399999998,46.726259999999996
24,028,Antigua and Barbuda,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",83945.263,36.915322
25,028,Antigua and Barbuda,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",39021.915,35.97018
26,028,Antigua and Barbuda,78,Lead and articles thereof,29443.286,34.952432
27,028,Antigua and Barbuda,69,Ceramic products,23519.957,32.607263
28,028,Antigua and Barbuda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",108555.289,32.234397
29,028,Antigua and Barbuda,44,Wood and articles of wood; wood charcoal,24482.255,29.407709999999998
30,028,Antigua and Barbuda,05,Animal originated products; not elsewhere specified or included,47102.557,27.837352
31,028,Antigua and Barbuda,50,Silk,35519.79,23.682713
32,028,Antigua and Barbuda,26,"Ores, slag and ash",5789.399,15.8
33,028,Antigua and Barbuda,38,Chemical products n.e.c.,16195.926,14.662642
34,028,Antigua and Barbuda,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",162212.646,14.344750000000001
35,028,Antigua and Barbuda,83,Metal; miscellaneous products of base metal,35036.932,13.667031
36,028,Antigua and Barbuda,21,Miscellaneous edible preparations,68181.311,12.200195
37,028,Antigua and Barbuda,29,Organic chemicals,425593.243,11.939166999999998
38,028,Antigua and Barbuda,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",65208.39,10.211967
39,028,Antigua and Barbuda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",5769.324,9.04479
40,028,Antigua and Barbuda,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",12560.875,9.006982
41,028,Antigua and Barbuda,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",136901.54499999998,8.965338000000001
42,028,Antigua and Barbuda,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",27516.869,6.976793
43,028,Antigua and Barbuda,17,Sugars and sugar confectionery,19421.608999999997,6.695628
44,028,Antigua and Barbuda,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",6083.096,5.4266570000000005
45,028,Antigua and Barbuda,20,"Preparations of vegetables, fruit, nuts or other parts of plants",21086.416,5.183463
46,028,Antigua and Barbuda,97,Works of art; collectors' pieces and antiques,8817.42,5.172451000000001
47,028,Antigua and Barbuda,62,Apparel and clothing accessories; not knitted or crocheted,36582.218,5.080287
48,028,Antigua and Barbuda,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",14732.914,3.500616
49,028,Antigua and Barbuda,95,"Toys, games and sports requisites; parts and accessories thereof",16597.546,2.861915
50,028,Antigua and Barbuda,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",11799.115,2.25184
51,028,Antigua and Barbuda,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1693.343,2.18
52,028,Antigua and Barbuda,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2611.8149999999996,2.040672
53,028,Antigua and Barbuda,09,"Coffee, tea, mate and spices",29187.928,2.0135899999999998
54,028,Antigua and Barbuda,37,Photographic or cinematographic goods,13417.169,1.5544229999999999
55,028,Antigua and Barbuda,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",10205.646999999999,1.490732
56,028,Antigua and Barbuda,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",21263.176,1.438932
57,028,Antigua and Barbuda,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,684.847,1.349779
58,028,Antigua and Barbuda,30,Pharmaceutical products,26240.164,1.3139750000000001
59,028,Antigua and Barbuda,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",1306.032,1.123087
60,028,Antigua and Barbuda,57,Carpets and other textile floor coverings,6664.6990000000005,1.084057
61,028,Antigua and Barbuda,96,Miscellaneous manufactured articles,8599.433,1.06768
62,028,Antigua and Barbuda,79,Zinc and articles thereof,3463.211,0.9984350000000001
63,028,Antigua and Barbuda,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",294.358,0.88164
64,028,Antigua and Barbuda,31,Fertilizers,945.99,0.7781720000000001
65,028,Antigua and Barbuda,60,Fabrics; knitted or crocheted,16863.473,0.709
66,028,Antigua and Barbuda,64,Footwear; gaiters and the like; parts of such articles,24326.162,0.648481
67,028,Antigua and Barbuda,92,Musical instruments; parts and accessories of such articles,15147.05,0.617819
68,028,Antigua and Barbuda,88,"Aircraft, spacecraft, and parts thereof",159173.742,0.5693070000000001
69,028,Antigua and Barbuda,61,Apparel and clothing accessories; knitted or crocheted,17601.476,0.496431
70,028,Antigua and Barbuda,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",24369.638,0.391
71,028,Antigua and Barbuda,81,"Metals; n.e.c., cermets and articles thereof",848.486,0.2828
