Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1433,294,14048.4,14675.5,2001.7,2001.4,2007.8,2009.5,174.9,671.2,355.7,863.0,16.0,90.6,160.3,256.7,9.0,28.3,25.3,37.6,2884.0,222392.2,226662.1,10773881.8,30155762.8,36061378.8,7518.4,24422.5,29568.2
Int. Dep. Inventory,1428,295,15571.7,17884.3,2001.8,2001.4,2007.6,2009.7,197.7,673.6,397.8,1053.2,16.0,96.5,223.3,350.7,13.0,52.4,42.0,58.9,2960.6,227994.6,232372.1,12756181.0,34003101.8,40070241.3,8932.9,27598.0,33165.7
Domestic Inventory,18,14,28.3,41.7,2002.5,2001.3,1999.8,2004.4,67.5,155.0,118.2,103.5,21.5,251.6,568.5,145.0,21.0,30.6,45.0,44.9,71.0,5357.7,5460.6,41449.1,90985.9,134782.7,2302.7,7270.5,10300.4
