Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Castries,971,170,7025.2,2148.4,2002.0,2000.3,2005.3,2004.6,154.1,325.7,207.4,285.3,14.0,38.0,40.9,101.0,9.0,17.3,9.4,12.2,1693.5,130685.5,133194.7,3728176.9,14721793.9,17357220.9,3839.5,14745.0,17002.0
Cul De Sac,354,117,6632.3,12008.1,2001.7,2003.0,2010.3,2010.5,289.5,1078.0,1294.1,1363.1,48.0,161.4,281.5,285.2,17.0,48.8,42.9,43.3,1081.3,83330.1,84930.1,6378065.4,13672461.9,16288377.6,18017.1,51237.1,63732.7
Vieux Fort,108,42,390.9,518.9,1999.3,1996.7,2007.5,2008.1,237.0,807.0,780.9,779.2,28.0,102.2,247.8,241.8,12.0,21.9,11.8,11.1,109.3,8376.5,8537.3,667639.5,1761507.0,2415780.3,6181.8,23538.1,30564.7
