Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,9,7,21.3,37.3,2003.8,2004.1,2005.1,2005.1,80.2,108.8,106.3,106.1,23.0,36.5,57.0,60.7,29.0,32.4,45.8,46.8,12.3,946.9,965.1,31436.4,48683.7,57003.1,3492.9,9514.7,12215.0
Chemical tanker,5,3,1.8,2.7,2010.2,2009.7,2008.7,2008.6,57.2,65.9,67.3,66.9,40.0,42.3,59.2,58.7,15.0,19.0,19.6,19.8,4.0,304.6,310.4,4177.1,12786.5,16156.7,835.4,2837.2,3617.8
General cargo,2,2,0.3,0.5,1988.5,1988.5,2006.4,2007.0,46.6,46.6,51.8,52.0,9.5,9.5,11.5,11.6,46.0,46.0,21.3,20.5,0.2,14.7,15.0,871.5,2547.8,3535.6,435.7,1696.4,2177.1
Cruise,1,1,4.7,1.2,1972.0,1972.0,1972.0,1972.0,1057.4,1057.4,1057.4,1057.4,3104.0,3104.0,3104.0,3104.0,53.0,53.0,53.0,53.0,54.4,4086.6,4165.0,4668.4,26365.5,57328.5,4668.4,26969.4,52123.3
Ferry-pax only,1,1,0.0,0.0,2011.0,2011.0,2011.0,2011.0,59.9,59.9,59.9,59.9,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.1,5.0,5.1,295.8,602.4,758.8,295.8,687.8,906.8
