Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Viet Nam,2,2,54.3,65.6,1990.0,1990.0,1989.9,1989.8,5451.4,5451.4,5472.3,5477.1,403.0,403.0,405.1,405.5,103.0,103.0,104.5,104.8,28.4,2167.9,2209.5,194690.1,425407.4,479181.4,97345.1,207441.3,223974.2
Fiji,1,1,32.7,32.6,2016.0,2016.0,2016.0,2016.0,14823.9,14823.9,14823.9,14823.9,1274.0,1274.0,1274.0,1274.0,165.0,165.0,165.0,165.0,19.1,1431.6,1459.1,229552.3,509191.3,578898.9,229552.3,540240.9,640422.7
Vanuatu,1,1,3.6,1.0,1993.0,1993.0,1993.0,1993.0,1646.1,1646.1,1646.1,1646.1,118.0,118.0,118.0,118.0,65.0,65.0,65.0,65.0,2.0,150.2,153.1,7305.7,14989.8,16152.4,7305.7,16256.5,18355.9
Hong Kong,1,1,38.4,53.8,2002.0,2002.0,2002.0,2002.0,2847.4,2847.4,2847.4,2847.4,235.0,235.0,235.0,235.0,10.0,10.0,10.0,10.0,7.8,603.2,614.8,49815.4,193244.0,220504.4,49815.4,208585.9,254521.2
Falkland Islands (Malvinas),1,1,3.1,2.1,2013.0,2013.0,2013.0,2013.0,2102.7,2102.7,2102.7,2102.7,382.0,382.0,382.0,382.0,2.0,2.0,2.0,2.0,0.6,45.6,46.4,14628.0,32447.7,36889.7,14628.0,34426.3,40810.2
American Samoa,1,1,16.0,6.7,2008.0,2008.0,2008.0,2008.0,9487.6,9487.6,9487.6,9487.6,1273.0,1273.0,1273.0,1273.0,453.0,453.0,453.0,453.0,2.7,204.7,208.7,46935.8,104112.7,118365.6,46935.8,110461.3,130945.2
Ecuador,1,1,18.8,15.8,1976.0,1976.0,1976.0,1976.0,8519.4,8519.4,8519.4,8519.4,1078.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,1.9,145.2,147.9,111076.5,246389.0,280119.4,111076.5,261413.4,309889.7
Cambodia,1,1,20.4,23.3,1994.0,1994.0,1994.0,1994.0,4553.0,4553.0,4553.0,4553.0,388.0,388.0,388.0,388.0,8.0,8.0,8.0,8.0,7.5,573.8,584.8,69250.8,151316.4,170443.7,69250.8,147572.7,159334.2
Malta,1,1,10.1,19.4,2006.0,2006.0,2006.0,2006.0,176.0,176.0,176.0,176.0,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.9,68.4,69.7,10013.8,21088.1,23222.3,10013.8,24595.3,30741.2
United States of America,1,1,92.4,112.1,1988.0,1988.0,1988.0,1988.0,26583.2,26583.2,26583.2,26583.2,2126.0,2126.0,2126.0,2126.0,364.0,364.0,364.0,364.0,57.4,4388.7,4473.0,332643.5,726842.2,818719.4,332643.5,708859.6,765355.4
Mexico,1,1,18.3,21.1,1983.0,1983.0,1983.0,1983.0,6207.0,6207.0,6207.0,6207.0,1604.0,1604.0,1604.0,1604.0,271.0,271.0,271.0,271.0,31.2,2359.0,2404.3,62515.5,136599.5,153866.5,62515.5,133219.9,143837.5
Indonesia,1,1,16.3,19.6,1990.0,1990.0,1990.0,1990.0,3558.5,3558.5,3558.5,3558.5,256.0,256.0,256.0,256.0,10.0,10.0,10.0,10.0,7.6,584.5,595.7,58242.1,127261.7,143348.4,58242.1,124113.2,134004.9
