Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,387,34,603.5,734.6,1995.0,1997.4,1991.7,1991.4,661.5,542.5,568.0,530.9,142.0,123.3,172.1,172.4,23.0,37.1,136.1,147.5,304.8,23001.1,23442.7,2645751.1,6928634.6,8439739.7,6836.6,19319.4,26275.5
Int. Dep. Inventory,388,34,486.7,579.8,1995.0,1997.4,1992.2,1991.8,362.3,441.6,456.4,418.5,74.0,81.6,154.0,152.9,12.0,35.2,38.3,36.0,279.9,21121.9,21527.4,2285087.0,6108816.9,7373861.4,5889.4,16611.9,22638.3
Domestic Inventory,304,28,1414.3,2572.8,1997.2,1998.0,1999.1,1999.0,81.2,100.6,198.0,200.6,21.0,49.1,123.0,122.8,14.0,19.4,156.8,158.3,444.6,34296.5,34955.0,1304111.5,2653114.5,3247265.6,4289.8,11403.1,14858.1
