Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,144,12,30.1,25.1,2004.3,2009.0,2011.2,2011.9,108.0,100.8,228.2,217.2,28.0,43.7,161.8,158.2,8.0,14.5,46.8,44.8,32.5,2442.6,2489.5,642338.4,1518936.9,2033774.4,4460.7,11518.3,15551.6
General cargo,86,10,6.7,7.7,1988.1,1987.8,1987.9,1987.9,26.2,44.2,32.1,33.6,9.0,22.4,22.6,28.4,25.0,27.2,162.0,161.6,5.6,422.1,430.2,24182.1,69373.8,99695.4,281.2,916.5,1318.2
Oil tanker,45,2,1372.1,2533.8,1998.6,1989.5,1999.0,1999.0,124.4,474.0,204.9,204.8,55.0,84.0,123.0,123.0,26.0,16.0,159.5,159.6,384.9,29815.1,30387.5,619976.7,1017181.0,1060568.2,13777.3,37337.2,46791.5
Container,15,1,3.1,3.2,1980.0,1980.0,1980.0,1980.0,35.0,35.0,39.6,39.6,11.0,11.0,27.2,27.2,15.0,15.0,120.8,120.8,13.3,996.3,1015.5,7139.5,18107.4,20445.2,476.0,1226.7,1381.5
Chemical tanker,11,1,2.1,2.8,1992.0,1992.0,1992.0,1992.0,93.0,93.0,99.5,99.5,12.0,12.0,13.4,13.4,8.0,8.0,22.0,22.0,3.3,251.3,256.2,9860.9,24781.8,30548.6,896.4,2637.5,3233.7
Ro-Ro,3,2,0.3,0.2,2004.0,2004.0,2004.0,2004.0,32.3,44.9,49.1,49.1,229.0,216.8,285.6,285.6,14.0,22.2,19.2,19.2,4.9,369.0,376.0,614.0,4733.6,2233.7,204.7,499.5,712.0
