,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,512,Oman,72,Iron and steel,1240968747.862,3213550.382477
1,512,Oman,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1055632779.199,1491764.332112
2,512,Oman,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",953274436.9169999,150119.653494
3,512,Oman,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",899878595.871,138153.40729
4,512,Oman,73,Iron or steel articles,574865342.415,384812.896808
5,512,Oman,39,Plastics and articles thereof,384237836.533,255747.666879
6,512,Oman,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",366728453.026,210578.175021
7,512,Oman,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",286317919.62299997,66952.092495
8,512,Oman,74,Copper and articles thereof,214811878.184,33396.246728
9,512,Oman,10,Cereals,206305095.235,364757.45353
10,512,Oman,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",197785968.197,662692.262296
11,512,Oman,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",155080495.51,74379.332087
12,512,Oman,40,Rubber and articles thereof,129643023.464,46848.670702999996
13,512,Oman,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",128178095.148,213592.905726
14,512,Oman,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",125568252.16700001,150776.322079
15,512,Oman,38,Chemical products n.e.c.,107947054.128,140882.969487
16,512,Oman,44,Wood and articles of wood; wood charcoal,81942213.705,130854.479844
17,512,Oman,02,Meat and edible meat offal,75311066.543,49397.797103
18,512,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69540396.553,1505537.638443
19,512,Oman,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",68997730.685,36299.933363
20,512,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",65399769.801,44749.46374199999
21,512,Oman,22,"Beverages, spirits and vinegar",59959108.39000001,174807.588961
22,512,Oman,76,Aluminium and articles thereof,56670875.735,21225.275926
23,512,Oman,20,"Preparations of vegetables, fruit, nuts or other parts of plants",53404687.53,77379.248642
24,512,Oman,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",53310311.326,164835.946223
25,512,Oman,17,Sugars and sugar confectionery,50892947.91,95742.118842
26,512,Oman,08,"Fruit and nuts, edible; peel of citrus fruit or melons",50028403.488,64734.370627
27,512,Oman,29,Organic chemicals,47884756.425000004,64599.190207
28,512,Oman,96,Miscellaneous manufactured articles,42206501.263000004,10664.838568000001
29,512,Oman,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",38370258.97,2601.49179
30,512,Oman,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",37440846.741000004,4889.719084
31,512,Oman,09,"Coffee, tea, mate and spices",36139461.036,11571.917732
32,512,Oman,23,"Food industries, residues and wastes thereof; prepared animal fodder",34744884.639000006,89024.990776
33,512,Oman,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",29011201.759,10055.158769000001
34,512,Oman,83,Metal; miscellaneous products of base metal,28950968.542,12048.158566
35,512,Oman,70,Glass and glassware,27808965.823999997,36035.246557
36,512,Oman,21,Miscellaneous edible preparations,25047801.189,11151.150198000001
37,512,Oman,07,Vegetables and certain roots and tubers; edible,23760583.425,44583.611513
38,512,Oman,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",21596582.242,12615.025543
39,512,Oman,95,"Toys, games and sports requisites; parts and accessories thereof",19339985.85,5868.498667
40,512,Oman,79,Zinc and articles thereof,16494736.870000001,8658.545246
41,512,Oman,89,"Ships, boats and floating structures",16385951.07,3941.5118740000007
42,512,Oman,69,Ceramic products,15751854.325,38923.026736
43,512,Oman,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",13676597.872,50527.416851
44,512,Oman,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,13603102.041000001,1412.474094
45,512,Oman,31,Fertilizers,12336305.018000001,36172.167649999996
46,512,Oman,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",10543003.076,2633.8070650000004
47,512,Oman,35,Albuminoidal substances; modified starches; glues; enzymes,10153512.644,7263.816944
48,512,Oman,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",10128782.057,277.39392499999997
49,512,Oman,18,Cocoa and cocoa preparations,9704466.693,913.045665
50,512,Oman,88,"Aircraft, spacecraft, and parts thereof",9067737.129999999,45.09521
51,512,Oman,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",8855937.645,4656.646976
52,512,Oman,57,Carpets and other textile floor coverings,7967266.846,8213.056836999998
53,512,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",7494394.52,3238.4007749999996
54,512,Oman,26,"Ores, slag and ash",6989445.863,69966.781476
55,512,Oman,30,Pharmaceutical products,6809796.624,307.10265400000003
56,512,Oman,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",6626199.396,7380.985976
57,512,Oman,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",5901876.593,2007.404168
58,512,Oman,64,Footwear; gaiters and the like; parts of such articles,4944927.823,717.6289919999999
59,512,Oman,62,Apparel and clothing accessories; not knitted or crocheted,4153667.393,659.833134
60,512,Oman,55,Man-made staple fibres,3706645.7770000002,1135.57063
61,512,Oman,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",3247605.794,1198.86468
62,512,Oman,61,Apparel and clothing accessories; knitted or crocheted,3091114.981,730.982841
63,512,Oman,78,Lead and articles thereof,2882352.73,1636.3690049999998
64,512,Oman,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2872680.824,908.26113
65,512,Oman,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2126196.347,775.892041
66,512,Oman,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2017999.9170000001,1269.713301
67,512,Oman,37,Photographic or cinematographic goods,1934612.562,500.597075
68,512,Oman,60,Fabrics; knitted or crocheted,1630534.2070000002,726.149198
69,512,Oman,13,"Lac; gums, resins and other vegetable saps and extracts",1523523.322,730.521845
70,512,Oman,45,Cork and articles of cork,1362721.195,707.513057
71,512,Oman,54,Man-made filaments; strip and the like of man-made textile materials,1292075.023,530.3299959999999
72,512,Oman,65,Headgear and parts thereof,1238795.4239999999,112.71551600000001
73,512,Oman,80,Tin; articles thereof,1197640.0080000001,1157.313953
74,512,Oman,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",1197521.8260000001,261.31028699999996
75,512,Oman,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1175159.781,211.727948
76,512,Oman,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1051744.636,837.497099
