Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1195,306,8182.5,5736.4,1995.3,1992.9,1997.9,1997.8,663.9,1811.5,760.9,829.1,54.0,248.0,275.9,264.8,10.0,138.1,139.6,120.8,2810.4,212674.2,216757.6,19228314.8,52991360.2,57394537.5,16090.6,41735.7,49175.7
Int. Dep. Inventory,1173,297,7369.6,5403.9,1995.4,1993.0,1998.8,1998.5,604.2,1389.7,691.3,789.4,58.0,227.0,190.3,177.6,15.0,100.5,85.2,81.2,2516.7,190433.7,194090.1,16296633.1,45245268.8,49556191.1,13893.1,36616.8,42921.3
Domestic Inventory,977,133,4130.6,2250.8,1990.1,1990.3,1997.6,1997.0,484.1,2115.8,2254.4,1503.4,91.0,368.2,1035.4,1053.4,32.0,127.4,374.3,342.0,1695.5,128345.5,130809.8,14920661.4,34058540.6,38916866.3,15271.9,35833.3,41843.0
