,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,756,"Switzerland, Liechtenstein",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1648310786.067,3496063.922424
1,756,"Switzerland, Liechtenstein",72,Iron and steel,842882729.76,1036245.6049739999
2,756,"Switzerland, Liechtenstein",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",702759892.373,762098.221855
3,756,"Switzerland, Liechtenstein",39,Plastics and articles thereof,3213996160.702,580646.159445
4,756,"Switzerland, Liechtenstein",44,Wood and articles of wood; wood charcoal,222520351.28800002,526164.629026
5,756,"Switzerland, Liechtenstein",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",9326710002.367,396335.92871300003
6,756,"Switzerland, Liechtenstein",22,"Beverages, spirits and vinegar",766570978.276,356656.718834
7,756,"Switzerland, Liechtenstein",29,Organic chemicals,6407362606.522,334847.234566
8,756,"Switzerland, Liechtenstein",73,Iron or steel articles,1267456334.219,271359.528139
9,756,"Switzerland, Liechtenstein",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",178889724.567,235727.868275
10,756,"Switzerland, Liechtenstein",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1069684583.219,185385.12090399998
11,756,"Switzerland, Liechtenstein",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",121198751.013,185138.511258
12,756,"Switzerland, Liechtenstein",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3529342804.997,177404.877741
13,756,"Switzerland, Liechtenstein",38,Chemical products n.e.c.,721178872.375,167851.51946
14,756,"Switzerland, Liechtenstein",70,Glass and glassware,164903441.158,159737.449716
15,756,"Switzerland, Liechtenstein",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",993197122.482,154607.982555
16,756,"Switzerland, Liechtenstein",76,Aluminium and articles thereof,671206303.215,139936.980519
