,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,520,Nauru,036,Australia,2967519.6989999996,25252.998271
1,520,Nauru,203,Czechia,2793384.0,1210.480096
2,520,Nauru,250,France,1463791.996,67.982023
3,520,Nauru,410,"Korea, Republic of",1334580.091,15277.837569000001
4,520,Nauru,392,Japan,1185399.417,6391.904887000001
5,520,Nauru,840,United States of America,815722.662,85.059394
6,520,Nauru,566,Nigeria,181503.049,151.173
7,520,Nauru,104,Myanmar,98128.466,36.414451
8,520,Nauru,356,India,94797.924,0.220686
9,520,Nauru,616,Poland,81663.924,24.440240999999997
10,520,Nauru,242,Fiji,55078.856,0.6630950000000001
11,520,Nauru,404,Kenya,43892.706,34.542368
12,520,Nauru,702,Singapore,43262.44500000001,3.9986200000000003
13,520,Nauru,360,Indonesia,38772.241,4.757878
14,520,Nauru,376,Israel,26808.947,2.669595
15,520,Nauru,246,Finland,25704.284,0.08299999999999999
16,520,Nauru,784,United Arab Emirates,24916.512,0.008962
17,520,Nauru,826,United Kingdom,22246.325,0.7050310000000001
18,520,Nauru,048,Bahrain,20975.303,21.973214
19,520,Nauru,398,Kazakhstan,18727.204,0.539741
20,520,Nauru,554,New Zealand,16948.648999999998,1.607051
21,520,Nauru,024,Angola,11999.9,27.353
22,520,Nauru,804,Ukraine,11333.422,1.111402
23,520,Nauru,724,Spain,11162.968,0.27691
24,520,Nauru,788,Tunisia,11096.781,1.8864859999999999
25,520,Nauru,682,Saudi Arabia,10207.154999999999,0.246835
26,520,Nauru,156,China,9764.264,0.25906
27,520,Nauru,634,Qatar,9671.303,0.184431
28,520,Nauru,068,Bolivia (Plurinational State of),8216.0,1.084
29,520,Nauru,288,Ghana,7073.253,0.6643640000000001
30,520,Nauru,643,Russian Federation,6394.35,1.5490769999999998
31,520,Nauru,690,Seychelles,6245.79,0.468673
32,520,Nauru,792,Türkiye,6128.081,0.215355
33,520,Nauru,040,Austria,4910.689,0.222273
34,520,Nauru,372,Ireland,4579.965,0.508785
35,520,Nauru,414,Kuwait,4438.655000000001,0.095093
36,520,Nauru,028,Antigua and Barbuda,3683.937,1.6455899999999999
37,520,Nauru,662,Saint Lucia,3045.496,0.23493799999999998
38,520,Nauru,752,Sweden,2876.746,2.863023
39,520,Nauru,694,Sierra Leone,2700.964,0.164171
40,520,Nauru,585,Palau,2603.277,0.880554
41,520,Nauru,020,Andorra,2595.833,0.273657
42,520,Nauru,516,Namibia,2514.922,0.06955
43,520,Nauru,218,Ecuador,2507.08,0.16817
44,520,Nauru,703,Slovakia,2263.558,0.036
45,520,Nauru,056,Belgium,1513.916,0.006083999999999999
46,520,Nauru,578,Norway,1502.53,0.00898
47,520,Nauru,646,Rwanda,1488.227,0.161679
48,520,Nauru,144,Sri Lanka,1200.3609999999999,0.09845400000000001
49,520,Nauru,180,"Congo, Dem. Rep. of the",1078.433,1.524
50,520,Nauru,120,Cameroon,864.716,0.0065899999999999995
51,520,Nauru,276,Germany,844.697,0.007
52,520,Nauru,670,Saint Vincent and the Grenadines,772.843,0.13046
53,520,Nauru,442,Luxembourg,737.272,0.006
54,520,Nauru,854,Burkina Faso,529.919,0.078489
55,520,Nauru,188,Costa Rica,516.491,0.033857
56,520,Nauru,762,Tajikistan,491.315,0.055718
57,520,Nauru,480,Mauritius,491.30899999999997,0.0074069999999999995
58,520,Nauru,608,Philippines,422.224,0.003321
59,520,Nauru,894,Zambia,347.046,0.02456
60,520,Nauru,834,"Tanzania, United Republic of",330.055,0.005358
61,520,Nauru,562,Niger,249.122,0.000995
62,520,Nauru,800,Uganda,105.01,0.009949
63,520,Nauru,586,Pakistan,102.479,0.023513000000000003
64,520,Nauru,112,Belarus,44.599,0.005449
65,520,Nauru,686,Senegal,17.452,0.052253999999999995
66,520,Nauru,222,El Salvador,0.628,6.900000000000001e-05
