,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,520,Nauru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5082534.373,46808.501412
1,520,Nauru,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",761001.0,648.325
2,520,Nauru,73,Iron or steel articles,557807.092,404.946616
3,520,Nauru,39,Plastics and articles thereof,422750.623,267.84434999999996
4,520,Nauru,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1178472.628,131.660503
5,520,Nauru,72,Iron and steel,32472.317,97.166996
6,520,Nauru,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",296583.06799999997,57.677785
7,520,Nauru,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",98128.466,36.414451
8,520,Nauru,44,Wood and articles of wood; wood charcoal,15877.126,22.110627
9,520,Nauru,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6017.393,20.673921
10,520,Nauru,62,Apparel and clothing accessories; not knitted or crocheted,771475.561,19.256918
11,520,Nauru,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",408865.505,18.065212000000002
12,520,Nauru,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",28180.575,16.739883999999996
13,520,Nauru,61,Apparel and clothing accessories; knitted or crocheted,324132.299,10.081487
14,520,Nauru,95,"Toys, games and sports requisites; parts and accessories thereof",64936.208,7.418599
15,520,Nauru,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",93960.308,7.159244
16,520,Nauru,69,Ceramic products,22244.154,5.093216000000001
17,520,Nauru,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",257811.073,4.84294
18,520,Nauru,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",3145.351,4.231975
19,520,Nauru,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4261.0,3.74
20,520,Nauru,18,Cocoa and cocoa preparations,20373.837,3.280554
21,520,Nauru,07,Vegetables and certain roots and tubers; edible,1895.846,2.527495
22,520,Nauru,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",22469.258,2.078455
23,520,Nauru,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",7533.722,2.068865
24,520,Nauru,38,Chemical products n.e.c.,13497.362,1.904129
25,520,Nauru,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",684521.912,1.7425519999999999
26,520,Nauru,76,Aluminium and articles thereof,17226.978,1.714353
27,520,Nauru,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",164608.59900000002,1.339632
28,520,Nauru,40,Rubber and articles thereof,5595.076,1.145301
29,520,Nauru,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",20856.334000000003,1.126152
30,520,Nauru,65,Headgear and parts thereof,32752.994,0.930592
31,520,Nauru,64,Footwear; gaiters and the like; parts of such articles,17613.734,0.642334
32,520,Nauru,83,Metal; miscellaneous products of base metal,4960.121,0.514656
33,520,Nauru,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",7375.900000000001,0.41324099999999997
34,520,Nauru,97,Works of art; collectors' pieces and antiques,3261.935,0.30107799999999996
35,520,Nauru,35,Albuminoidal substances; modified starches; glues; enzymes,10698.192000000001,0.22702699999999998
36,520,Nauru,96,Miscellaneous manufactured articles,1666.6999999999998,0.20139600000000002
37,520,Nauru,29,Organic chemicals,897.752,0.14535
38,520,Nauru,30,Pharmaceutical products,6484.072,0.11216899999999999
39,520,Nauru,43,Furskins and artificial fur; manufactures thereof,1503.732,0.103611
40,520,Nauru,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",283.901,0.092667
41,520,Nauru,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",289.43899999999996,0.07839099999999999
42,520,Nauru,05,Animal originated products; not elsewhere specified or included,841.697,0.049811999999999995
43,520,Nauru,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",30753.826,0.022144
44,520,Nauru,74,Copper and articles thereof,2752.231,0.017734999999999997
45,520,Nauru,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",134.503,0.013069
46,520,Nauru,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2213.586,0.00911
47,520,Nauru,75,Nickel and articles thereof,7.344,0.006671
48,520,Nauru,78,Lead and articles thereof,18.301,0.004789
49,520,Nauru,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1439.954,0.004764999999999999
50,520,Nauru,88,"Aircraft, spacecraft, and parts thereof",232.88,0.001029
51,520,Nauru,93,Arms and ammunition; parts and accessories thereof,71.267,0.00042699999999999997
52,520,Nauru,91,Clocks and watches and parts thereof,0.628,6.900000000000001e-05
53,520,Nauru,22,"Beverages, spirits and vinegar",0.0,0.0
54,520,Nauru,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",0.0,0.0
