,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,608,Philippines,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9679620770.09,22196329.401845
1,608,Philippines,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6099424341.166,769564.7025710001
2,608,Philippines,72,Iron and steel,4390049718.673,7557379.511098
3,608,Philippines,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",4126852909.081,1114852.05173
4,608,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3043424611.567,305366.69829000003
5,608,Philippines,39,Plastics and articles thereof,2696259001.423,1459527.494432
6,608,Philippines,21,Miscellaneous edible preparations,1251883575.139,459766.136282
7,608,Philippines,73,Iron or steel articles,1205935350.508,1349492.101658
8,608,Philippines,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1080045541.599,1312536.224265
9,608,Philippines,10,Cereals,873407207.061,2489602.829817
10,608,Philippines,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",818002410.202,1262395.285462
11,608,Philippines,88,"Aircraft, spacecraft, and parts thereof",755209692.807,2221.871075
12,608,Philippines,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",725005014.762,419805.909724
13,608,Philippines,38,Chemical products n.e.c.,719472005.921,532771.550251
14,608,Philippines,29,Organic chemicals,667535526.342,677373.47123
15,608,Philippines,23,"Food industries, residues and wastes thereof; prepared animal fodder",666740008.295,1416068.336203
16,608,Philippines,69,Ceramic products,592753015.498,1083519.996774
17,608,Philippines,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",563256658.577,151806.74744900002
18,608,Philippines,44,Wood and articles of wood; wood charcoal,552336815.849,1039112.7034100001
19,608,Philippines,74,Copper and articles thereof,544308418.816,107908.293966
20,608,Philippines,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",512878301.505,190153.312835
21,608,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",486488408.15500003,11675009.416637
22,608,Philippines,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",462822820.708,1930254.180014
23,608,Philippines,31,Fertilizers,458165716.952,1828164.002993
24,608,Philippines,40,Rubber and articles thereof,457112613.2,156665.874759
25,608,Philippines,22,"Beverages, spirits and vinegar",396804067.32,511825.702913
26,608,Philippines,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",396739319.634,195088.218054
27,608,Philippines,76,Aluminium and articles thereof,390604810.012,134500.998629
28,608,Philippines,30,Pharmaceutical products,366335924.848,44865.885728
29,608,Philippines,17,Sugars and sugar confectionery,364470297.051,925971.057518
30,608,Philippines,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",356812321.252,292932.531077
31,608,Philippines,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",355108260.809,137101.177936
32,608,Philippines,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",333441076.217,274279.346762
33,608,Philippines,02,Meat and edible meat offal,285467521.796,244437.258723
34,608,Philippines,96,Miscellaneous manufactured articles,265107746.089,94235.67829299999
35,608,Philippines,70,Glass and glassware,243260055.949,377562.663268
36,608,Philippines,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",193358638.43,601815.948964
37,608,Philippines,60,Fabrics; knitted or crocheted,190352223.82299998,45556.986583
38,608,Philippines,35,Albuminoidal substances; modified starches; glues; enzymes,180993767.63,91996.109717
39,608,Philippines,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",175169797.214,14904.186283
40,608,Philippines,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",171890625.354,390280.838551
41,608,Philippines,83,Metal; miscellaneous products of base metal,166359484.767,82736.053272
42,608,Philippines,89,"Ships, boats and floating structures",162201466.007,292712.025773
43,608,Philippines,54,Man-made filaments; strip and the like of man-made textile materials,159492490.442,48013.016169999995
44,608,Philippines,55,Man-made staple fibres,152682429.879,53374.817569
45,608,Philippines,20,"Preparations of vegetables, fruit, nuts or other parts of plants",135490817.945,140901.53751300002
46,608,Philippines,08,"Fruit and nuts, edible; peel of citrus fruit or melons",133178298.90799999,137180.350699
47,608,Philippines,95,"Toys, games and sports requisites; parts and accessories thereof",125249539.61099999,54353.080393000004
48,608,Philippines,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",125028221.299,51902.437233
49,608,Philippines,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",115011464.64,274331.349513
50,608,Philippines,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",111914779.178,78583.445603
51,608,Philippines,09,"Coffee, tea, mate and spices",110939313.616,52526.407517
52,608,Philippines,18,Cocoa and cocoa preparations,104738920.98099999,29381.546595
53,608,Philippines,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,81114600.046,203906.780111
54,608,Philippines,52,Cotton,80114965.185,19874.821077
55,608,Philippines,64,Footwear; gaiters and the like; parts of such articles,79760494.07800001,6002.676405
56,608,Philippines,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",76582873.449,60605.640156
57,608,Philippines,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",74645539.43800001,27092.066523
58,608,Philippines,41,Raw hides and skins (other than furskins) and leather,70258929.873,5253.731362
59,608,Philippines,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",67714810.079,8300.579153
60,608,Philippines,07,Vegetables and certain roots and tubers; edible,66469421.794,126814.061185
61,608,Philippines,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",58264932.798999995,42655.219829
62,608,Philippines,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",56847842.39,16285.471475
63,608,Philippines,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",48812622.226,14369.687208
64,608,Philippines,78,Lead and articles thereof,40547071.129,23475.001567
65,608,Philippines,61,Apparel and clothing accessories; knitted or crocheted,33079134.818000004,1713.600899
66,608,Philippines,05,Animal originated products; not elsewhere specified or included,31542847.262,24733.002268
67,608,Philippines,79,Zinc and articles thereof,28747145.893,9650.605803
68,608,Philippines,62,Apparel and clothing accessories; not knitted or crocheted,24932183.831,1448.414192
69,608,Philippines,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",19194394.032,23055.200464999998
70,608,Philippines,26,"Ores, slag and ash",18563571.539,397631.743138
71,608,Philippines,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",17889537.586,845263.4767129999
72,608,Philippines,37,Photographic or cinematographic goods,17831871.513,3633.130171
73,608,Philippines,13,"Lac; gums, resins and other vegetable saps and extracts",12564889.995,2653.657468
74,608,Philippines,57,Carpets and other textile floor coverings,11997242.915000001,4316.665970999999
75,608,Philippines,93,Arms and ammunition; parts and accessories thereof,11738403.212000001,3869.305275
76,608,Philippines,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,10813431.529000001,2336.218981
77,608,Philippines,80,Tin; articles thereof,10643775.825000001,3519.950621
78,608,Philippines,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",10140377.398999998,2605.6245799999997
79,608,Philippines,91,Clocks and watches and parts thereof,9993536.253,1798.2524300000002
80,608,Philippines,65,Headgear and parts thereof,9204219.223,368.62387500000006
81,608,Philippines,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,8959436.764,3592.0266869999996
82,608,Philippines,75,Nickel and articles thereof,7968683.465,1052.880622
83,608,Philippines,92,Musical instruments; parts and accessories of such articles,7388262.758,536.134644
84,608,Philippines,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",5798638.782,288.909887
85,608,Philippines,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",5082711.247,2857.1484709999995
86,608,Philippines,81,"Metals; n.e.c., cermets and articles thereof",4519036.112,2022.704984
87,608,Philippines,45,Cork and articles of cork,3507038.5829999996,457.57131
88,608,Philippines,43,Furskins and artificial fur; manufactures thereof,3112449.768,104.52657500000001
89,608,Philippines,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1546247.5250000001,64.338245
90,608,Philippines,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",767916.6730000001,330.849033
91,608,Philippines,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",566404.269,676.310048
92,608,Philippines,97,Works of art; collectors' pieces and antiques,395742.57899999997,117.492369
93,608,Philippines,50,Silk,276780.993,6.636324
94,608,Philippines,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,39182.295,38.018117000000004
95,608,Philippines,01,Animals; live,343.482,0.202787
