,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,608,Philippines,840,United States of America,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1049219892.59,116549.375909,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
1,608,Philippines,344,"China, Hong Kong SAR",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1000538832.543,128361.681018,"China, Hong Kong SAR - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
2,608,Philippines,392,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",810120789.13,85037.185171,"Japan - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
3,608,Philippines,276,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",798064362.183,9680.754642000002,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
4,608,Philippines,156,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",747467230.034,50519.368840999996,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
5,608,Philippines,392,Japan,44,Wood and articles of wood; wood charcoal,695961954.409,365286.32318,Japan - Wood and articles of wood; wood charcoal
6,608,Philippines,840,United States of America,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",555748448.332,29460.483197999998,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
7,608,Philippines,156,China,26,"Ores, slag and ash",535897099.638,22126412.397752,"China - Ores, slag and ash"
8,608,Philippines,840,United States of America,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",498233906.409,346108.126694,"United States of America - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
9,608,Philippines,156,China,74,Copper and articles thereof,441028896.346,77450.501118,China - Copper and articles thereof
