,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,292,Gibraltar,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",56888592.923,104844.96791400001
1,292,Gibraltar,89,"Ships, boats and floating structures",26888511.849,9894.390528
2,292,Gibraltar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",41284528.113,1349.097819
3,292,Gibraltar,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",119206.00499999999,180.681467
4,292,Gibraltar,54,Man-made filaments; strip and the like of man-made textile materials,504516.798,177.27363200000002
5,292,Gibraltar,70,Glass and glassware,100017.181,148.744533
6,292,Gibraltar,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",48672.634,92.813072
7,292,Gibraltar,73,Iron or steel articles,196149.97900000002,88.56610500000001
8,292,Gibraltar,39,Plastics and articles thereof,134680.501,87.51665
9,292,Gibraltar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",457935.5,86.427441
10,292,Gibraltar,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",68903.494,55.565589
11,292,Gibraltar,38,Chemical products n.e.c.,96322.112,35.076052
12,292,Gibraltar,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",22744.961,30.849603000000002
13,292,Gibraltar,22,"Beverages, spirits and vinegar",94372.47600000001,27.79661
14,292,Gibraltar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",357487.765,27.524709
15,292,Gibraltar,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",19745.97,26.75138
16,292,Gibraltar,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",178194.027,20.583683999999998
17,292,Gibraltar,83,Metal; miscellaneous products of base metal,27539.545000000002,10.690737
18,292,Gibraltar,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",385974.306,8.137001
19,292,Gibraltar,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",128399.977,6.554307
20,292,Gibraltar,97,Works of art; collectors' pieces and antiques,86378.427,6.018028
21,292,Gibraltar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",142314.212,4.248651
22,292,Gibraltar,17,Sugars and sugar confectionery,59616.9,3.82035
23,292,Gibraltar,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",12687.386,3.723214
24,292,Gibraltar,21,Miscellaneous edible preparations,48936.768,3.550731
25,292,Gibraltar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",10292.92,2.81556
26,292,Gibraltar,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",14649.33,2.579134
