Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-pax only,38,4,12.1,2.3,1982.0,1984.0,1983.1,1982.4,334.3,538.0,788.2,767.8,67.0,84.9,308.1,331.6,29.5,21.1,44.6,36.8,19.7,1481.6,1510.1,142725.3,308207.4,390502.5,3755.9,9008.9,11884.8
Cruise,27,11,77.0,14.3,1960.3,1970.8,1976.2,1973.3,584.5,1746.2,1773.3,1506.4,133.0,282.0,776.8,721.3,20.0,33.2,22.8,27.5,89.5,6731.5,6860.7,216889.0,464746.9,766275.6,8032.9,19377.9,30530.8
Service - other,16,10,30.1,15.1,1979.4,1983.3,1988.8,1980.4,186.8,1027.6,1196.2,1560.4,34.0,186.4,498.6,741.2,15.5,20.0,80.3,167.8,23.1,1735.7,1769.1,105502.0,216467.0,233256.3,6593.9,14672.5,16567.3
General cargo,3,2,1.1,1.5,1962.0,1971.5,1959.9,1958.9,1156.2,657.3,339.1,355.2,222.0,154.0,199.0,203.2,21.0,11.0,15.1,15.4,1.5,114.0,116.2,4801.1,13773.6,19793.7,1600.4,5216.5,7502.7
Oil tanker,3,2,4.3,5.3,1995.3,1991.5,1993.9,1995.8,612.0,1039.5,704.9,654.7,177.0,179.0,167.8,161.2,25.0,33.2,35.5,40.4,4.1,306.6,312.5,24007.5,4286.0,6579.6,8002.5,20777.5,26452.2
Miscellaneous - fishing,1,1,0.2,0.1,1999.0,1999.0,1999.0,1999.0,654.0,654.0,654.0,654.0,220.0,220.0,220.0,220.0,4.0,4.0,4.0,4.0,0.4,27.3,27.8,1022.6,2268.3,2578.8,1022.6,2406.6,2852.8
