Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,148,37,1618.6,200.0,1972.2,1985.4,2002.4,1995.9,761.0,853.5,768.1,836.7,95.5,97.5,79.6,106.3,18.0,13.9,20.8,30.0,582.9,44413.7,45266.5,1463931.2,4795651.7,6478099.6,9891.4,31491.0,40905.2
General cargo,81,16,166.3,211.8,1988.3,1990.9,1995.1,1999.2,573.1,831.3,779.4,786.1,66.0,83.0,115.0,100.9,15.0,33.6,47.7,50.2,55.1,4163.3,4243.2,414235.2,1214894.0,1749678.0,5114.0,17848.3,25438.2
Service - other,67,22,290.3,107.7,1989.1,1991.1,1996.2,1995.2,833.5,1634.5,1355.7,1424.0,159.0,248.0,405.8,418.3,21.0,70.7,131.2,143.0,121.5,9132.0,9307.3,751665.3,1542252.2,1661870.1,11218.9,24963.9,28187.8
Miscellaneous - fishing,60,44,497.4,258.2,1990.1,1992.4,1993.9,1994.8,2551.2,3852.2,3686.2,3747.7,516.5,678.8,992.0,986.3,40.0,123.6,148.9,169.7,183.5,13789.8,14054.6,1815627.6,4027412.0,4578759.6,30260.5,71216.6,84423.0
Oil tanker,27,3,51.5,63.0,1992.8,1995.3,1992.8,1994.8,781.3,1117.7,1046.4,983.4,124.0,142.2,305.8,276.9,18.0,28.5,46.9,44.5,42.8,3213.1,3274.8,284263.2,50748.5,77906.5,10528.3,27335.3,34801.1
Ferry-pax only,21,5,63.4,9.9,1989.7,1985.6,1989.5,1989.1,1002.7,1125.0,1013.5,995.7,149.0,179.8,188.1,198.2,17.0,213.0,110.9,81.7,31.4,2359.2,2404.5,292934.7,800032.5,1033974.8,13949.3,38204.6,50537.1
Refrigerated bulk,16,10,83.3,93.5,1989.6,1988.8,1993.1,1993.2,1038.8,1281.2,1280.3,1310.1,99.5,153.9,147.5,147.4,55.5,67.8,75.8,74.4,70.5,5326.7,5429.0,277315.1,605946.9,682542.2,17332.2,36934.7,39878.4
Bulk carrier,5,5,126.0,195.1,2006.2,2006.2,2006.2,2006.2,1741.3,1915.2,1850.7,1856.8,169.0,198.6,212.0,213.0,47.0,49.6,48.7,48.9,15.9,1221.9,1245.4,79969.0,221999.8,345031.4,15993.8,75349.9,97658.9
Chemical tanker,3,1,4.6,6.5,2007.0,2007.0,2007.0,2007.0,140.7,140.7,311.7,311.7,17.0,17.0,47.1,47.1,31.0,31.0,16.4,16.4,2.6,200.4,204.2,10510.0,32549.8,41516.2,3503.3,12048.1,15547.6
