,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,233,Estonia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1344538540.9359999,2741957.401602
1,233,Estonia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",887522143.0860001,53476.197661
2,233,Estonia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",833826628.865,67812.117728
3,233,Estonia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",417257279.12,46345.323919
4,233,Estonia,72,Iron and steel,257586240.048,246198.803988
5,233,Estonia,39,Plastics and articles thereof,180748398.035,85377.132674
6,233,Estonia,44,Wood and articles of wood; wood charcoal,130519663.12400001,265237.35296600003
7,233,Estonia,18,Cocoa and cocoa preparations,129299363.462,40150.668648
8,233,Estonia,73,Iron or steel articles,119220011.989,61259.645754
9,233,Estonia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",84704055.022,80708.13883000001
10,233,Estonia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",80883002.163,126407.737973
11,233,Estonia,22,"Beverages, spirits and vinegar",70493239.42300001,34505.845401000006
12,233,Estonia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",58414085.49,10480.817638
13,233,Estonia,76,Aluminium and articles thereof,56453969.725999996,16103.154582
14,233,Estonia,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",54639649.019,886.5498329999999
15,233,Estonia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",49597006.701000005,11807.373494
16,233,Estonia,55,Man-made staple fibres,47761926.742,18999.230969
17,233,Estonia,40,Rubber and articles thereof,43319106.212,10156.606424
18,233,Estonia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",38694289.762,21081.209217000003
19,233,Estonia,83,Metal; miscellaneous products of base metal,38640974.764,6120.931863
20,233,Estonia,30,Pharmaceutical products,36278635.032,1094.134904
21,233,Estonia,21,Miscellaneous edible preparations,35874381.148,12797.897674
22,233,Estonia,95,"Toys, games and sports requisites; parts and accessories thereof",34902843.952,3469.93888
23,233,Estonia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",31151705.718999997,19934.399041
24,233,Estonia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",30137510.946000002,1487.4233199999999
25,233,Estonia,74,Copper and articles thereof,29869876.869,10107.982367
26,233,Estonia,62,Apparel and clothing accessories; not knitted or crocheted,29080253.383,937.6181399999999
27,233,Estonia,31,Fertilizers,28565797.150000002,117807.97323999999
28,233,Estonia,38,Chemical products n.e.c.,27288478.107,13486.916787
29,233,Estonia,61,Apparel and clothing accessories; knitted or crocheted,26435897.213,1106.034024
30,233,Estonia,09,"Coffee, tea, mate and spices",23675722.856000002,4308.9839489999995
31,233,Estonia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",21862456.296,5112.580647999999
32,233,Estonia,70,Glass and glassware,21797710.786,24719.407646999996
33,233,Estonia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",20786392.003,87776.890228
34,233,Estonia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",17787425.612,6816.226386
35,233,Estonia,93,Arms and ammunition; parts and accessories thereof,15638064.075,443.56389600000006
36,233,Estonia,29,Organic chemicals,15274624.822999999,10547.526117
