,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,233,Estonia,44,Wood and articles of wood; wood charcoal,683226589.844,2288427.246506
1,233,Estonia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",396500883.65,1244505.242687
2,233,Estonia,72,Iron and steel,223285248.872,505361.03414
3,233,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9215912.144,330910.609804
4,233,Estonia,31,Fertilizers,70899078.278,318854.825247
5,233,Estonia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",545390913.122,164394.149842
6,233,Estonia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",58050814.394,117889.02140999999
7,233,Estonia,10,Cereals,28592911.162,99118.301661
8,233,Estonia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",38797270.446,91842.065401
9,233,Estonia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",397998990.338,76672.722302
10,233,Estonia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",625104472.736,71706.320103
11,233,Estonia,73,Iron or steel articles,193373838.555,63567.587511
12,233,Estonia,70,Glass and glassware,46123439.20900001,60226.379833
13,233,Estonia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",470056724.994,56569.421366
14,233,Estonia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",65620990.894,47589.090899
15,233,Estonia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,10811941.113,43789.98702
16,233,Estonia,39,Plastics and articles thereof,124588798.914,42671.687014
17,233,Estonia,23,"Food industries, residues and wastes thereof; prepared animal fodder",13434409.468,40457.586708
18,233,Estonia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",65371016.155,38916.078668
19,233,Estonia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",101758560.499,38905.073887
20,233,Estonia,22,"Beverages, spirits and vinegar",24379271.269,37167.045557
21,233,Estonia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",54241606.558,32589.931903
22,233,Estonia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",12373783.682,24487.187943999998
23,233,Estonia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",15473796.285,20084.611106
24,233,Estonia,29,Organic chemicals,26269073.579,19382.761602
25,233,Estonia,38,Chemical products n.e.c.,27075432.635,18831.007534
26,233,Estonia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",33063359.401,18653.084666
27,233,Estonia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",19734686.961,15229.521781000001
28,233,Estonia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",5898587.472999999,14991.941337
29,233,Estonia,07,Vegetables and certain roots and tubers; edible,6557348.824,13866.804726
30,233,Estonia,21,Miscellaneous edible preparations,46234104.28,12632.040085999999
31,233,Estonia,26,"Ores, slag and ash",1613114.776,11954.225393
32,233,Estonia,05,Animal originated products; not elsewhere specified or included,2467496.219,8879.017284
33,233,Estonia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",25388442.595999997,8262.001565
34,233,Estonia,76,Aluminium and articles thereof,23102573.221,5521.475069
35,233,Estonia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",24381218.133,5354.954829
