,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,686,Senegal,466,Mali,387520208.05,634704.587493
1,686,Senegal,356,India,267213740.174,527071.099855
2,686,Senegal,384,Côte d'Ivoire,118327302.153,180710.70013800001
3,686,Senegal,724,Spain,149839427.318,75587.8602
4,686,Senegal,250,France,58150739.767,57361.626217000005
5,686,Senegal,156,China,42324251.56200001,46746.140405000006
6,686,Senegal,840,United States of America,58130206.041,33429.745422
7,686,Senegal,422,Lebanon,2386360.936,31746.009174000003
8,686,Senegal,204,Benin,5987703.809,26510.174195
9,686,Senegal,616,Poland,2086192.043,23086.123954000002
10,686,Senegal,270,Gambia,1140926.817,18049.484418
11,686,Senegal,056,Belgium,9318676.633,17973.402744000003
12,686,Senegal,380,Italy,67905416.351,17284.065541
13,686,Senegal,032,Argentina,6942643.862,16915.951874
14,686,Senegal,132,Cabo Verde,11701994.694,16568.358578
15,686,Senegal,478,Mauritania,8379685.192,11811.33408
16,686,Senegal,792,Türkiye,10010677.0,11233.545
17,686,Senegal,120,Cameroon,9540932.002999999,8701.852208
18,686,Senegal,768,Togo,12213636.19,8581.32861
19,686,Senegal,566,Nigeria,22946311.846,8249.149998
20,686,Senegal,854,Burkina Faso,6824963.011,8213.473993
21,686,Senegal,076,Brazil,4486901.124,8159.103
22,686,Senegal,324,Guinea,3220014.3109999998,7876.211025
23,686,Senegal,578,Norway,2199521.101,7797.193386
24,686,Senegal,276,Germany,11714643.370000001,7460.511147
25,686,Senegal,826,United Kingdom,6123019.3100000005,6413.481430999999
26,686,Senegal,410,"Korea, Republic of",23468899.076,6251.306084
27,686,Senegal,620,Portugal,19120517.466,5498.783
28,686,Senegal,528,Netherlands (Kingdom of the),7147652.129000001,4250.080454999999
29,686,Senegal,170,Colombia,5475474.48,3884.356
30,686,Senegal,764,Thailand,5060392.734,3826.2490000000003
31,686,Senegal,392,Japan,13907414.509,3436.154236
32,686,Senegal,100,Bulgaria,247920.402,3196.4307959999996
33,686,Senegal,704,Viet Nam,15036500.979,2394.275666
34,686,Senegal,694,Sierra Leone,1441017.431,2304.2023019999997
35,686,Senegal,804,Ukraine,961358.1749999999,2220.6509020000003
36,686,Senegal,344,"China, Hong Kong SAR",16597422.535,1945.7130339999999
37,686,Senegal,288,Ghana,2276721.0979999998,1601.10954
38,686,Senegal,562,Niger,1986454.941,1487.970847
39,686,Senegal,756,"Switzerland, Liechtenstein",1806100.569,1245.659049
40,686,Senegal,643,Russian Federation,3066576.147,1107.4845409999998
41,686,Senegal,504,Morocco,1893878.67,1027.780641
42,686,Senegal,012,Algeria,2139858.168,1000.6897859999999
43,686,Senegal,036,Australia,1088529.6840000001,802.747188
44,686,Senegal,180,"Congo, Dem. Rep. of the",462914.705,582.878089
45,686,Senegal,372,Ireland,617613.595,447.216105
46,686,Senegal,780,Trinidad and Tobago,906397.434,354.657265
47,686,Senegal,858,Uruguay,279996.35,311.0938
48,686,Senegal,360,Indonesia,378282.771,301.930207
49,686,Senegal,788,Tunisia,380984.258,262.08437799999996
50,686,Senegal,705,Slovenia,581831.938,248.21096599999998
51,686,Senegal,300,Greece,1359054.439,242.51399999999998
52,686,Senegal,246,Finland,626683.982,221.168265
53,686,Senegal,024,Angola,309146.537,219.5205
54,686,Senegal,784,United Arab Emirates,3065711.06,193.556725
55,686,Senegal,140,Central African Republic,670084.639,185.66337
56,686,Senegal,586,Pakistan,70917.616,184.986166
57,686,Senegal,702,Singapore,1266359.413,171.53788
58,686,Senegal,818,Egypt,272062.845,138.98083300000002
59,686,Senegal,152,Chile,233919.387,130.60555100000002
60,686,Senegal,203,Czechia,337812.61399999994,117.07663
61,686,Senegal,376,Israel,373436.803,97.545709
62,686,Senegal,554,New Zealand,33281.18,75.17213199999999
63,686,Senegal,608,Philippines,15963.533,65.943793
64,686,Senegal,604,Peru,83962.5,48.09054
65,686,Senegal,040,Austria,257510.696,47.264987
66,686,Senegal,144,Sri Lanka,119154.127,39.982657
67,686,Senegal,218,Ecuador,23871.882,34.83753
68,686,Senegal,508,Mozambique,142653.16999999998,34.142827
69,686,Senegal,196,Cyprus,194611.423,30.171
70,686,Senegal,516,Namibia,45036.142,24.980261
71,686,Senegal,450,Madagascar,550391.598,23.819287999999997
72,686,Senegal,442,Luxembourg,165386.312,23.420128000000002
73,686,Senegal,752,Sweden,71601.996,23.117733
74,686,Senegal,208,Denmark,172298.247,18.536475
75,686,Senegal,112,Belarus,48944.547,18.341307999999998
76,686,Senegal,400,Jordan,15717.132000000001,15.071832
77,686,Senegal,834,"Tanzania, United Republic of",8551.939,12.169265000000001
78,686,Senegal,800,Uganda,10352.774,10.406903
79,686,Senegal,682,Saudi Arabia,25951.03,9.942535
80,686,Senegal,258,French Polynesia,31318.577999999998,9.551737000000001
81,686,Senegal,480,Mauritius,191208.691,6.663807
82,686,Senegal,688,Serbia,15044.174,5.741256
83,686,Senegal,352,Iceland,15609.092,4.9017170000000005
84,686,Senegal,108,Burundi,9044.34,4.309749
85,686,Senegal,404,Kenya,18265.847,4.028574
86,686,Senegal,414,Kuwait,22038.148999999998,3.517534
87,686,Senegal,524,Nepal,3564.8669999999997,3.489454
88,686,Senegal,191,Croatia,7309.174,3.0700190000000003
89,686,Senegal,214,Dominican Republic,28143.299000000003,2.9189399999999996
90,686,Senegal,242,Fiji,16523.557,2.915463
91,686,Senegal,052,Barbados,8069.043,2.8625730000000003
92,686,Senegal,894,Zambia,18677.114,2.7985640000000003
93,686,Senegal,690,Seychelles,21537.145,2.55
94,686,Senegal,233,Estonia,1240.666,2.4
95,686,Senegal,807,North Macedonia,20219.28,1.63271
96,686,Senegal,434,Libya,2122.483,1.583637
97,686,Senegal,642,Romania,9720.262,1.549
98,686,Senegal,646,Rwanda,16476.605,1.417232
99,686,Senegal,499,Montenegro,6047.672,1.405664
100,686,Senegal,068,Bolivia (Plurinational State of),908.52,0.7889999999999999
101,686,Senegal,048,Bahrain,3803.975,0.712232
102,686,Senegal,585,Palau,1727.316,0.664849
103,686,Senegal,222,El Salvador,2236.6220000000003,0.602202
104,686,Senegal,600,Paraguay,4318.34,0.58177
105,686,Senegal,090,Solomon Islands,1418.045,0.500741
106,686,Senegal,428,Latvia,776.866,0.3
107,686,Senegal,470,Malta,3006.527,0.264
108,686,Senegal,498,"Moldova, Republic of",1420.1219999999998,0.256257
109,686,Senegal,174,Comoros,28302.017,0.2
110,686,Senegal,446,"China, Macao SAR",10144.845,0.158
111,686,Senegal,096,Brunei Darussalam,2555.317,0.048591
112,686,Senegal,670,Saint Vincent and the Grenadines,110.135,0.047944
113,686,Senegal,703,Slovakia,781.518,0.042485
114,686,Senegal,634,Qatar,246.805,0.034265000000000004
115,686,Senegal,340,Honduras,416.718,0.027146999999999998
116,686,Senegal,440,Lithuania,332.773,0.025408
117,686,Senegal,716,Zimbabwe,1275.176,0.018872
118,686,Senegal,496,Mongolia,55.258,0.009863
119,686,Senegal,591,Panama,5.788,0.007165
120,686,Senegal,044,Bahamas,223.036,0.006164
121,686,Senegal,072,Botswana,50.346,0.004128
122,686,Senegal,398,Kazakhstan,1456.3739999999998,0.003888
123,686,Senegal,188,Costa Rica,1431.831,0.0027429999999999998
124,686,Senegal,454,Malawi,88.635,0.000629
125,686,Senegal,512,Oman,0.0,0.0
126,686,Senegal,136,Cayman Islands,0.0,0.0
