,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,686,Senegal,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1555071750.841,2939674.973714
1,686,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79013482.927,730653.46808
2,686,Senegal,10,Cereals,200705679.14900002,676702.6471950001
3,686,Senegal,72,Iron and steel,216052716.356,413689.206502
4,686,Senegal,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",80277264.43699999,138676.153392
5,686,Senegal,73,Iron or steel articles,138735311.315,122469.979704
6,686,Senegal,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",314906462.666,95516.918137
7,686,Senegal,17,Sugars and sugar confectionery,38902314.258,87737.254088
8,686,Senegal,39,Plastics and articles thereof,108196944.98200001,86260.132743
9,686,Senegal,31,Fertilizers,17865468.617000002,83756.325595
10,686,Senegal,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",24779047.229,77433.504619
11,686,Senegal,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",50395831.948,59080.350423
12,686,Senegal,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",217913121.246,52452.297400999996
13,686,Senegal,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",13599184.816,47674.389712000004
14,686,Senegal,22,"Beverages, spirits and vinegar",22841383.392,43014.391476
15,686,Senegal,44,Wood and articles of wood; wood charcoal,19979019.989,38643.497021
16,686,Senegal,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",32429676.462999996,37186.139882999996
17,686,Senegal,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",43026217.026,31468.231749
18,686,Senegal,26,"Ores, slag and ash",865375.325,29595.122127000002
19,686,Senegal,29,Organic chemicals,29105725.209,28624.676693
20,686,Senegal,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",10321655.243,28480.450590999997
21,686,Senegal,07,Vegetables and certain roots and tubers; edible,8675967.483,26263.816774
