Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,26,4,151.6,195.1,2005.8,2006.2,2005.0,2005.0,820.6,1237.5,1007.3,997.6,74.0,142.1,131.9,129.5,43.0,57.5,55.9,54.8,40.6,3121.6,3181.5,336826.7,987747.4,1362926.0,12954.9,51769.8,65377.0
Cruise,18,10,339.9,40.6,1998.2,1999.8,1997.2,1997.0,565.0,642.2,621.1,617.1,42.0,49.8,46.2,45.6,13.5,13.6,16.4,16.8,86.9,6716.2,6845.2,124380.1,881731.1,1167975.3,6910.0,41515.0,49390.6
Liquefied gas tanker,9,2,46.6,47.8,2005.0,2005.0,2005.0,2005.0,1214.3,1184.4,1377.9,1377.9,93.0,97.0,183.5,183.5,18.0,17.5,36.5,36.5,23.9,1825.2,1860.3,36076.4,104519.2,115422.7,4008.5,21946.3,28859.9
Chemical tanker,7,1,31.8,46.5,2010.0,2010.0,2010.0,2010.0,845.2,845.2,942.6,942.6,90.0,90.0,101.6,101.6,9.0,9.0,21.0,21.0,11.2,856.3,872.7,75142.3,232717.1,296822.6,10734.6,36916.5,47639.4
Ferry-pax only,2,1,8.9,6.0,2001.0,2001.0,2001.0,2001.0,2316.6,2316.6,2316.6,2316.6,379.5,379.5,386.9,386.9,802.0,802.0,778.0,778.0,9.1,684.3,697.5,495553.8,1009241.7,1271332.7,247776.9,576193.6,759613.3
