Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,66,20,556.1,307.8,2003.5,2001.4,2000.3,2004.9,752.3,1701.8,711.9,846.1,70.5,226.3,148.7,186.3,17.0,208.6,17.2,29.5,170.3,13070.6,13321.6,804966.1,2654516.2,3483561.0,12196.5,45329.7,57127.9
Int. Dep. Inventory,62,18,578.8,336.0,2003.8,2002.4,2000.6,2004.6,820.6,939.0,752.5,965.7,71.0,96.1,88.0,127.8,23.5,67.3,40.3,55.9,171.7,13203.6,13457.2,1067979.4,3215956.6,4214479.3,17225.5,59703.3,75827.0
Domestic Inventory,60,9,66.1,47.7,2005.8,2001.1,2002.5,2005.3,155.8,161.6,179.1,194.2,19.0,17.8,44.4,58.2,9.0,8.4,40.9,56.3,46.4,3512.6,3580.0,98489.9,456311.2,450963.0,1641.5,6323.4,8126.8
