Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Avarua,38,8,47.8,39.0,2005.4,2001.6,2003.1,2005.1,157.8,161.5,175.6,184.1,17.5,17.1,36.9,44.9,9.0,7.9,10.8,11.6,17.3,1314.6,1339.9,72986.2,277706.1,330179.8,1920.7,7756.1,9880.9
Mitiaro Island,7,1,4.1,4.2,2009.0,2009.0,2009.0,2009.0,164.4,164.4,1166.2,1166.2,31.0,31.0,221.0,221.0,63.0,63.0,496.2,496.2,20.2,1513.9,1543.0,15401.5,118740.0,56032.3,2200.2,5369.5,7654.4
Aitutaki,7,4,13.7,3.9,2001.1,2004.2,1998.2,2002.6,148.1,141.8,153.0,148.9,17.0,16.8,18.6,16.8,8.0,23.5,11.2,28.6,5.3,413.0,420.9,7975.2,43467.5,57012.9,1139.3,5985.3,7307.4
Mangaia,6,1,0.4,0.5,2009.0,2009.0,2009.0,2009.0,143.8,143.8,148.2,148.2,39.5,39.5,35.1,35.1,6.0,6.0,7.9,7.9,1.6,123.5,125.9,1677.1,12930.0,6101.5,279.5,682.1,972.4
Atiu,2,1,0.1,0.1,2009.0,2009.0,2009.0,2009.0,119.2,119.2,119.2,119.2,16.5,16.5,16.5,16.5,98.5,98.5,98.7,98.7,2.0,147.5,150.3,449.8,3467.7,1636.4,224.9,548.8,782.4
