Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aitutaki,29,8,45.8,36.9,2004.3,2001.6,2002.8,2004.9,158.4,162.6,171.1,178.2,17.0,17.1,21.2,25.0,9.0,7.6,10.6,11.4,10.5,809.3,824.9,65458.4,219669.6,302793.0,2257.2,9529.6,12044.4
Avarua,15,4,17.9,8.2,2005.3,2004.2,2000.7,2006.0,149.1,150.8,190.5,271.4,22.0,19.8,64.8,122.9,59.0,38.2,122.4,272.8,27.4,2065.4,2105.1,23598.7,163918.3,113852.6,1573.2,5335.0,7033.6
Mitiaro Island,8,1,0.6,0.6,2009.0,2009.0,2009.0,2009.0,145.3,145.3,152.1,152.1,32.0,32.0,31.7,31.7,6.0,6.0,8.4,8.4,2.1,154.1,157.1,2295.0,17693.3,8349.3,286.9,700.1,998.0
Mangaia,6,1,0.6,0.6,2009.0,2009.0,2009.0,2009.0,117.6,117.6,207.5,207.5,17.5,17.5,133.9,133.9,7.0,7.0,6.9,6.9,2.3,170.7,174.0,2349.1,18110.3,8546.1,391.5,955.4,1362.0
Atiu,2,1,1.3,1.3,2009.0,2009.0,2009.0,2009.0,1269.1,1269.1,1269.1,1269.1,302.0,302.0,559.9,559.9,13.0,13.0,21.1,21.1,4.2,313.0,319.0,4788.8,36919.7,17422.1,2394.4,5843.3,8329.9
