Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Chemical tanker,6,3,88.9,135.9,2008.7,2008.7,2008.0,2008.0,475.8,1755.4,1817.7,1914.2,176.5,276.8,477.0,479.6,63.0,294.7,867.9,874.0,37.8,2867.0,2922.1,162388.2,461454.9,546596.3,27064.7,84833.9,99451.0
Container,3,1,9.1,12.4,1994.0,1994.0,1994.0,1994.0,89.2,89.2,97.6,97.6,31.0,31.0,37.1,37.1,92.0,92.0,90.3,90.3,4.0,308.4,314.3,10397.7,37459.8,40665.9,3465.9,12518.0,14612.5
Bulk carrier,1,1,7.5,12.8,2007.0,2007.0,2007.0,2007.0,239.1,239.1,239.1,239.1,40.0,40.0,40.0,40.0,63.0,63.0,63.0,63.0,0.6,46.5,47.3,5721.2,11323.2,14044.4,5721.2,18264.4,21235.7
