Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Djibouti,32,11,12.2,14.0,2011.1,2008.6,2008.2,2006.3,239.8,191.1,57.2,53.5,128.0,133.0,346.0,212.0,39.0,464.3,249.2,300.9,32.2,2424.7,2471.3,48775.1,109191.8,142710.2,1524.2,4346.9,5810.7
Doraleh,29,7,12.8,17.5,2011.3,2007.7,1999.6,1997.6,160.3,618.5,192.0,182.2,56.0,546.0,1989.1,2281.5,51.0,144.2,164.8,81.5,51.9,3904.2,3979.2,64744.2,123365.5,154417.2,2232.6,6493.2,8678.9
