Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saudi Arabia,379,221,13410.9,16541.5,2003.8,2004.9,2008.0,2008.1,715.6,856.0,784.0,810.2,57.0,86.1,82.6,94.5,23.0,44.7,33.5,36.1,1612.1,124749.9,127145.1,11100706.1,28955451.5,33317023.5,29289.5,90187.9,106265.3
Yemen,327,155,2029.4,3112.0,2003.0,2001.4,2003.2,2003.3,409.5,460.6,425.5,434.8,87.0,136.1,155.0,143.6,136.0,262.9,263.6,268.3,978.1,74702.9,76137.2,2466229.6,6766533.6,8362302.0,7542.0,26502.3,32754.8
Oman,120,61,6519.1,6831.2,2007.5,2008.0,2008.1,2007.3,823.0,1118.7,955.8,918.3,58.0,104.0,80.8,84.3,15.0,45.2,34.4,44.5,811.4,62808.7,64014.7,5426719.1,13828084.0,15487114.4,45222.7,127795.7,145809.0
United Arab Emirates,106,81,4985.7,6663.5,2005.8,2006.4,2008.3,2007.8,1619.5,1800.3,1806.3,1785.5,138.0,255.3,204.9,215.4,28.5,61.1,51.7,56.5,660.5,50912.4,51890.0,4113708.8,11059727.5,13056815.4,38808.6,132776.0,160762.2
India,84,64,5783.8,7548.1,2007.7,2007.7,2008.2,2008.6,1917.6,2366.3,2287.3,2250.3,193.5,216.6,217.7,226.9,56.5,63.5,62.4,70.3,632.8,48903.1,49842.1,4014447.3,11696016.8,14528050.1,47791.0,180670.1,220455.9
Singapore,62,43,18596.9,21634.4,2012.2,2010.6,2013.5,2013.3,3849.1,3987.0,3902.3,3920.0,256.0,343.5,281.3,296.8,17.0,23.1,23.6,25.2,1429.2,110633.3,112757.5,10749447.8,29731078.6,34958000.1,173378.2,599370.5,707456.8
Pakistan,44,18,7487.3,8431.9,2009.2,2006.8,2010.2,2010.1,1718.4,1822.2,1817.1,1811.5,128.0,131.1,123.6,123.5,47.5,58.3,48.6,48.8,651.1,50431.1,51399.4,3843292.7,11323924.9,13299869.1,87347.6,322926.2,382227.3
Kenya,43,26,4037.6,5074.9,2006.9,2005.9,2007.5,2006.9,2286.4,3036.8,2591.6,2701.7,164.0,255.7,247.1,271.8,63.0,108.1,100.6,118.1,486.8,37669.6,38392.9,4100077.0,9145806.1,10953570.4,95350.6,270898.3,313055.4
Somalia,36,21,130.3,194.0,1997.5,1994.5,1997.1,1996.6,163.8,350.0,264.1,277.7,15.0,82.2,198.5,211.0,76.0,110.4,163.5,169.4,59.6,4551.0,4638.4,118835.7,431187.9,545505.6,3301.0,15523.6,19690.4
Egypt,35,32,1095.9,1376.6,1999.3,2001.2,2006.7,2005.3,1324.4,1419.3,1476.4,1426.4,131.0,160.8,156.1,169.1,57.0,81.3,66.8,85.6,111.0,8564.4,8728.8,823149.6,2236596.1,2808132.2,23518.6,84573.2,101896.2
Turkey,34,30,1736.4,2473.7,2008.1,2007.5,2009.3,2009.5,2145.2,2083.5,2087.8,2072.8,227.0,303.1,326.8,342.7,30.5,65.2,65.1,65.7,187.8,14464.2,14741.9,1166696.5,3179410.8,4134057.1,34314.6,136906.5,169547.6
Sudan,20,19,305.1,475.4,1998.9,1998.7,2004.5,2005.0,701.7,1092.6,868.3,859.2,117.5,154.0,133.9,128.1,48.5,246.3,137.0,138.0,67.2,5139.3,5237.9,310572.1,963361.2,1187874.9,15528.6,59708.4,75862.1
Malaysia,19,16,4384.9,5027.0,2009.2,2009.4,2008.5,2008.6,3733.3,3844.1,3793.4,3836.8,263.0,294.0,272.2,288.8,27.0,33.8,29.0,32.5,412.4,31928.5,32541.6,3023426.2,7884430.6,9342864.7,159127.7,511390.5,611747.2
Jordan,18,18,720.2,972.1,2009.9,2009.9,2010.5,2009.9,1259.4,1334.7,1323.9,1327.3,106.5,118.1,110.9,114.3,26.5,34.7,32.8,37.2,63.2,4888.1,4982.0,450896.7,1184221.3,1499657.4,25049.8,93757.4,113411.9
Kuwait,17,10,1070.7,1666.5,2008.2,2006.3,2010.5,2010.3,2082.7,1915.6,2094.2,2094.7,166.0,172.2,189.3,190.7,48.0,43.8,51.4,51.5,145.6,11269.0,11485.4,787231.7,2213107.2,2801395.2,46307.7,174286.0,218728.5
Sri Lanka,16,15,2037.9,2744.4,2005.4,2005.4,2006.2,2005.8,2269.9,2397.1,2346.0,2380.4,179.0,187.2,172.9,187.9,10.5,16.1,14.3,13.5,208.7,16165.6,16476.0,1400280.3,3657959.1,4305982.7,87517.5,290560.6,346787.4
Iran (Islamic Republic of),15,9,1118.8,1101.4,2011.1,2008.4,2013.3,2012.9,1660.4,1841.7,1760.5,1814.7,121.0,162.9,132.1,140.5,29.0,39.7,46.4,46.5,116.8,9044.6,9218.3,1100388.3,2285858.3,2519761.2,73359.2,182822.2,200370.3
"Taiwan, Province of China",13,13,4952.2,1860.3,2009.5,2009.5,2009.5,2009.3,5778.0,5803.2,5806.3,5804.6,347.0,348.5,348.7,349.1,7.0,7.4,7.5,7.6,328.8,25467.2,25956.1,1883832.9,8305683.2,9618827.7,144910.2,550803.7,592785.6
China,12,10,1244.6,1062.2,2008.2,2007.5,2010.3,2010.1,1726.6,3509.4,3302.8,2391.0,300.0,381.2,451.9,507.7,39.5,114.9,47.8,67.1,104.3,8040.0,8194.4,648269.0,2161521.2,2641578.3,54022.4,234825.9,288008.4
Israel,11,11,452.3,729.5,2004.4,2004.4,2005.0,2004.4,1528.6,1508.1,1536.4,1537.5,128.0,303.2,359.5,374.3,95.0,127.7,137.3,144.3,61.3,4729.6,4820.4,307221.5,775951.0,1069673.4,27929.2,115407.6,145468.6
"Tanzania, United Republic of",11,10,546.2,654.7,2000.1,2000.7,1998.1,1997.5,2133.1,2217.2,2100.3,2087.8,184.0,193.0,162.9,163.5,52.0,61.0,63.1,61.8,78.2,6040.0,6156.0,637891.8,1970276.2,2235243.8,57990.2,191052.5,225798.5
Indonesia,10,10,1878.9,1717.8,2007.8,2007.8,2008.7,2008.0,4049.3,4159.1,4080.4,4087.9,285.5,309.9,300.7,330.3,34.5,65.5,60.3,57.9,141.1,10922.6,11132.3,948673.8,2884820.5,3425848.3,94867.4,340474.9,397150.4
Thailand,9,9,2385.3,1152.8,2002.0,2002.0,2004.2,2003.7,5144.2,4746.0,5268.7,5508.0,327.0,341.1,377.8,454.0,27.0,32.9,25.3,24.2,153.4,11882.2,12110.3,1069668.0,3731016.2,4427768.6,118852.0,394202.7,440452.0
Greece,6,6,319.6,528.4,2007.7,2007.7,2008.9,2008.9,2154.2,2194.4,2116.2,2112.9,214.0,219.8,214.4,214.5,7.0,11.2,12.6,13.0,26.1,2015.4,2054.1,232482.3,563779.7,707683.4,38747.1,142700.4,173633.3
Mozambique,6,6,544.7,918.0,2006.5,2006.5,2006.6,2006.6,3316.5,3128.1,3101.3,3090.7,300.5,382.2,396.7,403.3,104.5,127.5,132.9,132.0,58.1,4497.3,4583.7,322165.6,1012239.6,1252266.1,53694.3,240078.4,289747.7
Ukraine,4,4,267.7,436.9,2009.5,2009.5,2011.3,2011.2,2626.6,2613.2,2609.9,2608.7,301.5,408.8,381.6,360.9,153.5,121.5,136.4,135.3,27.0,2078.3,2118.2,187624.3,438622.9,590606.4,46906.1,179034.3,220694.5
Malta,4,4,117.9,174.6,2005.2,2005.2,2008.6,2009.0,2587.8,2836.1,2596.5,2528.7,280.5,306.5,262.7,255.8,21.0,45.5,42.6,35.3,22.4,1724.2,1757.3,163917.0,546157.8,703184.1,40979.2,164225.8,208135.7
Cyprus,4,4,374.9,192.1,2011.2,2011.2,2012.3,2009.9,1640.0,1649.3,1656.3,1640.2,119.5,124.5,121.5,127.8,4.0,4.0,3.5,4.3,26.4,2041.1,2080.3,185421.9,681551.3,784424.2,46355.5,163363.9,180618.9
Eritrea,4,4,40.6,56.2,2004.8,2004.8,2004.7,2003.9,396.8,396.0,184.0,151.3,45.0,61.0,61.1,58.2,32.0,34.8,33.8,31.2,5.9,453.9,462.6,32096.7,113138.0,133604.1,8024.2,33799.1,42288.2
