,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,704,Viet Nam,72,Iron and steel,9609774899.371,14724679.337535
1,704,Viet Nam,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9936346709.897,13402756.507842
2,704,Viet Nam,10,Cereals,1735469657.25,8694613.96473
3,704,Viet Nam,39,Plastics and articles thereof,8596373115.816,3779444.9114400004
4,704,Viet Nam,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",967935656.465,2142897.743655
5,704,Viet Nam,44,Wood and articles of wood; wood charcoal,1146247665.495,1889999.783788
6,704,Viet Nam,23,"Food industries, residues and wastes thereof; prepared animal fodder",745188315.273,1888543.894572
7,704,Viet Nam,29,Organic chemicals,1885725184.025,1855312.432342
8,704,Viet Nam,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,316537117.47800004,1761482.404879
9,704,Viet Nam,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1552543889.178,1455477.216675
10,704,Viet Nam,31,Fertilizers,352255295.358,1294028.967741
11,704,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145158250.777,981468.332166
12,704,Viet Nam,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",359074729.926,930655.281035
13,704,Viet Nam,73,Iron or steel articles,2047555883.675,803506.008612
14,704,Viet Nam,76,Aluminium and articles thereof,2910782104.4969997,682335.989209
15,704,Viet Nam,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",534655252.617,608928.677918
16,704,Viet Nam,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",7919562169.527,576997.3784340001
17,704,Viet Nam,70,Glass and glassware,544737204.003,515933.58681400004
18,704,Viet Nam,38,Chemical products n.e.c.,1638880726.793,515017.800191
19,704,Viet Nam,40,Rubber and articles thereof,1121720268.486,445851.10388799995
20,704,Viet Nam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",8930304713.958,422151.792299
21,704,Viet Nam,26,"Ores, slag and ash",102096268.782,418283.801001
22,704,Viet Nam,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",151247833.145,320522.855436
23,704,Viet Nam,17,Sugars and sugar confectionery,196062699.111,277283.897955
24,704,Viet Nam,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",237896985.753,273381.672321
25,704,Viet Nam,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1528426885.711,259575.53905
26,704,Viet Nam,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2398243773.274,246038.012612
