Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,26,5,71.6,83.0,2008.4,2010.0,2010.0,2008.6,264.5,264.8,266.7,266.9,23.0,22.8,27.3,27.6,14.5,13.7,16.3,16.5,13.3,1017.5,1037.1,31350.7,114470.7,169016.8,1205.8,7214.5,9852.2
Ro-Ro,24,1,9.7,10.3,1994.0,1994.0,1994.0,1994.0,346.2,346.2,644.4,644.4,69.0,69.0,305.2,305.2,82.5,82.5,133.8,133.8,50.5,3790.9,3863.6,37371.4,288119.5,135960.9,1557.1,3800.1,5417.2
Miscellaneous - fishing,8,5,38.0,37.8,1992.5,1987.4,2004.1,2005.1,947.1,916.9,3231.7,3552.6,89.0,139.0,963.3,985.5,41.5,40.8,1136.8,1189.4,26.5,1987.7,2025.9,265824.3,589649.5,670371.7,33228.0,78200.7,92702.1
Container,3,1,5.1,7.0,2000.0,2000.0,2000.0,2000.0,267.3,267.3,268.7,268.7,22.0,22.0,22.0,22.0,12.0,12.0,12.6,12.6,2.0,152.1,155.0,15552.7,39444.9,44537.6,5184.2,13361.2,15046.8
Service - tug,2,1,0.3,0.1,1945.0,1945.0,1945.0,1945.0,276.4,276.4,276.4,276.4,224.0,224.0,224.7,224.7,100.5,100.5,101.1,101.1,0.9,66.8,68.1,2332.7,5516.2,7385.9,1166.4,3011.8,4066.4
Bulk carrier,1,1,9.0,14.7,2007.0,2007.0,2007.0,2007.0,451.4,451.4,451.4,451.4,211.0,211.0,211.0,211.0,3.0,3.0,3.0,3.0,1.0,75.0,76.5,6023.3,16721.2,25988.1,6023.3,28377.2,36778.8
Cruise,1,1,0.7,0.1,1990.0,1990.0,1990.0,1990.0,109.2,109.2,109.2,109.2,16.0,16.0,16.0,16.0,4.0,4.0,4.0,4.0,0.2,16.2,16.5,537.3,3034.4,6597.9,537.3,3103.9,5998.9
