Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Northern Mariana Islands,9,6,322.6,523.9,2010.1,2009.7,2010.8,2010.9,1640.2,1728.6,1682.3,1677.1,148.0,181.1,211.5,213.8,24.0,24.7,23.8,23.8,56.0,4327.4,4410.5,157820.7,883318.7,1042903.8,17535.6,114207.2,141901.2
United States of America,9,5,61.1,79.7,1991.2,1988.6,1998.5,1999.3,2190.6,3225.9,2191.5,2181.3,148.0,449.9,179.1,165.1,65.0,63.4,68.8,68.4,38.2,2911.1,2967.0,237546.0,589142.6,693704.5,26394.0,67783.6,80159.6
Fiji,8,3,174.4,243.8,2002.1,2002.0,2002.1,2002.1,1611.1,1608.5,1615.9,1615.9,114.0,119.2,115.3,115.3,28.5,29.7,49.0,49.0,34.3,2630.2,2680.7,225783.2,875858.4,999413.7,28222.9,118174.3,144198.9
Solomon Islands,7,7,139.7,136.6,2000.6,2000.6,2004.5,2004.0,2033.2,7928.2,3705.0,2641.6,522.0,521.4,679.6,511.3,127.0,800.0,1645.1,1173.7,48.0,3620.1,3689.6,592765.5,1275786.8,1471025.3,84680.8,204252.7,242447.7
Nauru,7,5,63.2,39.5,2007.6,2007.6,2009.2,2008.3,7126.9,5935.9,5611.8,4572.9,852.0,864.9,1185.2,1053.3,138.0,324.3,280.4,292.0,33.7,2533.4,2582.0,277548.2,615655.5,699937.9,39649.7,93313.9,110617.9
Singapore,4,4,50.0,60.8,1983.0,1983.0,1992.1,1994.6,4363.7,4403.8,4480.7,4445.8,622.0,633.5,656.3,648.3,193.5,318.2,476.8,460.9,48.7,3678.5,3749.1,224018.8,332025.2,389075.5,56004.7,130739.7,154426.5
Philippines,4,4,75.3,65.0,1988.0,1988.0,1988.3,1988.9,3511.6,5327.6,5084.8,4302.4,340.0,623.5,928.0,712.4,299.0,252.8,168.9,222.6,46.3,3493.5,3560.6,275313.9,582483.8,641756.7,68828.5,150045.5,165944.0
French Polynesia,3,3,69.7,85.1,2010.0,2010.0,2009.6,2010.0,3359.7,3797.4,3800.8,3761.8,538.0,559.0,559.4,557.5,66.0,65.3,65.3,65.4,17.6,1330.9,1356.4,145786.4,358364.4,454295.0,48595.5,138104.8,172092.3
American Samoa,3,3,53.1,28.5,2005.3,2005.3,2009.3,2013.3,1854.6,7288.7,3850.5,2055.0,152.0,1653.3,2772.4,649.0,42.0,61.0,55.5,110.4,18.1,1367.2,1393.4,52415.2,152170.6,172395.9,17471.7,54478.3,65336.4
Viet Nam,2,2,42.5,48.4,1988.5,1988.5,1988.3,1988.3,4180.4,4180.4,4161.5,4166.1,436.0,436.0,423.8,428.0,200.0,200.0,183.2,188.9,25.9,1964.1,2001.8,143628.7,313835.6,353506.3,71814.3,153035.5,165232.4
Malaysia,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,249.8,249.8,249.8,249.8,224.0,224.0,224.0,224.0,8.0,8.0,8.0,8.0,0.2,15.5,15.8,1923.1,4547.4,6088.8,1923.1,4965.7,6704.5
Ecuador,1,1,30.3,35.2,1991.0,1991.0,1991.0,1991.0,6849.2,6849.2,6849.2,6849.2,498.0,498.0,498.0,498.0,5.0,5.0,5.0,5.0,11.2,857.0,873.5,104317.9,227939.6,256752.5,104317.9,222300.2,240017.4
Australia,1,1,8.8,4.2,2007.0,2007.0,2007.0,2007.0,3270.2,3270.2,3270.2,3270.2,385.0,385.0,385.0,385.0,122.0,122.0,122.0,122.0,3.3,246.7,251.5,29072.9,59651.3,64277.9,29072.9,64692.2,73046.6
Mexico,1,1,25.4,33.6,1986.0,1986.0,1986.0,1986.0,5126.4,5126.4,5126.4,5126.4,334.0,334.0,334.0,334.0,283.0,283.0,283.0,283.0,16.5,1257.6,1281.8,99659.5,217760.9,245287.1,99659.5,212373.3,229299.4
Falkland Islands (Malvinas),1,1,1.6,1.1,2013.0,2013.0,2013.0,2013.0,1100.5,1100.5,1100.5,1100.5,316.0,316.0,316.0,316.0,8.0,8.0,8.0,8.0,0.5,38.4,39.2,7656.1,16982.7,19307.6,7656.1,18018.2,21359.5
Mauritius,1,1,0.5,0.4,2013.0,2013.0,2013.0,2013.0,359.2,359.2,359.2,359.2,57.0,57.0,57.0,57.0,101.0,101.0,101.0,101.0,0.3,22.8,23.2,2498.5,5542.2,6300.9,2498.5,5880.1,6970.5
Panama,1,1,18.2,20.3,1996.0,1996.0,1996.0,1996.0,6662.0,6662.0,6662.0,6662.0,558.0,558.0,558.0,558.0,46.0,46.0,46.0,46.0,12.1,919.8,937.4,60279.2,131712.9,148362.2,60279.2,128454.2,138692.0
