,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,466,Mali,31,Fertilizers,13469479.263,35165.829035
1,466,Mali,52,Cotton,51380569.675,27099.863201
2,466,Mali,44,Wood and articles of wood; wood charcoal,10047053.244,19031.620075
3,466,Mali,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",14560527.932,10193.300884
4,466,Mali,10,Cereals,109449.58899999999,5718.741848
5,466,Mali,08,"Fruit and nuts, edible; peel of citrus fruit or melons",4718033.537,3212.080976
6,466,Mali,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",379141.114,3052.367926
7,466,Mali,23,"Food industries, residues and wastes thereof; prepared animal fodder",341691.785,1328.8815749999999
8,466,Mali,13,"Lac; gums, resins and other vegetable saps and extracts",3963057.245,1252.356622
9,466,Mali,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1249359.584,1233.344656
10,466,Mali,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",103034.324,987.716502
11,466,Mali,22,"Beverages, spirits and vinegar",94720.86,923.275675
12,466,Mali,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",639390.881,689.3267119999999
13,466,Mali,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",173780.901,611.655128
14,466,Mali,39,Plastics and articles thereof,247583.412,429.81431
15,466,Mali,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1868427.639,387.43865900000003
16,466,Mali,26,"Ores, slag and ash",3865.35,328.729201
17,466,Mali,07,Vegetables and certain roots and tubers; edible,146566.314,312.314015
18,466,Mali,72,Iron and steel,210879.125,295.32155
19,466,Mali,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",96052.14099999999,228.222421
20,466,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12617.457,219.306771
21,466,Mali,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1767177.45,216.526307
22,466,Mali,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",168699.562,200.999629
23,466,Mali,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",12040.199,199.37796300000002
24,466,Mali,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",325127.119,187.54788699999997
25,466,Mali,40,Rubber and articles thereof,950157.243,179.158159
26,466,Mali,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",957312.9210000001,170.011664
27,466,Mali,76,Aluminium and articles thereof,293371.566,167.698404
28,466,Mali,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,72177.275,130.638236
29,466,Mali,73,Iron or steel articles,274666.454,130.01873799999998
30,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",62769.59,100.265442
31,466,Mali,09,"Coffee, tea, mate and spices",53510.886,100.141862
32,466,Mali,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",69785.679,85.672567
33,466,Mali,17,Sugars and sugar confectionery,24878.133,84.13266200000001
34,466,Mali,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",49764.712,67.377069
35,466,Mali,38,Chemical products n.e.c.,158828.886,59.741539
36,466,Mali,78,Lead and articles thereof,50876.106,48.88921
37,466,Mali,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",68063.798,45.15678
38,466,Mali,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",32701.895,40.078669
39,466,Mali,21,Miscellaneous edible preparations,142825.645,39.37431
40,466,Mali,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,55369.426,37.699005
41,466,Mali,41,Raw hides and skins (other than furskins) and leather,101433.183,36.537293999999996
42,466,Mali,83,Metal; miscellaneous products of base metal,24244.164,24.303864
43,466,Mali,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",124583.871,20.033979
44,466,Mali,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",40114.131,19.853058
45,466,Mali,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",15295.646,16.717659
46,466,Mali,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",45894.655,15.157215
47,466,Mali,92,Musical instruments; parts and accessories of such articles,116283.806,13.640777
48,466,Mali,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",6580.947,13.548766
49,466,Mali,29,Organic chemicals,24470.085,12.088792999999999
50,466,Mali,70,Glass and glassware,3007.64,7.864383999999999
51,466,Mali,93,Arms and ammunition; parts and accessories thereof,1711.365,7.159728
52,466,Mali,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",25042236.138,6.682762
53,466,Mali,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",11720.011,6.609841
54,466,Mali,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",9485.514,4.851787
55,466,Mali,97,Works of art; collectors' pieces and antiques,286872.787,4.715985
56,466,Mali,62,Apparel and clothing accessories; not knitted or crocheted,61444.439,3.139622
57,466,Mali,95,"Toys, games and sports requisites; parts and accessories thereof",15580.452,2.852012
58,466,Mali,89,"Ships, boats and floating structures",14055.677,2.735306
59,466,Mali,74,Copper and articles thereof,4715.3910000000005,2.447819
60,466,Mali,30,Pharmaceutical products,176513.963,2.445358
61,466,Mali,61,Apparel and clothing accessories; knitted or crocheted,7257.943,1.7173720000000001
62,466,Mali,79,Zinc and articles thereof,1949.202,1.466692
63,466,Mali,35,Albuminoidal substances; modified starches; glues; enzymes,10377.882000000001,1.4294600000000002
64,466,Mali,96,Miscellaneous manufactured articles,5208.42,1.40927
65,466,Mali,37,Photographic or cinematographic goods,1669.835,1.073118
66,466,Mali,55,Man-made staple fibres,14398.054000000002,1.050866
67,466,Mali,69,Ceramic products,519.542,0.6402429999999999
68,466,Mali,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4639.875,0.485132
69,466,Mali,18,Cocoa and cocoa preparations,335.178,0.424395
70,466,Mali,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",908.704,0.39916799999999997
71,466,Mali,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",17355.006,0.3727619999999999
72,466,Mali,88,"Aircraft, spacecraft, and parts thereof",58029.768000000004,0.26248
73,466,Mali,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",600.172,0.228967
74,466,Mali,54,Man-made filaments; strip and the like of man-made textile materials,154.106,0.206574
75,466,Mali,64,Footwear; gaiters and the like; parts of such articles,2292.251,0.19572
76,466,Mali,57,Carpets and other textile floor coverings,355.597,0.143823
77,466,Mali,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,9.982,0.032307
78,466,Mali,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",57.462,0.026746
