,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,686,Senegal,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",367930224.246,568819.036874,"Senegal - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,384,Côte d'Ivoire,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",132076237.308,203197.743185,"Côte d'Ivoire - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,204,Benin,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",59970631.946,111361.433361,"Benin - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,562,Niger,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26318686.426,39209.829363,"Niger - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,392,Japan,466,Mali,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23576928.696,11144.778554999999,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
5,076,Brazil,466,Mali,17,Sugars and sugar confectionery,21854815.206,78736.84295800001,Brazil - Sugars and sugar confectionery
6,156,China,466,Mali,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",15526923.03,9678.293537000001,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
7,276,Germany,466,Mali,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",13495354.4,14676.863169,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
8,840,United States of America,466,Mali,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",12535330.029,3355.035805,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
9,156,China,466,Mali,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11910700.072,6271.312041,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
10,250,France,466,Mali,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11200512.201,9871.684134,"France - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
11,768,Togo,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9850765.934,15997.594141000001,"Togo - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,384,Côte d'Ivoire,466,Mali,39,Plastics and articles thereof,9178782.211,7928.905347,Côte d'Ivoire - Plastics and articles thereof
13,156,China,466,Mali,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",8353774.041,8063.7554709999995,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
14,384,Côte d'Ivoire,466,Mali,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",8285727.838,23789.107922,"Côte d'Ivoire - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
15,792,Türkiye,466,Mali,72,Iron and steel,7929281.122,13798.158027000001,Türkiye - Iron and steel
16,804,Ukraine,466,Mali,72,Iron and steel,7380151.579,13172.917813,Ukraine - Iron and steel
17,840,United States of America,466,Mali,31,Fertilizers,7307130.421,32995.074445,United States of America - Fertilizers
18,156,China,466,Mali,72,Iron and steel,7241537.6,10814.370298,China - Iron and steel
19,250,France,466,Mali,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",7012863.98,2641.116076,"France - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
20,156,China,466,Mali,09,"Coffee, tea, mate and spices",6982338.275,6310.719297000001,"China - Coffee, tea, mate and spices"
21,288,Ghana,466,Mali,72,Iron and steel,6813710.022,12501.294622,Ghana - Iron and steel
22,686,Senegal,466,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6605710.803,49258.864161,"Senegal - Salt; sulphur; earths, stone; plastering materials, lime and cement"
23,504,Morocco,466,Mali,31,Fertilizers,6345667.139,24424.072986000003,Morocco - Fertilizers
24,784,United Arab Emirates,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6153259.154,7977.451277,"United Arab Emirates - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,840,United States of America,466,Mali,40,Rubber and articles thereof,5857486.694,994.310266,United States of America - Rubber and articles thereof
26,156,China,466,Mali,40,Rubber and articles thereof,5836104.492,4621.078722,China - Rubber and articles thereof
27,410,"Korea, Republic of",466,Mali,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",5679227.008,4612.573520999999,"Korea, Republic of - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
28,156,China,466,Mali,38,Chemical products n.e.c.,5663461.354,2668.8587319999997,China - Chemical products n.e.c.
29,288,Ghana,466,Mali,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5517448.165,7705.674286,"Ghana - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
