,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,643,Russian Federation,860,Uzbekistan,776396563.3130001,1294777.945307
1,156,China,860,Uzbekistan,623749524.077,352351.208725
2,410,"Korea, Republic of",860,Uzbekistan,449399276.642,104837.097727
3,398,Kazakhstan,860,Uzbekistan,222248930.578,669829.633618
4,792,Türkiye,860,Uzbekistan,221805467.582,94831.021527
5,392,Japan,860,Uzbekistan,200472724.82899997,28664.150734
6,112,Belarus,860,Uzbekistan,174185065.094,42519.470589000004
7,276,Germany,860,Uzbekistan,91465493.476,14697.49408
8,840,United States of America,860,Uzbekistan,77575886.799,16477.348302
9,440,Lithuania,860,Uzbekistan,54009436.075,16929.127583
10,795,Turkmenistan,860,Uzbekistan,53476126.298,221282.55404800002
11,364,Iran (Islamic Republic of),860,Uzbekistan,51399653.416,94162.638087
12,804,Ukraine,860,Uzbekistan,51245176.222,63932.916513
13,380,Italy,860,Uzbekistan,50985967.232999995,7312.914319
14,428,Latvia,860,Uzbekistan,31272956.304,5816.296151
15,250,France,860,Uzbekistan,24407515.824,3891.63277
16,076,Brazil,860,Uzbekistan,24172870.56,69479.925708
17,762,Tajikistan,860,Uzbekistan,21473750.307,77961.57715
18,616,Poland,860,Uzbekistan,19890773.149,9339.270777
19,586,Pakistan,860,Uzbekistan,18753553.683000002,118569.356136
20,528,Netherlands (Kingdom of the),860,Uzbekistan,18018721.972,4194.159664
21,040,Austria,860,Uzbekistan,17688270.627,3378.249027
22,417,Kyrgyzstan,860,Uzbekistan,15235812.784,147836.617911
23,756,"Switzerland, Liechtenstein",860,Uzbekistan,14772625.766,1099.449725
24,458,Malaysia,860,Uzbekistan,13559756.321,13823.055486000001
25,356,India,860,Uzbekistan,12686850.144,3744.252432
26,056,Belgium,860,Uzbekistan,10476282.83,2992.108784
27,203,Czechia,860,Uzbekistan,10400674.11,1913.195652
28,784,United Arab Emirates,860,Uzbekistan,8997708.742,7758.306154
29,724,Spain,860,Uzbekistan,7298675.662,2083.526251
30,642,Romania,860,Uzbekistan,6719730.076,2526.23151
31,826,United Kingdom,860,Uzbekistan,6415366.646,776.450548
32,218,Ecuador,860,Uzbekistan,6079279.0139999995,20017.668652
33,376,Israel,860,Uzbekistan,4578621.467999999,691.552781
34,158,"China, Taiwan Province of",860,Uzbekistan,4460258.641,2039.250617
35,233,Estonia,860,Uzbekistan,4182756.301,967.662734
36,246,Finland,860,Uzbekistan,4131418.231,4255.1893
37,372,Ireland,860,Uzbekistan,4081862.74,253.13767099999998
38,704,Viet Nam,860,Uzbekistan,3840527.996,1023.046729
39,348,Hungary,860,Uzbekistan,3302661.94,1120.57979
40,208,Denmark,860,Uzbekistan,3287075.34,233.582717
41,764,Thailand,860,Uzbekistan,3136350.6139999996,832.861993
42,360,Indonesia,860,Uzbekistan,2860036.117,2395.153584
43,752,Sweden,860,Uzbekistan,2857464.201,653.402901
44,703,Slovakia,860,Uzbekistan,1786370.095,257.654421
45,124,Canada,860,Uzbekistan,1693445.484,1250.8617550000001
46,682,Saudi Arabia,860,Uzbekistan,1648510.706,713.522282
47,268,Georgia,860,Uzbekistan,1632398.22,706.838642
48,344,"China, Hong Kong SAR",860,Uzbekistan,1629585.8,392.760684
49,702,Singapore,860,Uzbekistan,1615505.945,379.028415
50,710,South Africa,860,Uzbekistan,1563988.108,141.04971799999998
51,705,Slovenia,860,Uzbekistan,1411331.793,322.670058
52,484,Mexico,860,Uzbekistan,1399419.634,279.570691
53,100,Bulgaria,860,Uzbekistan,1310810.912,189.341584
54,031,Azerbaijan,860,Uzbekistan,1212297.2040000001,1621.177829
55,032,Argentina,860,Uzbekistan,1042647.6039999999,1492.377937
56,688,Serbia,860,Uzbekistan,667227.52,630.041254
57,442,Luxembourg,860,Uzbekistan,643151.867,63.694998000000005
58,404,Kenya,860,Uzbekistan,588222.597,447.659641
59,554,New Zealand,860,Uzbekistan,560860.385,267.16477100000003
60,300,Greece,860,Uzbekistan,560008.027,118.051001
61,050,Bangladesh,860,Uzbekistan,552320.366,1816.9961150000001
62,188,Costa Rica,860,Uzbekistan,467142.349,30.184998999999998
63,578,Norway,860,Uzbekistan,274241.893,237.481212
64,144,Sri Lanka,860,Uzbekistan,269577.721,176.90236399999998
65,818,Egypt,860,Uzbekistan,227731.234,311.342371
66,620,Portugal,860,Uzbekistan,222735.49300000002,76.54064600000001
67,498,"Moldova, Republic of",860,Uzbekistan,214899.91,77.067504
68,400,Jordan,860,Uzbekistan,201608.086,33.661604999999994
69,320,Guatemala,860,Uzbekistan,187248.571,37.002775
70,608,Philippines,860,Uzbekistan,160558.029,18.244589
71,152,Chile,860,Uzbekistan,136081.725,111.840068
72,004,Afghanistan,860,Uzbekistan,101803.01000000001,149.519586
73,036,Australia,860,Uzbekistan,92317.399,17.964243
74,504,Morocco,860,Uzbekistan,68071.644,47.241486
75,788,Tunisia,860,Uzbekistan,66666.02500000001,129.365329
76,044,Bahamas,860,Uzbekistan,63292.308,10.540284999999999
77,196,Cyprus,860,Uzbekistan,50188.389,1.9044120000000002
78,422,Lebanon,860,Uzbekistan,42067.159,2.256134
79,858,Uruguay,860,Uzbekistan,40747.474,38.434553
80,470,Malta,860,Uzbekistan,38749.629,0.598428
81,292,Gibraltar,860,Uzbekistan,32253.315,1.386985
82,051,Armenia,860,Uzbekistan,29191.110999999997,19.822119
83,604,Peru,860,Uzbekistan,24517.844999999998,1.200351
84,729,Sudan,860,Uzbekistan,23426.817000000003,1.178502
85,191,Croatia,860,Uzbekistan,21441.421,2.430621
86,414,Kuwait,860,Uzbekistan,17089.567,13.644544999999999
87,834,"Tanzania, United Republic of",860,Uzbekistan,9662.533000000001,0.016023
88,352,Iceland,860,Uzbekistan,6094.717000000001,6.046588
89,388,Jamaica,860,Uzbekistan,5232.164,1.351352
90,170,Colombia,860,Uzbekistan,4656.06,0.948689
91,266,Gabon,860,Uzbekistan,4466.184,3.138915
92,222,El Salvador,860,Uzbekistan,3736.87,0.687076
93,231,Ethiopia,860,Uzbekistan,3481.032,0.991264
94,496,Mongolia,860,Uzbekistan,3260.274,12.534063
95,070,Bosnia and Herzegovina,860,Uzbekistan,3076.18,0.970344
96,674,San Marino,860,Uzbekistan,2588.08,3.5482
97,116,Cambodia,860,Uzbekistan,2517.9610000000002,0.099878
98,558,Nicaragua,860,Uzbekistan,2427.954,1.069193
99,418,Lao People's Dem. Rep.,860,Uzbekistan,2357.617,0.924395
100,800,Uganda,860,Uzbekistan,2279.421,0.030394
101,591,Panama,860,Uzbekistan,2257.238,0.014092
102,384,Côte d'Ivoire,860,Uzbekistan,2207.933,2.8236529999999997
103,192,Cuba,860,Uzbekistan,2087.799,0.538709
104,104,Myanmar,860,Uzbekistan,1205.864,0.04193
