,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,860,Uzbekistan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",936922318.371,125067.108694
1,860,Uzbekistan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",549464929.34,87533.307772
2,860,Uzbekistan,72,Iron and steel,427541619.404,813227.877877
3,860,Uzbekistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",276862571.111,802188.87266
4,860,Uzbekistan,73,Iron or steel articles,151222067.019,110131.469795
5,860,Uzbekistan,44,Wood and articles of wood; wood charcoal,145289087.937,439495.95774999994
6,860,Uzbekistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",117225991.657,24317.809134
7,860,Uzbekistan,39,Plastics and articles thereof,109320834.91,82602.748586
8,860,Uzbekistan,17,Sugars and sugar confectionery,101838920.001,315679.773237
9,860,Uzbekistan,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",86740723.025,35044.066653999995
10,860,Uzbekistan,40,Rubber and articles thereof,64677149.098000005,21568.8528
11,860,Uzbekistan,38,Chemical products n.e.c.,54132339.458,27881.508008
12,860,Uzbekistan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",42779232.059,71750.198326
13,860,Uzbekistan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",39247327.861,48209.96141999999
14,860,Uzbekistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",35625055.736,45613.861263
15,860,Uzbekistan,30,Pharmaceutical products,27766802.748,301.91463
16,860,Uzbekistan,76,Aluminium and articles thereof,25095827.281,11233.227193
17,860,Uzbekistan,29,Organic chemicals,23343925.992,17230.039426000003
18,860,Uzbekistan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",16417141.678,27948.137548
19,860,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15276798.465,232472.044928
20,860,Uzbekistan,70,Glass and glassware,13953435.626,32160.630400000002
21,860,Uzbekistan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",13092840.371000001,12223.977461
22,860,Uzbekistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",12278236.012,1750.720391
23,860,Uzbekistan,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",11982773.524,5889.376217
24,860,Uzbekistan,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",10386535.126,2115.701594
25,860,Uzbekistan,83,Metal; miscellaneous products of base metal,9422038.964,10487.241664
26,860,Uzbekistan,26,"Ores, slag and ash",8905334.717,12216.171629999999
27,860,Uzbekistan,54,Man-made filaments; strip and the like of man-made textile materials,8409551.788999999,3592.4242799999997
28,860,Uzbekistan,09,"Coffee, tea, mate and spices",7861126.579000001,6529.608708000001
29,860,Uzbekistan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",7059708.593,22322.912377999997
30,860,Uzbekistan,69,Ceramic products,6693445.044,7766.023435
31,860,Uzbekistan,21,Miscellaneous edible preparations,6533748.433999999,2650.0815589999997
32,860,Uzbekistan,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",6327767.993999999,1625.999329
33,860,Uzbekistan,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",6123659.646,2411.2343100000003
34,860,Uzbekistan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",5765705.947000001,14616.64437
35,860,Uzbekistan,23,"Food industries, residues and wastes thereof; prepared animal fodder",5689445.029,7315.89101
36,860,Uzbekistan,88,"Aircraft, spacecraft, and parts thereof",5524269.121,12.229945999999998
