Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Egypt,98,61,16340.8,22043.7,2004.7,2006.8,2006.1,2007.3,2083.5,2426.7,2335.8,2425.1,143.0,208.4,190.6,209.0,34.0,57.8,48.8,54.6,1799.9,137693.7,140337.4,11106161.9,27542843.9,30134439.1,113328.2,343057.4,409235.4
Malaysia,93,79,27831.8,36427.5,2010.0,2010.1,2009.9,2009.5,3161.8,3434.9,3428.1,3576.7,237.0,256.1,270.7,308.8,22.0,32.9,31.2,34.4,2378.1,184166.9,187702.9,13219880.5,33560034.9,39796729.8,142149.3,499949.2,604018.1
South Africa,76,68,11982.8,21141.2,2010.3,2010.2,2010.6,2010.6,3942.5,4047.5,3909.8,3895.0,349.5,393.0,403.2,402.0,87.0,101.3,85.9,83.4,1270.4,98395.7,100284.9,7527732.8,24164154.2,27591957.8,99049.1,412608.9,499447.3
Kenya,72,31,5792.3,7975.1,2008.6,2006.6,2008.9,2009.1,1932.9,2812.5,2253.8,2333.3,181.0,298.0,275.2,297.0,74.5,113.7,99.2,105.9,759.4,58813.8,59943.0,4910111.6,14185202.2,16161689.9,68196.0,227714.1,268868.1
Kuwait,71,55,1730.7,2412.9,2007.0,2006.7,2007.5,2007.5,730.5,778.7,836.2,813.4,88.0,106.0,101.4,106.2,53.0,86.1,72.5,76.5,311.5,23403.3,23852.7,1179408.2,3800481.2,4407266.9,16611.4,67884.2,89416.0
Japan,70,29,43192.6,42663.5,2009.0,2008.3,2009.5,2009.7,5937.6,5843.0,5895.7,5815.8,356.0,419.7,388.3,412.2,22.0,34.0,24.2,25.1,4349.0,273578.5,278831.2,11106508.4,47811084.9,43127956.9,158664.4,864753.9,1257329.9
Yemen,65,45,719.3,1099.2,1997.7,1998.1,2001.0,2002.2,972.8,1241.5,1338.0,1300.5,223.0,268.4,282.6,274.3,128.0,220.4,261.8,276.8,256.3,19520.0,19894.7,1088261.0,2687193.8,3270781.6,16742.5,54272.3,66886.7
Somalia,62,28,667.2,945.8,1993.8,1991.0,1995.2,1994.9,767.3,1163.0,1067.9,1107.6,129.0,223.9,253.8,266.7,160.5,232.3,185.3,192.3,227.1,17317.0,17649.4,948621.3,2618036.9,3208814.3,15300.3,55547.3,68976.8
United States of America,59,40,47110.4,63352.6,2009.4,2009.9,2009.4,2009.5,7187.8,8445.4,8243.2,8625.8,418.0,589.3,598.2,656.3,28.0,61.3,57.3,68.0,4347.0,332795.2,339184.9,25084873.3,64914806.7,73218805.5,425167.3,1417892.6,1709238.4
"Tanzania, United Republic of",59,25,3611.3,4937.6,2006.1,2006.2,2006.3,2006.6,1917.8,2280.4,2075.6,2111.0,149.0,181.7,166.5,171.4,103.0,161.5,130.5,136.6,594.6,46058.0,46942.3,3377689.1,12023230.4,13254272.2,57249.0,215068.5,252644.5
Spain,54,26,14532.1,17425.9,2007.5,2007.8,2007.6,2007.7,3858.1,4673.0,4116.7,4181.2,234.5,376.2,306.9,329.4,21.0,74.8,35.3,40.5,1804.1,138848.6,141514.5,13402572.1,32906146.5,36284642.9,248195.8,688391.4,795220.3
Indonesia,47,47,13890.3,16276.8,2008.9,2008.9,2007.4,2008.4,3331.4,4765.6,6394.2,4691.1,277.0,354.3,823.1,604.6,21.0,84.4,416.9,263.7,1469.2,97885.8,99765.2,5885726.6,19181121.7,19699102.4,125228.2,534868.9,727175.2
Réunion,46,10,2907.5,3813.8,2005.3,2004.9,2005.1,2005.3,2320.0,2448.3,2357.0,2362.8,163.5,175.8,170.5,171.4,15.0,20.4,18.8,18.9,408.9,31671.0,32279.1,3110479.7,11081257.9,12064257.0,67619.1,244256.5,285374.3
Iraq,46,41,1657.4,2770.2,2008.5,2008.2,2008.6,2008.7,695.1,1118.3,1244.7,1240.2,95.5,122.6,185.6,188.4,75.0,111.7,130.6,130.2,243.3,18826.4,19187.8,1580068.4,4009688.3,4940287.6,34349.3,116845.5,144550.8
"Korea, Republic of",38,19,24320.8,21620.2,2002.2,2004.7,2000.7,2001.8,6446.0,6598.9,7630.0,7372.4,378.5,428.3,560.3,552.0,23.0,83.9,68.0,74.7,3788.3,229642.0,234051.1,6010565.2,33256481.7,29270358.4,158172.8,1062093.3,1593453.6
Sudan,31,21,950.0,1405.1,2009.3,2008.1,2010.3,2010.3,2128.1,2046.1,1942.5,1908.7,169.0,338.6,201.2,188.0,96.0,90.6,87.0,79.6,233.2,17904.9,18248.7,789050.5,2754411.5,2976391.9,25453.2,116285.9,146064.0
Bahrain,30,26,880.9,897.9,2005.7,2005.5,2007.3,2007.5,745.7,780.3,853.1,857.5,69.0,151.1,139.5,165.3,46.5,247.0,104.8,155.4,160.7,12400.8,12638.9,709176.0,2077136.2,2305222.2,23639.2,77903.8,88064.6
Brazil,29,25,30183.4,59432.1,2007.4,2008.7,2006.5,2006.4,8355.8,8552.9,8654.5,8650.5,757.0,827.9,767.8,765.1,111.0,128.3,146.9,147.8,1213.1,93969.4,95773.6,9276228.3,26516282.1,29505254.1,319869.9,1097948.9,1366802.9
Bangladesh,28,26,2492.8,4292.8,2005.4,2005.7,2005.5,2005.5,3182.4,3187.7,3299.3,3298.7,289.0,285.2,308.1,309.5,105.0,167.9,191.6,194.7,244.4,18922.0,19285.3,1866057.3,3833908.7,4761859.2,66644.9,220248.8,259195.1
Thailand,28,18,7516.3,6516.1,2007.8,2008.6,2007.8,2007.3,4251.1,4476.2,4416.4,4328.1,305.0,303.7,299.1,297.2,42.5,38.8,47.1,50.5,584.9,44575.6,45431.4,5083771.6,14111301.0,15566603.3,181563.3,531793.9,608910.7
United Kingdom of Great Britain and Northern Ireland,27,24,10713.2,13853.6,2012.4,2013.2,2012.1,2013.6,5915.5,5910.0,5933.6,5946.4,502.0,536.0,493.3,516.8,43.0,52.3,48.2,47.0,1097.3,83485.7,85088.6,6593278.8,18357193.4,19316333.5,244195.5,791894.6,1021713.6
Gibraltar,26,26,5787.2,8605.1,2011.9,2011.9,2011.1,2011.2,4646.5,4586.3,4576.6,4561.9,394.5,393.6,375.7,387.2,10.0,12.8,14.1,14.6,557.1,43121.2,43949.1,3438378.0,10945526.9,12131068.1,132245.3,506155.5,629128.9
Mozambique,20,19,1998.4,3363.8,2009.9,2010.2,2009.9,2009.9,3496.8,3436.8,3449.6,3448.3,316.0,323.3,330.7,330.4,96.0,141.9,130.2,128.9,250.3,19386.3,19758.6,1863715.5,5344120.2,6151160.1,93185.8,344869.1,408299.7
Netherlands,18,16,9573.3,17793.1,2012.5,2013.1,2013.7,2013.8,6060.2,7122.3,8286.8,8394.3,523.0,627.5,791.0,799.9,53.5,53.1,53.8,53.5,740.9,57183.7,58281.6,5223607.8,12050776.1,13315467.9,290200.4,913795.2,1131288.4
Turkey,17,17,2679.0,4470.9,2007.6,2007.6,2009.2,2009.2,3417.0,3633.3,3491.8,3501.3,333.0,451.1,405.3,421.7,12.0,107.3,33.7,37.1,299.1,23109.0,23552.7,1981662.0,4455853.2,5122602.9,116568.4,357219.4,444450.7
Jordan,16,16,2027.9,1033.2,2009.3,2009.3,2008.0,2011.5,2453.1,2403.5,2378.0,2545.5,161.0,177.2,162.5,230.5,17.5,43.4,31.1,53.8,348.3,26979.5,27497.5,780662.5,3595658.0,4068065.2,48791.4,221968.0,242748.9
"Taiwan, Province of China",16,14,10613.9,17896.5,2006.6,2006.7,2006.1,2006.1,5196.5,5035.0,5284.5,5261.5,417.0,410.9,426.8,437.0,23.0,40.1,41.0,41.9,784.5,55072.2,56129.6,4257206.5,9806654.9,9636010.7,266075.4,901121.1,1197007.9
Greece,15,15,2874.0,3168.8,2004.7,2004.7,2010.0,2012.2,3425.7,3354.3,3409.8,3403.4,296.0,322.9,282.5,320.6,11.0,35.2,30.0,35.0,400.7,29568.3,30136.0,1936404.8,5608228.8,5805660.5,129093.7,431722.6,517907.8
Maldives,13,11,438.4,326.2,2008.9,2008.1,2008.0,2008.6,1625.5,1903.6,1706.3,1882.5,134.0,171.8,180.9,236.5,43.0,53.2,57.9,65.2,102.3,7889.8,8041.3,259665.4,991405.8,1094997.0,19974.3,100787.3,126450.3
France,13,13,3867.8,6229.7,2011.3,2011.3,2012.1,2011.7,5634.6,5535.2,5574.4,5574.0,514.0,535.7,534.7,546.8,86.0,91.1,81.8,86.4,393.5,29233.8,29795.1,2936218.8,7332630.0,8265286.0,225863.0,711923.2,904231.1
Malta,13,12,3217.2,2792.2,2008.2,2008.2,2007.4,2009.6,3636.7,3522.6,3632.9,3676.3,268.0,316.2,263.9,276.3,27.0,168.3,167.5,97.3,522.5,39717.5,40480.0,1302605.9,6044172.9,5998273.9,100200.5,485575.8,642029.4
Mauritius,10,10,2095.2,3950.7,2002.4,2002.4,2009.3,2009.8,2832.0,2718.7,2822.3,2846.6,230.5,252.9,248.6,248.7,13.0,17.2,4.4,3.3,132.5,10226.9,10423.3,1018102.9,2896879.0,3181420.4,101810.3,329034.5,401077.1
Italy,7,7,1393.0,2083.4,2011.6,2011.6,2012.2,2013.0,3870.2,4123.1,4166.5,4227.8,394.0,384.4,379.0,392.6,22.0,58.9,55.5,61.2,143.8,10271.6,10468.9,1034263.6,2687874.4,2962388.8,147751.9,479394.6,628830.6
Comoros,7,7,2894.2,5648.7,2012.6,2012.6,2012.2,2012.2,2593.5,2645.0,2666.1,2668.0,237.0,236.4,242.8,243.2,0.0,2.3,2.4,2.3,132.1,10229.4,10425.8,1122927.1,2321510.6,2482135.4,160418.2,468500.9,586774.5
Australia,6,6,3182.1,2872.0,2004.7,2004.7,2000.1,2001.5,6786.3,7629.3,9196.5,8354.2,550.5,545.0,623.9,607.9,30.0,46.8,33.4,37.8,438.7,27695.9,28227.7,1027061.9,4648825.6,4435620.4,171177.0,951368.1,1341875.6
Morocco,6,6,1967.8,2143.5,2012.7,2012.7,2012.3,2012.7,3989.6,4127.1,4227.0,4158.8,272.5,283.0,288.0,283.9,18.0,19.0,15.7,17.7,204.7,15859.2,16163.7,1163365.1,3675108.3,3938218.8,193894.2,689137.6,838836.6
Viet Nam,6,5,1800.4,3363.0,2011.0,2011.0,2011.9,2011.9,4680.5,5128.0,5520.2,5547.0,468.5,434.8,474.1,476.0,237.5,257.3,190.9,189.1,146.2,11324.5,11542.0,986593.5,1900162.1,2174766.8,164432.2,507998.4,613615.9
Israel,6,6,781.5,446.6,2003.2,2003.2,2005.0,2008.4,2244.3,2386.8,2534.2,2717.4,169.5,217.5,211.3,269.7,33.0,95.7,48.3,91.4,124.1,9121.8,9296.9,284392.7,1387009.2,1483794.0,47398.8,244412.9,308807.4
Philippines,5,4,1316.6,2421.0,2007.4,2007.5,2008.7,2008.9,4446.0,4478.2,4539.0,4542.1,371.0,369.6,423.9,419.4,84.0,108.2,129.3,127.6,149.1,11548.5,11770.2,677088.6,1581474.3,1748257.3,135417.7,439445.5,541012.2
Cyprus,5,5,355.3,147.5,2004.4,2004.4,2006.0,2003.4,2569.0,2570.2,2616.8,2525.9,193.0,193.4,194.7,193.1,6.0,7.0,6.7,7.0,51.7,4004.9,4081.8,181944.3,593005.8,746985.6,36388.9,122026.2,136578.8
Seychelles,5,5,277.5,194.6,2001.2,2001.2,2002.1,2005.0,1374.1,2301.0,1561.6,1880.8,101.0,171.2,136.9,183.3,35.0,31.0,32.0,28.8,59.9,4629.1,4718.0,237738.9,858259.2,955998.4,47547.8,166058.8,182016.3
Uruguay,4,4,1238.4,2234.0,2008.8,2008.8,2008.7,2008.7,8343.2,8296.7,8275.2,8271.7,697.5,699.8,702.7,702.7,42.5,40.0,42.1,41.8,106.1,8219.1,8376.9,569826.5,1823118.9,2131660.3,142456.6,658851.4,796051.4
Trinidad and Tobago,3,3,2581.1,2049.5,2011.3,2011.3,2011.5,2011.4,7996.1,8037.2,8035.0,8035.0,517.0,515.0,515.8,514.9,31.0,31.7,31.6,31.7,270.6,16280.4,16593.0,477414.9,3566984.8,2961936.6,159138.3,1439349.1,2236565.0
Sweden,3,3,891.6,1577.2,2010.3,2010.3,2010.9,2011.0,6465.2,6604.5,6538.0,6533.9,546.0,565.7,558.8,558.3,83.0,75.0,72.1,71.8,93.6,7194.3,7332.4,835014.6,1905474.1,2279779.0,278338.2,805019.8,1004768.4
Ukraine,3,3,444.4,819.7,2012.7,2012.7,2012.8,2012.6,3537.6,3716.7,3748.8,3749.4,323.0,333.3,342.7,343.0,262.0,281.7,276.1,274.9,31.4,2429.3,2476.0,166951.5,490050.7,559824.6,55650.5,254297.3,310785.1
New Zealand,2,1,933.6,1823.8,2007.0,2007.0,2007.0,2007.0,7889.8,7889.8,7889.8,7889.8,665.0,665.0,665.0,665.0,124.5,124.5,124.5,124.5,74.2,5745.3,5855.6,942698.1,1985232.4,2186146.2,471349.0,1157699.6,1446987.2
Slovenia,2,2,149.3,253.5,2008.0,2008.0,2008.0,2008.0,3670.4,3670.4,3577.5,3574.8,309.5,309.5,310.8,310.9,39.5,39.5,40.8,40.9,24.9,1923.5,1960.4,126401.4,511461.9,597985.7,63200.7,291554.1,350150.6
Germany,2,2,333.7,551.5,2016.5,2016.5,2016.4,2016.4,6317.1,6317.1,6317.3,6317.3,550.5,550.5,546.8,546.0,66.0,66.0,66.0,66.0,30.8,2371.8,2417.4,166495.8,653461.0,771731.2,83247.9,430729.4,518236.2
Belgium,2,2,528.3,895.6,2016.0,2016.0,2016.0,2016.0,5898.9,5898.9,6042.4,6051.8,561.0,561.0,597.4,599.4,130.0,130.0,137.5,137.9,51.5,3956.8,4032.7,447914.7,931270.4,1051580.6,223957.3,584916.1,717901.8
Madagascar,2,2,93.8,114.2,2013.0,2013.0,2015.0,2014.4,2804.8,2804.8,2770.1,2779.8,230.5,230.5,218.4,222.0,27.5,27.5,30.7,29.8,12.7,973.6,992.3,102561.5,294668.4,335547.9,51280.8,228686.3,290774.7
Croatia,1,1,335.2,657.6,2004.0,2004.0,2004.0,2004.0,4134.0,4134.0,4134.0,4134.0,392.0,392.0,392.0,392.0,32.0,32.0,32.0,32.0,27.4,2120.2,2160.9,240713.7,453573.1,510955.2,240713.7,632105.0,763593.7
Argentina,1,1,194.2,312.7,1998.0,1998.0,1998.0,1998.0,9843.4,9843.4,9843.4,9843.4,1135.0,1135.0,1135.0,1135.0,40.0,40.0,40.0,40.0,15.7,1208.5,1231.7,128188.0,355859.2,553075.4,128188.0,603918.8,782722.4
Angola,1,1,1134.6,2167.0,2000.0,2000.0,2000.0,2000.0,7082.0,7082.0,7082.0,7082.0,723.0,723.0,723.0,723.0,34.0,34.0,34.0,34.0,40.4,3126.3,3186.4,515300.6,868521.3,904179.6,515300.6,1398288.8,1751540.7
Eritrea,1,1,16.5,18.3,2013.0,2013.0,2013.0,2013.0,1806.6,1806.6,1806.6,1806.6,136.0,136.0,136.0,136.0,34.0,34.0,34.0,34.0,4.6,355.1,361.9,13811.8,40015.2,44189.6,13811.8,75619.3,99441.2
Romania,1,1,124.4,236.6,2005.0,2005.0,2005.0,2005.0,3138.2,3138.2,3138.2,3138.2,485.0,485.0,485.0,485.0,201.0,201.0,201.0,201.0,9.6,747.2,761.6,48193.1,141460.6,161601.9,48193.1,220220.4,269138.5
New Caledonia,1,1,158.9,91.4,2012.0,2012.0,2012.0,2012.0,8337.7,8337.7,8337.7,8337.7,1139.0,1139.0,1139.0,1139.0,2467.0,2467.0,2467.0,2467.0,22.1,1660.7,1692.5,637498.3,1308006.5,1409456.2,637498.3,1418540.9,1601733.5
Peru,1,1,0.1,0.1,2015.0,2015.0,2015.0,2015.0,414.5,414.5,414.5,414.5,885.0,885.0,885.0,885.0,67.0,67.0,67.0,67.0,0.7,56.2,57.3,1993.1,4713.2,6310.7,1993.1,5146.7,6948.9
Mayotte,1,1,44.0,53.8,1999.0,1999.0,1999.0,1999.0,1833.9,1833.9,1833.9,1833.9,130.0,130.0,130.0,130.0,69.0,69.0,69.0,69.0,6.9,529.7,539.9,49829.2,193297.6,220565.6,49829.2,208643.8,254591.8
Hong Kong,1,1,968.5,1816.7,2004.0,2004.0,2004.0,2004.0,6056.0,6056.0,6056.0,6056.0,515.0,515.0,515.0,515.0,26.0,26.0,26.0,26.0,48.1,3728.4,3800.0,431993.4,728110.0,758003.5,431993.4,1172231.5,1468374.2
Algeria,1,1,390.1,752.8,2016.0,2016.0,2016.0,2016.0,4778.8,4778.8,4778.8,4778.8,492.0,492.0,492.0,492.0,3.0,3.0,3.0,3.0,21.2,1645.3,1676.9,275534.1,519184.8,584867.6,275534.1,723542.2,874051.5
Denmark,1,1,430.2,779.0,2014.0,2014.0,2014.0,2014.0,6845.4,6845.4,6845.4,6845.4,568.0,568.0,568.0,568.0,38.0,38.0,38.0,38.0,31.1,2389.0,2434.9,402652.0,847946.8,933762.5,402652.0,988969.9,1236095.2
Bahamas,1,1,2308.3,4468.4,2007.0,2007.0,2007.0,2007.0,14415.0,14415.0,14415.0,14415.0,3037.0,3037.0,3037.0,3037.0,24.0,24.0,24.0,24.0,132.5,10187.0,10382.6,1062549.5,1790890.4,1864417.9,1062549.5,2883270.7,3611675.9
Venezuela (Bolivarian Republic of),1,1,1.0,1.8,1999.0,1999.0,1999.0,1999.0,38.2,38.2,38.2,38.2,8.0,8.0,8.0,8.0,48.0,48.0,48.0,48.0,0.2,16.8,17.1,788.9,1561.4,1936.6,788.9,2518.5,2928.2
Brunei Darussalam,1,1,90.2,51.5,2002.0,2002.0,2002.0,2002.0,3880.1,3880.1,3880.1,3880.1,322.0,322.0,322.0,322.0,28.0,28.0,28.0,28.0,14.3,1106.8,1128.1,55290.0,101882.2,118788.0,55290.0,129951.8,137946.3
Gabon,1,1,0.2,0.3,1960.0,1960.0,1960.0,1960.0,541.8,541.8,541.8,541.8,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.1,8.7,8.9,877.8,2518.2,3618.8,877.8,2861.1,4115.0
Togo,1,1,227.2,390.5,2006.0,2006.0,2006.0,2006.0,7413.4,7413.4,7413.4,7413.4,568.0,568.0,568.0,568.0,9.0,9.0,9.0,9.0,9.3,716.8,730.5,75328.1,551650.5,636042.5,75328.1,650495.1,799650.8
