,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,784,United Arab Emirates,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",73021700923.274,151916324.578877
1,784,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",907952025.246,15935769.242006
2,784,United Arab Emirates,72,Iron and steel,2100602473.065,4460851.752198
3,784,United Arab Emirates,39,Plastics and articles thereof,2303570722.969,1752381.804369
4,784,United Arab Emirates,31,Fertilizers,378790158.485,1459753.1028709998
5,784,United Arab Emirates,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",107013042.67899999,1352880.885192
6,784,United Arab Emirates,76,Aluminium and articles thereof,3034486745.8209996,1291801.722945
7,784,United Arab Emirates,29,Organic chemicals,517258589.284,808489.86864
8,784,United Arab Emirates,73,Iron or steel articles,1015886755.817,790886.076304
9,784,United Arab Emirates,89,"Ships, boats and floating structures",594591336.6689999,602505.6300679999
10,784,United Arab Emirates,10,Cereals,181771743.543,518137.607401
11,784,United Arab Emirates,17,Sugars and sugar confectionery,254248099.813,463542.05946200003
12,784,United Arab Emirates,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",385215330.702,449708.34934099996
13,784,United Arab Emirates,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",165320943.195,378732.380195
14,784,United Arab Emirates,70,Glass and glassware,225488941.114,317224.3803
15,784,United Arab Emirates,23,"Food industries, residues and wastes thereof; prepared animal fodder",113673567.82000001,292518.720748
16,784,United Arab Emirates,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1125720149.478,232883.484877
17,784,United Arab Emirates,38,Chemical products n.e.c.,246072553.881,229734.246121
18,784,United Arab Emirates,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1112721665.764,214372.802447
19,784,United Arab Emirates,22,"Beverages, spirits and vinegar",86916810.38,209665.096682
20,784,United Arab Emirates,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423719213.486,189955.560363
21,784,United Arab Emirates,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",733275774.453,159636.524171
22,784,United Arab Emirates,08,"Fruit and nuts, edible; peel of citrus fruit or melons",334493632.164,144391.223089
23,784,United Arab Emirates,74,Copper and articles thereof,840823777.596,143657.067596
24,784,United Arab Emirates,26,"Ores, slag and ash",30853485.275000002,126855.1937
25,784,United Arab Emirates,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",203133253.37399998,120933.526959
26,784,United Arab Emirates,69,Ceramic products,53125304.92,108867.971777
27,784,United Arab Emirates,44,Wood and articles of wood; wood charcoal,71572633.924,100980.801393
28,784,United Arab Emirates,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",80428798.473,100702.497429
29,784,United Arab Emirates,40,Rubber and articles thereof,206229639.311,98999.068721
30,784,United Arab Emirates,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",244972251.702,91554.242868
31,784,United Arab Emirates,20,"Preparations of vegetables, fruit, nuts or other parts of plants",70034727.143,85600.84014500001
32,784,United Arab Emirates,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",150897498.533,76433.31174599999
33,784,United Arab Emirates,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",45193905.058,54330.055508
34,784,United Arab Emirates,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,10904970.573,48693.560387000005
35,784,United Arab Emirates,21,Miscellaneous edible preparations,49202085.081,42886.757114
36,784,United Arab Emirates,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",60620517.055,36612.93348
37,784,United Arab Emirates,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",39790076.966,35681.371294000004
38,784,United Arab Emirates,02,Meat and edible meat offal,56778552.36799999,33936.620243
39,784,United Arab Emirates,57,Carpets and other textile floor coverings,65244546.574,33844.072984000006
40,784,United Arab Emirates,79,Zinc and articles thereof,82462240.052,31439.920886
41,784,United Arab Emirates,09,"Coffee, tea, mate and spices",202765019.816,31438.973269000002
42,784,United Arab Emirates,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",165601307.834,28366.136597
43,784,United Arab Emirates,07,Vegetables and certain roots and tubers; edible,28343126.272,27300.371066
44,784,United Arab Emirates,83,Metal; miscellaneous products of base metal,92659820.276,26764.941249
45,784,United Arab Emirates,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",14771598.439,25989.572469
46,784,United Arab Emirates,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",141830940.451,22958.422635
47,784,United Arab Emirates,78,Lead and articles thereof,37317479.008,22916.082314
48,784,United Arab Emirates,54,Man-made filaments; strip and the like of man-made textile materials,58727077.216000006,20680.090537
49,784,United Arab Emirates,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",11894502.688000001,16658.517798
50,784,United Arab Emirates,35,Albuminoidal substances; modified starches; glues; enzymes,19886382.957,14449.445372
51,784,United Arab Emirates,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",512627327.232,12901.821632
