Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Turkey,9587,2781,91507.7,153785.3,1997.3,2001.6,2006.4,2007.0,479.0,661.4,636.6,644.9,66.0,106.6,164.6,167.0,20.0,34.7,50.3,48.0,14113.9,1083903.4,1104714.4,90123227.8,244902307.6,297182922.1,9400.6,32092.4,40738.5
Ukraine,3277,961,6576.5,8519.9,1992.8,1992.8,2000.6,2001.1,209.4,319.6,353.0,356.7,41.0,107.0,253.6,272.5,18.0,75.3,79.2,80.8,2204.2,167171.9,170381.6,12628723.1,30808772.4,38199988.3,3853.7,12059.3,15395.9
Japan,2420,699,49900.9,63307.6,1999.4,2003.1,2007.4,2007.8,639.7,1019.3,1225.7,1265.1,71.0,139.4,276.2,295.6,30.0,53.0,45.0,53.7,6076.3,448681.5,457296.2,31934827.1,94945692.5,108633413.1,13196.2,49275.8,64388.5
"Korea, Republic of",2304,1026,46144.8,68992.7,1998.7,1999.9,2005.3,2005.6,752.5,1394.8,1232.2,1271.4,80.0,195.7,265.1,259.8,30.0,122.1,96.8,92.5,7043.2,534401.2,544661.7,42182713.0,110781695.0,131310281.5,18308.5,61302.3,75824.2
Finland,2205,516,9948.5,8940.4,2000.8,2002.5,2004.6,2004.8,170.5,350.9,216.6,226.4,18.0,59.5,57.2,78.5,20.0,38.0,27.1,37.3,2645.6,198696.9,202511.9,9290122.1,27929679.9,33540895.6,4213.2,14148.3,17246.5
China,1959,1000,90063.0,129578.0,2002.5,2004.2,2007.9,2008.0,1237.9,1724.6,1528.7,1537.4,137.0,217.8,307.0,304.9,44.0,81.0,71.9,77.7,10697.2,818904.1,834627.1,72506278.4,183324568.2,218691408.3,37011.9,118599.7,144602.4
Netherlands,1564,777,70870.2,109931.8,2006.2,2006.4,2009.5,2009.1,1460.1,1474.0,1639.7,1599.7,141.0,180.8,214.6,207.3,32.0,56.1,51.6,53.6,10669.0,788789.5,803934.2,55796406.5,156582463.8,177806785.2,35675.5,121819.6,153209.2
Estonia,1108,530,5236.7,5672.6,2001.7,2002.9,2005.5,2007.3,188.7,296.8,244.1,266.2,20.0,49.9,64.6,81.1,9.0,36.1,28.4,36.2,1524.3,114520.8,116719.6,5086472.1,14563754.8,17780045.4,4590.7,15435.7,19070.6
Germany,1015,542,27285.8,37594.0,2005.0,2005.0,2009.0,2009.0,922.2,1041.6,1167.5,1220.8,92.0,115.1,120.9,131.2,23.0,40.4,32.3,34.5,4058.6,305443.6,311308.1,21961768.8,67842280.2,78856985.9,21637.2,77730.5,94780.5
Poland,968,390,7127.8,9976.4,2003.6,2002.6,2007.7,2007.7,574.7,570.1,542.2,552.8,56.0,84.1,109.9,109.1,31.0,68.4,49.6,46.5,1676.9,125784.6,128199.7,7856129.2,22963083.8,28057433.3,8115.8,28757.0,36155.3
Denmark,897,597,16568.4,25087.1,2001.6,2003.9,2008.8,2008.7,848.2,910.3,967.2,964.9,80.0,106.0,131.8,132.9,12.0,25.4,28.7,29.5,2505.4,187843.7,191450.3,14550567.4,41005338.8,49925117.8,16221.4,55492.6,70496.9
