Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gelendzhik,180,90,453.6,806.2,2000.4,2000.7,2009.4,2009.9,109.7,214.9,160.0,159.3,38.5,158.0,378.9,373.8,22.0,41.3,57.7,57.8,198.3,15166.8,15458.0,456655.2,939334.1,1078014.0,2537.0,7219.2,8954.9
Kimry,178,53,263.5,339.2,1975.4,1976.5,1974.2,1973.9,215.6,447.9,422.5,429.0,33.0,85.0,206.9,207.1,7.0,17.5,64.8,67.8,72.4,5485.4,5590.7,707644.5,2022395.3,2810108.3,3975.5,14557.9,19162.2
Samara,173,108,352.8,455.2,1986.6,1987.6,1988.0,1988.2,509.6,619.4,591.9,589.0,81.0,109.9,154.5,152.1,59.0,128.3,146.9,143.9,144.3,10856.8,11065.3,1268204.2,2130229.7,2898101.0,7330.7,22698.9,30515.0
Nevelsk,166,95,606.2,799.5,1992.3,1993.0,2000.2,2002.8,546.2,1389.6,691.8,598.5,75.5,324.4,432.3,281.1,29.0,173.0,97.6,64.7,284.3,21493.6,21906.2,1172776.1,2852320.5,3591739.2,7064.9,21784.9,26713.0
Shakhtersk,163,127,797.2,1355.7,2003.6,2006.4,2008.7,2009.3,186.7,316.6,216.8,212.7,14.0,92.9,208.5,145.5,176.0,220.2,266.4,254.9,189.3,14576.9,14856.7,771040.1,1747165.1,2275703.4,4730.3,15554.1,19485.0
Bukhta Nagayeva (Magadan),155,44,1630.6,2194.9,1992.3,1991.0,1991.8,1992.3,1457.8,2837.5,1497.2,1448.5,149.0,499.5,261.6,194.7,56.0,144.3,86.5,76.0,512.9,39246.8,40000.4,3860944.1,9586775.2,11958556.1,24909.3,77900.6,95208.5
Fokino,146,87,400.4,468.6,1989.4,1988.4,1989.4,1989.7,445.6,1327.0,1380.9,1293.5,60.0,245.1,876.4,686.9,23.0,100.0,183.8,146.4,262.7,19905.7,20287.9,1169707.4,2474768.0,2977867.3,8011.7,21967.4,26973.6
Moscow,144,53,298.6,309.6,1977.0,1978.9,1982.4,1981.8,271.9,630.4,551.9,499.0,26.0,92.2,191.3,193.8,30.0,32.1,54.6,62.5,80.5,6107.4,6224.7,559312.1,1663926.4,2372559.7,3884.1,14827.9,19828.2
Oleniy Ostrov,135,60,293.9,286.7,1980.5,1981.2,1979.7,1978.0,450.5,671.1,715.6,687.2,60.0,117.5,274.1,319.9,40.0,53.0,61.2,62.7,86.8,6570.0,6696.1,636618.9,1848711.1,2663299.6,4715.7,17171.0,23340.8
Uglich,131,47,170.2,199.2,1976.6,1976.4,1975.4,1974.2,186.1,355.4,377.0,373.2,31.0,73.4,130.1,137.5,5.0,11.0,17.1,18.1,48.4,3667.5,3738.0,412620.2,1184279.5,1661471.7,3149.8,11601.8,15335.0
Vityaz,117,68,106.7,114.2,1989.4,1989.6,1987.9,1988.9,230.5,965.4,604.7,532.3,43.0,143.8,391.2,338.5,17.0,50.0,126.5,118.1,95.0,7149.3,7286.5,484040.9,1101657.9,1356888.6,4137.1,11126.2,13876.3
Naberezhnyye Chelny,117,39,266.4,370.3,1988.3,1986.5,2002.3,2003.1,285.4,415.6,451.4,460.0,54.0,91.1,93.3,86.4,28.0,62.0,61.5,62.0,76.3,5793.8,5905.0,641394.7,898933.6,1166977.0,5482.0,15401.2,20139.8
Sabetta,109,61,7469.6,7211.5,2000.5,1998.8,2012.9,2012.7,1212.0,2181.5,4636.4,4438.8,152.0,350.9,1650.3,1610.3,74.0,209.1,141.6,170.7,1839.6,141864.5,144588.3,7304303.4,18329531.5,21581983.8,67012.0,210876.8,253460.1
Severodvinsk,108,37,627.8,770.4,1990.4,1988.4,1990.8,1992.0,616.4,1558.4,1722.6,1736.8,106.5,867.8,2501.2,2644.2,42.0,105.7,70.2,52.3,435.2,32905.9,33537.7,1434675.2,3191359.0,4021630.7,13284.0,41048.6,52510.9
Temryuk,107,84,57.4,72.9,1991.1,1993.8,1995.0,1996.0,174.5,208.3,188.9,187.1,40.0,98.9,130.8,122.8,84.0,128.6,163.2,168.5,121.9,9157.8,9333.6,177259.8,395901.1,535886.8,1656.6,5497.5,7370.6
Uglegorsk,102,67,660.1,1047.9,1994.2,1995.1,2004.3,2005.4,189.3,748.7,682.9,663.9,32.0,206.2,555.8,545.3,22.0,95.8,69.4,71.3,184.6,14076.8,14347.1,751668.2,1547146.1,1828045.7,7369.3,20393.4,25068.1
Bronka Port,101,47,217.1,147.8,1992.4,1993.0,1994.6,1995.7,100.2,486.4,308.6,188.4,77.0,210.5,289.0,394.4,9.0,35.8,52.0,41.2,132.6,9959.6,10150.8,486655.5,1311142.3,1384003.7,4818.4,12896.3,15581.7
Kazan,101,50,278.4,375.9,1987.8,1985.3,1997.6,1998.7,308.6,533.2,408.0,400.2,71.0,130.8,148.0,141.2,19.0,45.3,28.9,28.1,68.5,5215.2,5315.3,539112.0,1143232.3,1570344.9,5337.7,15894.9,20587.4
Ekonomiya,99,60,1033.6,1215.2,1996.4,1995.3,1995.7,1996.4,1082.5,2123.2,1316.9,1365.3,167.0,464.8,633.8,664.3,92.0,131.5,174.5,166.2,422.1,32229.3,32848.1,1880010.3,5394460.1,7199789.5,18990.0,69049.4,88071.8
Varandey,97,14,2847.3,4024.8,2006.3,1996.6,2007.5,2008.0,584.8,2140.0,674.4,655.1,66.0,750.4,215.0,161.4,15.0,40.3,17.5,16.5,622.8,48032.5,48954.8,4442907.0,8159880.8,10937227.8,45803.2,111392.2,142275.3
Trudfront,96,76,82.2,87.6,1991.8,1991.0,1994.6,1994.2,85.5,468.3,364.7,325.0,115.5,293.3,566.5,419.9,4.0,55.4,158.0,112.3,84.1,6313.0,6434.2,596107.8,1489718.5,2025738.8,6209.5,17460.6,23876.5
Krasnyye Barrikady,89,66,144.9,173.5,1998.3,1995.4,2002.6,2003.3,483.8,625.4,605.3,592.4,136.0,241.4,301.5,273.3,15.0,88.0,51.8,48.1,84.1,6319.6,6440.9,594055.8,1406098.5,1873834.7,6674.8,20417.9,27500.2
Ozerko,83,14,43.9,28.4,1995.3,1990.3,1989.8,1991.2,81.5,2500.1,732.5,406.2,21.0,684.3,1497.5,1228.8,7.0,20.5,75.9,121.6,45.4,3420.5,3486.1,188901.6,404177.6,465455.0,2275.9,5428.6,6512.4
De Kastri,81,44,992.5,1598.8,2001.5,1996.8,2004.2,2004.4,579.8,791.5,711.4,719.0,53.0,243.1,83.8,63.3,47.0,62.6,126.1,128.7,195.5,15011.7,15299.9,1233590.9,2778036.7,3328232.4,15229.5,40485.2,51514.7
Vitaz Marine Terminal,76,38,289.0,165.9,2001.5,1995.1,2000.9,1999.8,557.6,1749.5,898.4,850.4,73.5,406.1,426.9,369.3,15.5,42.2,55.1,48.5,130.7,9873.8,10063.4,2189576.6,5067123.8,6520173.1,28810.2,72648.6,94772.2
Prigorodnoye,75,58,1492.0,1751.8,1997.9,1996.2,2005.1,2005.5,600.4,1424.6,828.4,908.5,86.0,339.3,278.6,204.9,25.0,43.3,84.5,107.2,221.7,16470.5,16786.7,1215688.1,3305472.7,3661775.8,16209.2,52828.2,69968.4
Dudinka,74,23,1663.3,1641.0,2003.1,1996.3,2004.6,2006.4,1417.7,2018.1,1617.2,1478.6,134.5,381.6,335.3,221.2,104.5,128.8,99.6,107.3,519.2,39955.1,40722.2,1276081.3,3558945.8,4777993.2,17244.3,70330.2,91924.0
Okhotsk Iy Reyd,73,41,387.8,425.6,1989.1,1988.9,1990.2,1989.8,1310.9,1990.1,1848.6,1886.1,209.0,439.5,592.8,524.2,50.0,100.8,171.4,208.4,215.6,16294.1,16607.0,1219240.6,2622102.2,3202877.1,16701.9,47756.1,59229.7
Bukhta Ol'Ga,70,33,74.2,48.4,1989.5,1989.2,1991.0,1990.7,510.0,2239.9,1922.0,1971.1,129.5,750.6,1630.2,1382.3,9.5,20.9,46.9,62.7,136.9,10291.4,10489.0,235156.1,518573.7,595365.6,3359.4,7787.2,9113.1
Ostrovnoy Gremikha,68,18,78.2,39.7,1980.1,1985.3,1979.3,1981.0,218.2,1229.4,316.9,334.4,19.0,703.2,301.1,330.3,10.0,32.7,17.5,17.2,87.3,6590.9,6717.4,151567.8,572076.2,1078158.3,2228.9,9198.3,15552.3
Belomorsk,68,24,74.4,84.3,1981.5,1987.5,1979.6,1979.2,301.1,1004.5,482.3,466.3,38.5,278.8,395.1,224.8,28.5,34.1,41.9,43.7,28.6,2151.1,2192.4,302894.6,803356.9,1106111.5,4454.3,13527.2,18744.2
Magadan,65,43,506.1,630.7,1986.9,1988.5,1988.2,1988.5,1499.6,2705.8,1950.2,1874.1,262.0,615.5,562.1,469.7,41.0,102.0,189.2,230.2,239.4,18175.7,18524.7,1488786.7,2902062.3,3472342.9,22904.4,60624.0,74519.2
Pevek,57,38,2457.1,2864.0,1991.1,1990.2,2000.8,2003.4,2697.0,3453.7,5537.2,4938.3,278.0,530.1,3861.7,4552.2,71.0,166.4,242.8,97.8,457.2,35274.6,35951.8,3471243.3,7849224.3,10244109.0,60899.0,178945.4,225053.1
Oranzherei,56,43,71.9,79.8,1993.4,1991.3,2001.3,2000.5,234.3,618.3,642.9,647.1,141.0,191.7,1061.5,1217.4,9.5,265.2,529.0,461.0,66.0,4954.8,5049.9,877776.4,2042870.1,2651212.7,15674.6,40274.1,52980.9
Vyborg,56,41,68.2,75.8,1992.8,1995.1,1997.6,1997.4,510.0,911.1,671.0,602.7,84.0,515.5,2137.1,2096.6,23.5,71.7,71.8,48.2,63.0,4731.9,4822.7,411095.1,953802.9,1177834.4,7341.0,19018.2,23929.7
Siziman,55,17,53.9,62.7,1992.3,1990.1,1992.5,1992.8,118.2,479.5,237.8,233.9,16.0,98.6,78.9,68.3,70.0,48.9,74.5,76.5,23.5,1781.0,1815.2,128798.2,358339.3,489033.5,2341.8,8617.6,11005.8
Derbeshkinskiy,55,17,55.6,69.4,1976.9,1979.1,1975.7,1975.7,345.0,295.7,289.7,284.3,51.0,42.8,66.8,65.9,166.0,101.3,152.2,151.5,45.7,3429.3,3495.2,312726.5,62104.8,93832.5,5685.9,14777.0,18819.7
Sochi,48,30,43.1,59.0,1988.5,1986.6,1998.4,2000.5,191.2,514.2,286.3,284.9,22.5,68.2,191.4,189.9,22.0,62.5,124.6,98.8,42.0,3206.2,3267.7,75751.3,198583.5,221914.0,1578.2,4626.0,5800.8
Nikolayevsk Na Amur,45,25,56.4,74.2,2003.4,2001.9,2003.2,2004.2,525.8,582.9,916.0,981.0,119.0,234.9,258.0,252.5,49.0,78.2,63.5,61.1,37.3,2810.1,2864.1,186120.0,538604.7,690704.4,4136.0,13266.0,17607.3
Moskal Vo,44,39,434.0,252.6,1990.7,1989.9,1989.9,1990.3,1195.5,2875.4,2729.4,1638.9,209.0,652.7,1632.8,1252.3,42.5,91.9,51.7,55.5,148.7,11234.5,11450.2,1323264.0,2729130.4,3162511.8,30074.2,73232.7,88148.9
Nogliki,42,27,113.8,74.1,1992.7,1992.7,1998.0,1995.7,564.4,1297.9,1120.7,1049.5,178.5,322.5,565.7,523.8,19.0,51.6,44.9,33.5,63.9,4814.1,4906.5,494204.7,941982.6,1124099.0,11766.8,28814.3,35479.0
Posyet,42,15,567.1,920.9,1993.2,1994.2,2000.8,2000.8,110.6,1606.4,2624.5,2667.1,29.0,174.0,317.1,315.9,28.5,74.9,188.4,186.2,85.3,6549.8,6675.6,386561.9,1148824.0,1746020.1,9203.9,45580.2,59960.1
Ikryanoye,41,33,40.6,42.9,1991.3,1991.4,1993.4,1994.2,440.1,819.2,590.8,539.8,127.0,277.6,448.4,253.5,14.0,276.3,323.3,309.2,38.3,2873.2,2928.3,433527.8,1005644.9,1349069.9,10573.8,28458.9,38574.4
Provideniya,36,25,480.6,542.5,1989.1,1990.2,1988.8,1988.5,1970.5,3311.5,2595.4,2375.1,289.5,584.3,1181.1,1083.6,20.0,43.9,42.9,47.1,189.3,14385.9,14662.1,1305607.8,2889629.2,3704656.8,36266.9,104472.2,133420.5
Boshnyakovo,35,26,407.6,646.6,2002.2,2003.0,2010.2,2011.2,537.4,1241.2,802.5,766.5,93.0,295.6,378.5,314.4,57.0,120.0,220.5,222.4,92.4,7032.1,7167.1,652213.2,1428110.1,1798081.5,18634.7,52262.8,64513.4
Chamgu,35,30,125.3,79.5,1991.9,1992.7,1990.7,1990.8,1036.6,1384.5,1626.6,1441.6,220.0,399.5,492.2,400.9,19.0,51.5,61.5,53.2,65.4,4935.3,5030.0,465019.2,922868.4,1073771.1,13286.3,31978.6,38714.4
Onega,34,16,22.2,25.3,1990.9,1991.0,1990.6,1991.0,216.2,261.1,257.5,261.6,24.0,33.9,57.4,61.6,76.5,78.3,78.8,81.2,7.6,582.6,593.8,75341.8,215347.5,307458.1,2215.9,7301.0,10355.7
Solnechnogorsk,32,16,29.2,30.3,1977.2,1978.8,1984.4,1976.7,83.8,263.8,247.2,206.3,19.0,40.1,132.2,107.4,13.5,18.2,38.7,42.8,10.9,826.1,842.0,56844.3,171504.4,247174.0,1776.4,7038.7,9255.0
Nar Yan-Mar,32,12,60.3,76.8,1980.7,1981.4,1981.2,1981.1,751.1,727.1,923.5,933.7,92.5,112.0,133.6,133.8,58.5,52.1,142.5,144.0,25.0,1891.3,1927.7,208473.2,554308.4,758683.0,6514.8,20640.6,28400.9
Poronaysk,27,23,57.9,64.4,1987.3,1988.4,1990.9,1992.8,815.7,1379.8,1237.4,1346.6,152.0,282.4,368.0,327.3,31.0,53.3,42.2,33.2,45.2,3414.4,3479.9,196522.1,369157.5,412464.5,7278.6,20211.1,25035.5
Kondopoga,27,13,39.5,50.7,1977.2,1978.2,1974.1,1973.7,438.9,752.9,608.3,614.6,87.0,123.2,146.9,144.6,48.0,127.9,217.0,224.2,11.6,875.1,891.9,150383.6,422472.7,598798.2,5569.8,18087.7,25610.4
Makhachkala,26,22,27.8,32.9,1989.1,1989.5,1990.2,1990.0,319.1,547.4,634.2,629.8,107.0,253.5,255.0,254.9,29.5,43.8,96.8,94.3,20.6,1551.6,1581.4,100121.4,272833.4,375379.3,3850.8,12308.1,16719.3
