Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Baltiysk,1084,629,12857.6,18644.3,2001.9,2003.1,2009.2,2009.8,536.6,898.4,800.3,898.6,46.0,83.0,277.5,292.6,37.0,63.1,106.9,93.4,2110.1,159446.1,162507.5,13621872.1,37432739.5,47530262.8,12566.3,44737.5,56152.2
Tuapse,1044,570,10907.3,18004.6,2001.0,2004.3,2006.1,2006.4,495.9,539.3,567.6,579.0,47.0,79.5,98.5,98.6,70.0,93.9,104.7,106.5,2787.2,215023.5,219152.0,8742385.7,27063557.2,31068863.1,8373.9,32178.6,39706.5
Murmansk,992,562,49786.6,86766.4,2003.4,2005.6,2008.6,2008.9,1717.0,2083.8,2003.1,2001.7,169.5,252.0,320.6,307.8,89.0,182.6,117.7,105.6,5626.3,428300.3,436523.7,38733316.9,96189053.3,112828384.8,39045.7,125169.7,155398.9
Vostochnyy,990,515,30617.9,52495.0,2007.2,2007.4,2007.9,2008.0,831.3,1357.3,1425.6,1452.9,103.0,212.3,408.2,420.0,41.0,68.4,87.1,89.7,3443.1,265816.2,270919.9,19107843.0,51400221.2,63738671.4,19300.9,74457.8,90763.8
Rostov-On-Don,982,450,1077.9,1387.1,1992.6,1991.8,1995.3,1995.7,215.6,296.9,297.5,296.2,34.0,69.2,75.2,74.8,61.0,77.5,91.6,90.1,469.3,35298.1,35975.8,3130858.8,8054449.9,11011769.5,3188.2,10932.1,14813.6
Vladivostok,948,473,48033.8,54705.8,1997.0,1998.6,2008.5,2008.5,912.1,1951.9,3488.5,3496.2,84.5,227.5,462.9,472.9,51.0,123.1,63.0,64.2,5964.8,457572.3,466357.7,36967270.3,96594229.1,113042606.8,38995.0,121135.4,143776.9
Temryuk,933,299,613.6,825.4,1995.8,1994.1,1999.9,1999.8,62.6,142.1,182.5,183.3,9.0,34.0,71.9,69.8,83.0,100.7,110.8,111.0,667.4,50219.8,51184.0,1773477.9,4459186.5,5983608.6,1900.8,6548.4,8710.3
Astrakhan,909,301,1772.5,2257.5,1993.8,1996.4,1996.4,1996.8,527.2,608.8,616.8,613.2,92.0,162.2,187.4,179.2,38.0,111.7,166.8,157.8,658.7,49528.7,50479.7,5828989.2,15116584.1,20842283.2,6412.5,21267.5,29358.0
Gelendzhik,884,492,20992.6,38336.9,2001.4,2005.3,2009.5,2009.8,508.8,595.0,612.4,618.5,62.0,97.9,123.2,124.0,35.0,55.4,56.6,56.4,2094.0,161725.7,164830.8,17136575.1,38856697.1,42841178.7,19385.3,53824.7,66507.0
Primorsk,774,271,27278.7,47665.3,2008.1,2007.9,2009.1,2009.2,785.7,846.9,819.0,825.3,86.0,99.0,155.8,156.7,28.0,33.7,35.7,36.0,3495.4,262478.1,267517.6,23268973.8,58589154.7,66045382.8,30063.3,89889.5,111414.6
Yuzhno-Kuril'Sk,757,171,1264.7,975.0,1987.3,1989.6,1990.9,1991.2,104.3,2075.5,1122.4,1132.5,13.0,348.6,1398.3,1367.9,20.0,68.9,124.8,106.1,673.2,50775.3,51750.2,5332813.8,11783869.3,13404391.1,7044.7,16358.4,19145.1
Kaliningrad,724,379,2029.6,2638.1,1997.9,1998.1,2000.2,2001.0,490.8,673.5,652.3,632.4,59.0,97.5,175.9,128.9,35.5,167.6,181.2,141.6,680.7,51141.5,52123.4,5442050.9,14936758.9,19885509.2,7516.6,24620.0,32040.6
Vanino,607,376,30330.8,54052.7,2002.7,2005.1,2007.5,2007.6,1426.1,1800.2,1919.0,1924.0,129.0,188.8,332.7,333.9,50.0,81.8,86.7,84.9,2763.4,213649.6,217751.7,18719148.9,45674908.9,56838091.8,30838.8,114070.2,139612.1
Vysotsk,536,226,12592.2,21618.3,2006.7,2007.3,2008.8,2008.8,544.7,794.9,912.0,941.7,64.0,88.5,162.0,162.1,37.0,55.9,74.6,76.2,1731.2,130245.5,132746.2,7237215.9,22293141.4,26300069.8,13502.3,55415.3,68934.0
Bronka Port,509,149,7065.9,6646.8,2006.3,2004.4,2008.3,2008.9,857.3,1042.0,855.7,974.8,66.0,124.6,164.6,198.8,11.0,36.1,27.5,33.7,1516.5,114120.8,116311.9,7539758.4,22317767.5,26335204.5,14812.9,48793.1,58124.1
Vyborg,471,192,518.8,746.3,1996.3,1999.4,2002.4,2002.7,250.9,480.2,444.2,450.2,44.0,68.9,100.0,99.8,25.0,48.1,47.3,46.2,195.1,14654.4,14935.8,1880202.2,5448381.0,7568498.3,3991.9,13836.1,18859.5
Kozmino,355,197,35119.8,61460.9,2007.8,2007.3,2008.7,2008.6,1224.4,1875.1,1740.8,1728.3,141.0,206.2,346.6,353.8,34.0,46.8,48.1,47.4,2989.4,231449.9,235893.7,26908723.2,58594914.1,65828051.9,75799.2,204428.3,251687.4
Kronshtadt,305,120,3266.4,3816.4,2002.4,1998.7,2008.1,2008.0,913.3,966.0,962.7,1025.5,82.0,178.9,161.7,147.9,14.0,93.8,45.8,47.4,824.6,61973.3,63163.2,4841560.1,14841439.7,17359979.8,15874.0,52231.5,63180.5
Makhachkala,268,50,618.9,935.1,1998.9,1990.5,2000.5,2001.8,312.1,634.4,439.1,422.4,36.5,87.7,200.5,187.0,41.5,117.0,66.0,59.1,226.2,17033.6,17360.6,1786104.6,4106204.3,5199956.1,6664.6,19905.3,25974.8
Korsakov,262,123,2373.0,2013.9,1992.4,1993.5,2002.8,2004.1,668.8,2694.9,1353.5,1583.9,76.5,472.8,543.2,421.0,46.0,144.8,93.5,96.2,632.2,46774.4,47672.5,3838631.1,9657657.6,11509201.8,14651.3,43096.0,55255.4
Kuril'Skiy Burevestnik Afb (Burevestnik Afb),234,50,61.6,46.0,1990.1,1990.1,1990.2,1989.9,128.2,431.5,343.6,333.0,15.5,57.7,139.3,109.6,11.0,23.3,23.9,26.4,49.0,3688.1,3758.9,249625.1,583627.6,688571.7,1066.8,2580.8,3159.3
Prigorodnoye,208,32,35848.2,29805.9,2006.1,2001.9,2007.5,2007.2,1540.4,2719.3,1937.7,1962.0,164.0,438.8,280.9,272.1,24.0,23.5,97.2,108.2,3247.5,212266.5,216342.0,9525536.2,47382385.8,42011584.1,45795.8,277481.3,413851.0
Posyet,206,92,3951.2,6372.5,2005.9,2006.4,2006.0,2006.0,1022.2,1188.6,1248.0,1251.9,98.0,136.5,213.1,213.7,91.5,96.5,114.5,114.2,467.0,35874.8,36563.6,2701982.5,7718803.2,11865676.6,13116.4,62465.3,81433.0
Ekonomiya,177,74,3400.5,4747.8,2001.6,1999.6,2003.6,2003.9,2028.3,2417.5,2202.0,2183.2,190.0,277.2,283.0,253.5,80.0,139.5,110.3,102.8,801.1,61325.3,62502.7,4456531.1,13909002.6,18383308.3,25178.1,96098.5,126021.8
Kholmsk,166,152,5688.1,9774.3,2005.7,2006.2,2010.4,2010.5,1379.2,1666.9,1485.1,1483.8,120.5,212.3,197.0,187.0,13.5,48.8,35.2,31.9,533.7,41123.1,41912.7,5160994.0,11492880.4,14381305.6,31090.3,99615.0,120196.6
Zarubino,164,88,8716.9,9323.5,1994.4,1996.0,2008.2,2008.4,2501.9,3657.2,6929.0,6676.4,293.0,374.3,640.4,633.9,42.5,162.6,81.3,80.0,1126.4,86185.2,87839.9,6108908.3,16023067.5,19331252.1,37249.4,123886.1,148956.8
Slavyanka,163,84,32406.5,36709.8,2001.2,2000.7,2008.7,2008.7,1176.4,3578.1,6056.1,5466.0,182.0,423.8,608.6,592.5,58.0,159.9,56.8,54.2,3056.0,236035.9,240567.8,17873361.2,51791127.3,60393134.4,109652.5,396924.5,469857.7
Lomonosov,158,88,393.5,575.4,1998.8,1999.7,2003.7,2004.1,436.9,506.3,546.6,533.5,49.5,79.4,113.2,111.1,36.0,37.7,50.1,50.1,102.9,7722.5,7870.8,995697.4,2631985.0,3636404.4,6301.9,20936.0,28322.3
Plastun,145,44,467.9,655.8,1990.9,1991.6,1997.7,1998.3,607.2,1486.3,992.2,1003.8,78.0,266.3,221.0,189.6,57.0,52.5,99.7,101.3,159.6,12104.8,12337.2,995368.8,2835379.0,3917772.2,6864.6,25710.5,33742.2
Nevelsk,134,82,2129.8,3550.9,1995.4,1998.7,2008.5,2009.4,1084.6,1972.7,1503.2,1486.5,119.5,357.4,276.5,222.4,47.5,159.1,127.5,119.8,364.1,27737.2,28269.8,2049002.3,4327269.3,5202890.1,15291.1,45961.3,53835.2
Arkhangelsk,129,53,1169.3,1446.6,1997.1,1997.7,1997.1,1998.3,2014.7,2418.2,2354.7,2277.3,203.0,311.6,537.5,464.4,92.0,216.3,172.1,175.0,310.7,23705.6,24160.8,3045509.6,8690424.2,12297162.2,23608.6,81742.0,112350.0
Sabetta,110,23,34368.4,27109.8,2014.2,2009.8,2016.3,2015.9,2670.1,2821.3,2966.6,2961.2,184.0,212.6,272.3,271.4,30.0,43.0,35.1,35.7,4650.9,280665.4,286054.1,6447738.6,47026223.0,40025640.4,58615.8,517482.0,794349.4
Olya,110,41,364.9,448.6,2000.4,1993.5,1998.2,1996.2,552.4,916.2,823.4,906.9,81.0,245.5,526.3,577.5,58.0,38.7,82.0,73.0,98.1,7429.1,7571.7,733563.6,2237885.6,2932566.1,6668.8,24829.2,33060.7
Petropavlovsk,108,69,2054.9,1488.3,1994.3,1991.9,1996.2,1997.3,1751.9,4172.0,1775.4,1526.8,148.5,717.2,769.4,726.6,34.0,112.3,108.3,93.9,683.0,51993.0,52991.3,4400789.1,10469724.2,11855752.4,40748.0,99863.5,112773.0
Sovgavan,104,63,856.5,1276.2,1994.1,1994.5,2003.1,2003.8,984.7,1449.1,1814.1,1890.9,116.0,230.4,307.1,306.4,82.0,149.1,120.6,117.3,206.5,15748.2,16050.6,1044478.6,2839025.3,3934454.7,10043.1,38848.5,49626.2
Ol'Ga,97,29,279.8,353.8,1983.0,1989.1,1988.3,1988.5,661.4,1148.8,1312.8,1262.6,89.0,161.7,433.3,371.2,9.0,68.4,80.3,100.3,130.9,9927.6,10118.2,905018.3,2387742.8,3169142.7,9330.1,28470.4,36707.4
De Kastri,94,28,6776.8,11348.3,2004.7,2005.5,2006.1,2006.2,1395.5,1245.0,1678.2,1703.5,110.5,283.6,182.7,191.8,76.5,172.0,83.7,81.3,850.2,65787.5,67050.6,5654903.6,12222670.7,13836754.0,60158.5,156146.9,195131.2
Pionerskiy,73,54,812.5,1263.6,1996.8,1999.0,1997.9,1998.2,521.4,696.1,1007.8,1017.0,56.0,78.8,197.2,199.0,37.0,94.6,285.5,285.5,142.6,10747.4,10953.7,682808.1,2230525.0,2982650.5,9353.5,42281.8,55117.2
Trudfront,61,48,107.5,130.2,1987.0,1987.3,1988.2,1987.3,626.8,691.4,710.3,704.7,136.0,259.1,328.3,213.6,6.0,29.0,84.2,97.8,33.8,2551.1,2600.1,428198.9,1184451.7,1671331.3,7019.7,22360.8,31486.3
Bagaevskaya,55,45,83.7,104.3,1994.9,1993.6,1997.7,1998.1,284.3,394.0,409.2,403.4,53.0,69.6,101.0,99.8,7.0,22.3,40.4,36.2,25.2,1895.4,1931.8,221125.1,448170.0,579359.3,4020.5,13577.1,18120.6
Sochi,46,19,60.3,38.5,1983.0,1989.4,1980.8,1990.0,246.3,398.0,399.8,418.3,33.5,64.2,167.2,130.8,18.0,44.2,107.7,73.1,79.4,5992.8,6107.9,107999.7,383534.6,664649.6,2347.8,9567.4,14982.3
Kandalaksha,45,29,2635.2,4093.5,2009.7,2010.6,2009.9,2009.9,2186.7,2341.9,2517.6,2521.9,197.0,231.0,242.0,242.0,116.0,117.9,156.4,156.6,277.3,21328.3,21737.8,1830411.1,3852864.2,5008293.8,40675.8,138824.5,165164.7
Rostov-Na-Donu,41,37,41.5,53.2,1992.7,1991.4,1995.2,1995.9,224.2,455.5,298.0,292.8,36.0,295.2,214.7,136.7,6.0,68.4,56.8,37.2,23.5,1764.4,1798.3,145697.6,297137.2,394639.1,3553.6,11099.4,14770.8
Oranzherei,38,37,72.7,92.5,1989.5,1989.6,1992.1,1992.1,499.9,645.6,660.6,659.0,128.5,146.4,187.4,188.2,4.0,20.6,23.0,21.4,17.4,1312.9,1338.1,232308.6,638481.6,895122.2,6113.4,20860.6,28745.5
Preobrazheniye,36,35,3071.7,4409.6,1999.0,1999.5,2008.4,2008.7,1200.5,2631.4,4454.3,4387.1,153.5,362.1,495.6,505.3,10.0,56.8,9.8,10.9,314.7,24250.2,24715.8,2094675.3,5332815.9,6121359.2,58185.4,182197.7,216219.1
Ikryanoye,31,29,55.8,68.5,1989.2,1988.3,1991.9,1991.6,563.7,780.4,776.9,783.0,189.0,230.8,262.6,254.2,6.0,43.6,45.5,41.7,18.3,1375.4,1401.8,209513.7,588146.5,831819.3,6758.5,22163.4,30927.3
Fokino,29,27,381.0,455.8,1991.0,1991.1,2001.7,2002.3,844.1,1724.9,2029.6,2083.0,85.0,320.7,296.8,285.4,45.0,131.0,40.6,41.0,110.1,8388.8,8549.9,551894.2,1540459.6,1814428.0,19030.8,58276.1,72339.7
Krasnyye Barrikady,29,27,77.7,98.3,1991.8,1992.4,2002.0,2002.3,581.2,852.0,993.2,1031.1,162.0,326.8,368.7,342.5,6.0,75.8,339.8,355.1,42.6,3198.3,3259.7,232145.7,631889.1,852159.9,8005.0,26268.9,35855.5
Vityaz,25,24,1124.1,1156.6,1996.8,1997.2,2007.6,2008.1,1179.0,3641.7,6176.9,5493.9,137.0,483.1,685.0,645.8,30.0,52.8,17.4,17.5,135.1,10312.4,10510.4,936171.1,2502812.5,3042932.7,37446.8,120662.3,147146.9
Ura-Guba,21,7,38.9,38.0,1997.5,1999.3,2002.1,2003.8,520.6,2825.9,1452.1,1127.7,67.0,241.1,766.8,558.2,21.0,62.0,18.0,21.3,29.1,2185.5,2227.4,241392.5,531193.3,608464.9,11494.9,27279.8,32502.8
Ozerko,20,12,43.2,25.0,1988.6,1988.4,1986.9,1983.3,869.2,1477.6,1447.3,1232.0,179.5,328.3,486.2,393.0,4.5,9.8,7.9,13.3,28.6,2143.7,2184.9,121256.1,272963.7,316368.2,6062.8,14257.4,16855.7
Volgograd,15,14,37.5,51.4,2000.4,1999.6,2004.1,2004.4,529.1,626.4,645.8,656.2,78.0,102.5,126.3,127.8,16.0,20.2,24.4,24.8,12.7,954.0,972.3,104171.2,239277.6,305724.5,6944.7,22803.0,30201.7
Svetlaya,13,10,49.1,45.8,1988.2,1988.2,1996.8,2002.4,1068.4,2710.5,1357.8,1065.7,125.0,492.5,618.4,325.4,16.0,61.3,94.4,48.9,23.8,1793.1,1827.6,107141.6,248892.0,300880.2,8241.7,22311.6,27081.5
Bukhta Nagayeva (Magadan),13,13,335.4,224.8,1991.6,1991.6,1993.3,1997.9,6466.4,8209.7,5117.1,4663.5,1183.0,1579.9,1776.4,1412.8,81.0,338.5,150.6,175.2,109.8,8284.0,8443.1,891888.6,2059378.4,2420292.4,68606.8,176515.2,213370.1
Onega,13,9,83.6,110.0,2000.1,2002.8,2002.9,2002.7,1902.5,2015.0,1916.4,1918.4,173.0,188.7,195.1,195.8,94.0,117.9,122.7,122.0,21.1,1608.0,1638.8,247123.9,716564.6,1009696.2,19009.5,68734.0,92413.0
Uglegorsk,12,11,469.6,770.5,1999.2,1998.6,2005.7,2006.1,1502.7,2221.2,1521.5,1506.0,129.0,415.0,176.3,147.1,20.0,77.7,96.3,97.7,51.3,3946.6,4022.4,401412.3,826485.5,962056.1,33451.0,92842.2,111464.4
Vitino,11,10,682.8,1061.9,2009.6,2009.6,2010.0,2009.9,2222.0,2564.2,2563.1,2559.7,215.0,231.2,252.8,252.8,162.0,186.2,180.7,182.5,74.2,5705.8,5815.4,464111.3,1006108.3,1343628.2,42191.9,149863.4,180520.4
Dudinka,11,4,11.0,13.7,2010.7,2005.0,2003.7,2004.9,54.0,1889.5,1097.7,1196.0,22.0,257.5,276.0,243.5,25.0,39.0,56.0,58.8,6.7,506.3,516.0,50537.2,136110.7,189468.4,4594.3,14043.3,19725.1
Okhotsk Iy Reyd,11,11,146.0,106.4,1986.5,1986.5,1987.4,1986.2,5577.5,5949.7,3732.8,3117.9,368.0,1124.3,1410.6,1353.6,20.0,138.0,58.4,66.7,72.6,5484.7,5590.0,534736.4,1180982.6,1339084.3,48612.4,111255.0,128693.3
Rudnaya Pristan,10,8,20.1,22.3,1984.4,1984.5,1985.3,1984.2,835.4,882.3,859.0,850.7,108.5,125.4,137.3,142.6,86.0,59.5,77.2,77.8,7.7,582.3,593.4,76867.3,200036.0,266847.8,7686.7,21914.5,29418.6
Poronaysk,9,9,89.5,93.6,1989.3,1989.3,1989.0,1991.2,1383.3,5251.4,2322.2,1901.3,219.0,1214.8,1616.2,779.1,39.0,38.2,38.5,40.0,48.4,3659.9,3730.2,270783.3,445628.1,492073.2,30087.0,78479.2,95901.3
Engels,9,9,26.3,36.0,1995.2,1995.2,1997.8,1998.0,771.0,746.1,732.4,726.7,145.0,135.4,148.0,147.1,38.0,75.3,85.4,89.6,11.5,864.1,880.7,80122.7,65850.8,67183.8,8902.5,27871.5,36571.8
Nikolayevsk Na Amur,9,8,36.6,45.9,2007.4,2008.6,1998.6,1998.8,1231.5,1164.9,1415.6,1426.8,172.0,400.7,200.9,200.0,36.0,47.5,47.9,47.4,11.7,888.3,905.4,86243.8,250251.5,339496.7,9582.6,36020.6,45817.8
Salekhard,8,4,0.3,0.4,1998.5,1993.2,2000.6,1999.3,54.7,58.7,48.2,49.4,17.0,34.5,29.4,31.0,23.5,28.6,26.6,29.0,3.5,264.6,269.7,1843.8,9456.5,6238.5,230.5,605.8,811.8
Provideniya,7,5,97.7,141.8,1990.1,1990.2,1990.7,1990.8,2379.1,1913.0,1996.9,2904.6,290.0,195.7,283.6,301.6,9.0,13.4,6.7,5.4,29.5,2268.6,2312.2,96456.0,323346.4,477771.0,13779.4,68034.6,91633.5
Moskal Vo,7,7,93.5,74.7,1985.6,1985.6,1990.7,1991.7,1606.0,3818.8,4620.5,5372.0,195.0,620.4,1029.4,1073.7,24.0,33.3,18.8,18.9,45.0,3408.3,3473.8,285017.6,626420.3,708161.7,40716.8,90260.2,101361.3
Poyarkovo,6,6,0.3,0.2,2018.0,2018.0,2018.0,2018.0,262.5,309.8,346.9,338.1,56.0,60.0,70.3,68.1,20.0,61.3,155.2,134.5,1.3,96.8,98.7,2769.7,6397.0,8303.6,461.6,1163.0,1530.2
Shakhtersk,6,6,655.5,1164.0,2010.8,2010.8,2010.4,2010.4,1800.5,3379.7,3359.2,3373.7,156.0,301.5,588.1,591.0,205.5,217.7,191.3,191.5,52.7,4079.3,4157.7,471108.2,971182.0,1192920.3,78518.0,259971.1,304100.8
Boshnyakovo,6,6,147.4,253.7,2000.0,2000.0,2010.5,2010.7,1615.9,1337.3,1774.4,1793.9,126.5,165.0,140.8,139.1,179.0,196.2,396.3,400.2,18.0,1384.5,1411.1,93705.9,219944.6,276707.9,15617.6,57292.1,69168.3
Mys Rogatyy Oktyabrskiy,5,2,3.7,1.9,1992.4,1993.0,1992.1,1992.1,487.1,549.7,899.5,896.2,67.0,71.5,278.5,278.0,25.0,19.0,55.3,55.2,3.0,224.5,228.8,13045.7,28938.0,32899.6,2609.1,6140.5,7279.2
Okha,5,5,66.3,44.0,1991.0,1991.0,1990.7,1991.6,1940.1,7410.9,5677.7,4187.1,196.0,1385.0,2261.8,1925.9,34.0,38.2,52.0,45.7,35.1,2643.6,2694.3,247485.1,547473.5,621387.0,49497.0,114480.6,133675.5
Magadan,5,5,106.7,102.1,1978.6,1978.6,1974.4,1974.6,4450.0,6558.3,7106.3,5643.9,1963.0,1924.2,4552.1,4609.7,58.0,91.8,24.7,20.8,43.0,3230.8,3292.8,679192.7,1503030.4,1708100.2,135838.5,320489.5,380176.5
Ostrovnoy Gremikha,4,3,9.8,13.6,2001.2,2000.3,2002.9,2002.4,1065.3,778.5,1046.0,1173.8,124.5,102.8,193.5,196.7,69.5,91.3,55.8,53.7,3.2,243.3,247.9,44467.1,111914.6,160931.5,11116.8,35271.0,50105.0
Moscow,4,2,3.4,0.3,2009.8,2001.5,2017.6,2011.5,518.3,337.4,1452.4,234.4,142.5,142.5,349.0,314.0,14.0,26.0,11.5,16.8,2.2,165.0,168.2,21801.6,44510.9,56054.3,5450.4,12710.2,16740.6
Tol'Yatti,4,4,12.4,16.5,1984.5,1984.5,1981.8,1982.9,959.2,832.9,785.9,770.6,193.5,248.0,233.5,238.1,1.0,2.0,2.1,2.1,6.2,467.8,476.7,64261.1,27825.8,38210.2,16065.3,42891.9,54690.0
Severodvinsk,4,4,42.1,31.2,2000.8,2000.8,2009.8,2008.1,1357.7,1215.5,1655.2,1491.3,159.5,240.8,517.7,448.3,7.0,13.5,3.4,4.8,9.8,752.3,766.7,59155.7,172387.8,239303.4,14788.9,56849.6,73320.1
Siziman,4,4,9.6,11.0,1990.5,1990.5,1995.0,1995.5,653.5,756.1,855.7,922.4,55.5,83.5,190.9,200.7,100.0,145.0,91.8,88.4,2.9,215.9,220.0,21334.4,60323.1,81493.1,5333.6,20062.7,25156.7
Chamgu,3,3,9.5,5.1,1992.0,1992.0,1990.1,1990.1,1196.5,1333.4,2242.9,2343.0,191.0,206.7,192.7,193.0,10.0,56.7,146.6,147.8,3.8,284.2,289.6,35985.1,79822.0,90749.5,11995.0,28229.8,33464.7
Lesogorsk,3,3,11.0,13.7,1990.7,1990.7,1991.9,1992.4,966.7,854.9,972.4,1012.6,111.0,197.3,211.5,233.5,4.0,71.0,128.8,117.5,9.7,730.8,744.9,50765.9,59710.9,69182.6,16922.0,40212.6,47905.3
Gavrilov-Yam,3,2,0.8,0.8,2005.0,1998.5,1987.6,1979.7,232.1,196.5,211.5,230.4,43.0,42.0,49.1,50.9,2.0,3.2,2.4,0.2,0.3,19.4,19.8,2752.1,5984.9,7334.5,917.4,2510.5,3194.0
Vitaz Marine Terminal,3,3,57.2,28.9,1999.7,1999.7,1996.3,1995.8,8467.9,8603.3,6700.5,7496.0,1327.0,1517.3,2031.0,2128.4,130.0,104.3,124.1,127.0,20.8,1560.5,1590.4,203478.1,451353.7,513143.5,67826.0,159625.5,189226.3
Cherepovets,3,3,4.4,6.0,1987.7,1987.7,1977.3,1977.2,282.6,439.0,516.3,529.7,73.0,77.3,121.6,122.9,12.0,11.3,7.9,7.8,1.5,116.3,118.5,22698.6,15696.3,17765.2,7566.2,20785.1,26499.6
Krasnoyarsk,2,2,471.7,815.2,1987.5,1987.5,1993.8,1994.9,13609.6,13609.6,7632.4,7310.7,1217.0,1217.0,826.3,757.7,72.0,72.0,105.9,111.9,31.3,2416.8,2463.2,994285.8,2060382.1,2238885.1,497142.9,1149596.4,1353741.2
Balozhi,2,2,67.7,66.0,2002.5,2002.5,2018.6,2018.4,474.6,474.6,442.3,442.6,60.5,60.5,58.1,58.1,24.0,24.0,11.3,11.5,1.6,126.5,128.9,27382.4,64241.6,86597.6,13691.2,51354.6,65307.6
Oleniy Ostrov,2,2,3.9,4.7,1999.5,1999.5,2011.8,2011.4,398.1,398.1,454.6,450.5,41.5,41.5,42.5,42.5,1319.5,1319.5,2151.9,2125.8,44.0,3307.0,3370.5,13949.7,32262.3,38662.6,6974.9,16333.6,19157.9
Keret,2,2,22.0,34.2,2015.5,2015.5,2017.2,2017.2,840.2,840.2,854.8,855.2,243.5,243.5,237.9,237.7,9.0,9.0,8.3,8.3,2.5,185.5,189.1,21395.7,43030.5,60580.0,10697.9,44136.9,57746.4
Ust-Kamchatsk,2,2,134.7,128.2,2009.5,2009.5,2009.4,2013.1,2089.1,2089.1,1615.3,2347.1,210.5,210.5,207.8,300.1,6.0,6.0,6.1,2.1,8.9,684.6,697.8,66018.8,220195.6,302738.4,33009.4,145223.1,178771.5
Varandey,2,2,6.2,3.0,1995.5,1995.5,1994.5,1996.1,3322.7,3322.7,1607.0,889.2,1043.0,1043.0,1445.0,811.3,24.0,24.0,31.4,19.7,5.5,411.1,419.0,75988.8,179690.8,240596.2,37994.4,98108.4,132463.0
Khvalynsk,2,2,7.4,9.6,1993.0,1993.0,1993.0,1992.9,888.0,888.0,886.1,886.5,166.0,166.0,166.0,166.0,59.0,59.0,59.0,59.5,2.9,220.2,224.4,16946.0,18155.1,17099.7,8473.0,28863.0,38364.9
