Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Zarubino,302,84,245.2,171.0,1988.3,1989.2,1988.5,1988.2,239.4,1968.9,1112.3,983.8,39.5,296.9,955.8,911.0,15.0,119.1,64.3,67.6,361.7,27159.6,27681.1,1120374.2,2414163.5,2757925.1,3709.8,8791.5,10464.4
Kuril'Skiy Burevestnik Afb (Burevestnik Afb),290,100,509.8,474.8,1990.3,1989.2,1990.3,1990.6,291.5,1295.6,882.5,885.8,49.5,211.2,583.8,422.6,28.5,90.9,191.2,152.1,328.3,24781.6,25257.4,1866808.8,4235933.4,5199159.1,6437.3,17051.4,21342.6
Vysotsk,285,65,373.6,455.5,1999.7,1999.0,2009.9,2010.4,114.7,522.1,343.8,310.8,22.0,465.1,249.0,203.8,23.0,117.2,76.1,66.1,294.6,22121.3,22546.1,1124033.3,2403204.8,2893160.0,3944.0,11796.1,15035.0
Tuapse,255,71,229.3,364.6,1998.8,1999.0,2006.2,2006.6,107.8,202.3,155.6,154.6,18.0,60.4,88.1,73.6,38.0,66.0,72.4,71.6,249.2,18819.5,19180.8,437912.8,797102.6,931351.6,1717.3,5312.5,6639.0
Kozmino,234,143,1626.5,2894.3,1995.8,1997.4,2005.6,2006.1,203.8,578.0,517.3,532.5,60.5,149.9,288.9,292.6,42.0,72.9,128.5,131.0,325.0,24798.8,25275.0,1239064.0,2701326.0,3288814.1,5295.1,17106.4,20961.6
Arkhangelsk,229,86,662.8,778.2,1986.5,1989.4,1990.8,1991.4,483.8,1142.5,1016.4,1019.6,74.0,242.7,362.0,326.6,48.0,110.3,125.2,129.1,385.5,29230.4,29791.6,2324432.5,5070609.0,6557016.7,10150.4,30925.1,39863.6
Kaliningrad,223,94,387.0,509.5,1997.0,1995.0,2003.0,2004.1,547.4,702.3,590.9,569.8,75.0,278.5,559.1,516.4,39.0,88.8,79.9,64.7,332.0,24936.0,25414.7,1441448.9,3322540.2,4191610.4,6463.9,19526.0,25120.4
Svetlaya,219,88,270.0,316.5,1985.3,1987.5,1985.6,1986.1,326.6,907.4,573.7,535.1,45.0,182.5,348.5,309.8,25.0,64.5,129.5,141.4,151.6,11429.4,11648.8,1086024.5,2502729.2,3291278.6,4959.0,14704.6,19567.1
Lomonosov,208,42,142.8,175.5,1994.3,1991.4,1992.5,1997.0,92.1,350.9,230.3,196.4,34.5,163.4,134.5,127.8,23.0,169.2,380.1,229.2,211.9,15910.0,16215.5,602281.6,1230370.6,1504424.9,2895.6,8438.7,10796.7
Sovgavan,207,114,593.4,727.0,1990.4,1990.1,1991.9,1993.3,386.9,1179.1,1113.3,1210.6,64.0,326.3,682.5,667.2,29.0,152.8,244.8,236.3,313.1,23681.0,24135.7,1661653.3,4016531.4,5227388.8,8027.3,25121.3,31823.6
Kronshtadt,206,77,157.9,145.4,1989.1,1992.9,2000.2,1999.2,115.9,323.7,282.7,268.5,94.0,207.3,259.0,267.5,18.0,66.7,83.7,72.3,283.5,21291.0,21699.8,572900.5,1246218.9,1521684.7,2781.1,7709.6,9646.8
Khvalynsk,203,110,240.4,313.9,1991.1,1989.9,1995.3,1995.4,332.8,324.1,318.2,317.1,42.0,56.4,68.7,67.1,14.0,44.5,29.7,28.6,100.9,7595.5,7741.3,748204.6,1051209.9,1293094.6,3685.7,11612.2,15415.9
Nevelsk,192,110,790.4,1061.9,1992.2,1993.6,2001.1,2004.0,614.9,1564.8,712.8,612.9,104.0,460.7,622.0,520.9,41.0,144.0,136.9,142.4,374.5,28326.8,28870.7,1618864.2,3749418.4,4687622.8,8431.6,25195.5,30820.1
Kimry,176,52,185.6,234.6,1975.5,1976.6,1974.6,1974.2,182.3,330.3,301.2,300.8,25.0,57.6,138.1,139.7,25.0,35.6,38.5,37.9,56.2,4253.1,4334.7,496232.1,1418543.6,1975999.2,2819.5,10274.4,13584.6
Samara,174,106,254.1,328.3,1987.3,1988.2,1989.5,1989.8,423.9,446.9,422.4,419.9,58.0,73.9,78.8,79.1,10.5,20.9,27.9,27.6,86.3,6503.9,6628.8,898397.0,1468854.4,1976888.2,5163.2,16024.8,21496.7
Shakhtersk,165,127,1186.1,2070.0,2003.6,2006.7,2008.4,2008.7,164.2,367.9,319.4,321.2,24.0,180.2,370.7,328.3,13.0,30.8,86.6,91.4,168.8,12961.9,13210.8,1040263.3,2289376.6,2930156.7,6304.6,21027.3,25963.0
Primorsk,163,66,636.4,922.9,1996.0,1998.6,2005.0,2008.8,90.3,382.1,521.7,574.6,31.0,235.2,147.1,137.9,30.0,151.2,263.7,131.1,278.1,20884.0,21284.9,1068045.3,2260845.9,2571919.0,6552.4,16176.1,19723.4
Bukhta Nagayeva (Magadan),148,39,1552.2,2150.8,1993.0,1993.1,1992.6,1992.8,1448.4,1779.1,1446.3,1429.2,142.5,305.6,165.5,156.8,33.0,87.9,70.2,67.3,429.7,32995.6,33629.1,3565254.1,8861188.2,11137925.8,24089.6,77395.3,94754.1
Moscow,146,54,240.8,273.0,1977.8,1979.6,1978.4,1976.8,220.4,591.8,442.9,440.8,39.0,118.8,268.4,296.8,7.0,37.9,77.1,84.0,81.7,6208.5,6327.8,517398.4,1457459.5,2029007.2,3543.8,13388.7,17421.2
Fokino,145,84,263.1,319.8,1989.0,1987.8,1990.2,1990.9,311.9,1226.9,789.3,747.8,66.0,303.9,420.5,316.3,35.0,106.3,148.8,150.1,236.2,17834.1,18176.5,807754.6,1819598.8,2272950.6,5570.7,16108.1,20491.4
Oleniy Ostrov,136,60,191.2,192.5,1980.5,1981.2,1979.1,1977.3,333.6,390.3,462.6,457.8,58.0,72.6,105.7,114.3,18.0,42.8,62.6,70.5,61.8,4670.1,4759.7,434202.4,1244469.9,1780367.8,3192.7,11569.2,15650.8
Uglich,130,49,186.5,206.8,1976.9,1977.2,1976.6,1974.8,187.3,350.5,419.0,393.6,23.5,52.7,120.0,123.1,16.0,24.3,98.4,119.3,55.1,4170.0,4250.1,464534.7,1345848.0,1919869.7,3573.3,12918.4,17492.5
Naberezhnyye Chelny,116,39,260.0,363.0,1988.3,1986.5,2002.0,2002.7,277.9,402.7,441.2,451.0,62.5,69.7,101.0,97.5,10.0,15.9,18.1,17.6,71.8,5447.4,5552.0,608351.8,856463.4,1118934.9,5244.4,14546.5,18909.4
Sabetta,113,65,7457.8,6289.5,2000.5,1999.2,2010.6,2011.9,1411.5,3039.2,4678.4,3860.3,259.0,841.6,790.1,518.8,148.0,293.0,742.5,691.4,1658.4,127925.2,130381.3,8523927.4,20439864.7,24084875.1,75433.0,220898.9,264177.2
Severodvinsk,108,34,170.2,196.1,1990.5,1988.3,1991.6,1993.7,449.5,596.2,499.1,484.9,49.0,185.6,188.3,159.7,30.0,78.1,75.9,61.4,140.2,10607.3,10811.0,621002.5,1365410.0,1718497.8,5750.0,16881.6,21295.0
Uglegorsk,107,70,398.6,581.4,1994.4,1995.6,1999.7,2001.8,181.7,959.3,349.7,312.7,39.0,256.2,563.4,467.8,24.0,149.6,273.0,260.6,136.0,10327.8,10526.0,584478.6,1276593.8,1575602.5,5462.4,16146.4,19586.5
Olya,105,71,126.5,139.2,1997.1,1992.4,2000.7,2000.0,350.0,562.8,547.2,544.7,106.0,106.5,629.2,697.3,42.0,211.0,202.4,170.1,95.6,7180.1,7318.0,1093071.6,2642892.4,3407451.8,10410.2,27546.4,36384.8
Temryuk,103,78,93.0,119.9,1990.2,1992.6,1997.6,1998.6,182.4,423.5,327.5,328.2,96.0,234.7,219.3,186.6,40.0,152.1,162.5,171.7,108.2,8126.6,8282.7,288733.6,585927.2,773087.0,2803.2,9206.7,12252.3
Ekonomiya,100,56,1295.6,1479.6,1996.5,1994.8,1999.0,1998.9,1140.3,1477.9,1532.9,1551.1,128.0,285.9,605.7,622.7,85.0,174.4,485.0,504.2,470.2,35987.0,36678.0,1591736.3,4499389.5,6140562.6,15917.4,61453.1,79876.5
Vityaz,96,52,82.6,82.8,1988.7,1989.1,1987.6,1987.4,155.7,1044.0,704.9,616.8,37.5,187.4,467.6,389.1,22.5,88.8,419.2,488.8,100.2,7534.7,7679.4,341093.8,756081.6,973712.6,3553.1,9883.0,12821.6
Varandey,96,14,3055.0,4329.4,2006.4,1997.6,2008.2,2008.3,611.9,2471.5,734.3,713.7,70.0,1110.3,321.5,166.2,71.5,236.4,156.4,142.9,707.5,54593.9,55642.1,4511271.8,7899966.9,10525986.2,46992.4,110812.2,140910.0
Kazan,94,44,279.7,382.9,1988.1,1985.8,2000.6,2001.4,303.8,502.0,427.8,422.7,74.0,96.9,96.5,87.9,20.5,38.3,39.6,38.5,64.2,4904.2,4998.4,532629.6,1025119.9,1400373.3,5666.3,15792.1,20488.5
Ozerko,86,17,51.0,32.1,1995.6,1990.8,1985.9,1986.5,93.3,2616.7,826.2,455.1,11.5,396.8,283.7,252.0,33.5,658.0,2662.0,2037.5,65.7,4932.3,5027.0,190518.5,419432.6,484422.7,2215.3,5272.4,6301.9
Trudfront,83,64,47.8,51.7,1991.6,1989.4,2000.2,2000.1,85.4,308.8,263.8,250.8,23.0,317.3,289.4,319.6,59.0,180.4,188.7,146.0,51.1,3835.0,3908.6,365119.1,910268.2,1221794.4,4399.0,12184.2,16442.7
Bronka Port,81,46,317.5,263.4,1991.1,1994.8,1993.9,1990.8,111.7,576.8,727.8,613.5,87.0,166.7,433.9,563.0,27.0,201.7,60.0,52.8,158.0,11888.7,12116.9,518810.6,1357246.6,1739390.6,6405.1,19760.7,25243.9
Vitaz Marine Terminal,73,34,459.8,279.0,2002.7,1995.9,2000.9,1998.9,747.0,2342.6,1408.5,1427.3,229.0,571.9,928.4,874.4,33.0,80.4,48.5,44.1,168.2,12712.0,12956.1,3112894.0,7036682.0,8923615.2,42642.4,106711.3,137512.9
Bukhta Ol'Ga,72,36,136.4,79.2,1989.5,1989.2,1988.9,1989.2,1077.7,3597.3,3306.8,2993.7,95.0,704.9,1254.4,1102.1,97.5,675.6,1484.9,1245.5,263.1,19764.9,20144.3,436997.6,947676.9,1082014.0,6069.4,14115.2,16586.6
De Kastri,72,45,1976.4,3224.2,2002.9,1999.2,2005.1,2005.0,365.4,943.0,3290.5,3622.2,110.5,288.6,502.9,501.7,20.5,77.8,19.9,17.7,307.5,23643.7,24097.6,2308842.7,5093087.8,5985754.3,32067.3,81520.5,103893.0
Ostrovnoy Gremikha,72,20,81.2,51.3,1981.3,1987.6,1980.8,1984.0,202.9,697.0,320.7,396.5,19.0,197.8,242.2,210.2,104.5,339.1,378.2,619.3,182.2,13710.9,13974.1,235516.7,712435.5,1215041.8,3271.1,11511.8,17853.1
Dudinka,72,23,1848.9,1669.2,2002.4,1996.0,2003.1,2006.1,1408.3,1816.1,1871.2,1606.0,142.5,665.2,631.6,316.3,69.5,303.5,349.4,132.5,547.6,42133.3,42942.2,1333775.3,3723533.4,4967245.2,18524.7,73935.7,96325.7
Okhotsk Iy Reyd,71,43,316.1,343.4,1989.0,1988.3,1989.0,1988.8,1370.1,1906.5,1617.0,1527.7,271.0,528.0,567.7,544.4,41.0,86.1,76.7,64.7,208.5,15747.7,16050.0,1078873.0,2299774.5,2747794.7,15195.4,40969.3,50251.2
Belomorsk,67,24,83.0,95.4,1981.6,1987.5,1979.6,1979.1,450.6,611.3,566.9,544.1,57.0,119.5,161.6,141.1,62.0,84.0,73.3,73.6,28.3,2131.0,2171.9,340425.6,893343.0,1217137.0,5081.0,15258.7,20966.1
Vyborg,65,42,41.9,46.8,1994.7,1997.5,1995.8,1997.8,186.7,410.8,330.4,314.0,22.0,208.7,117.1,63.3,40.0,208.8,405.8,461.7,42.4,3181.3,3242.4,193694.6,493135.1,651249.3,2979.9,8566.5,11387.7
Oranzherei,64,49,32.2,32.8,1992.5,1991.0,1995.6,1994.3,69.9,281.8,232.4,202.1,16.0,100.9,254.6,210.7,52.5,129.1,133.5,129.1,29.8,2238.6,2281.6,328420.0,775458.9,1032505.9,5131.6,13660.0,18376.8
Pevek,58,36,1047.8,1319.7,1991.2,1990.6,1993.6,1995.0,2622.1,2445.6,2441.0,2259.6,266.0,411.2,555.4,464.6,59.5,167.1,338.5,175.0,284.5,21851.7,22271.2,1934681.5,5334705.2,6930644.7,33356.6,117302.9,148495.9
Prigorodnoye,57,48,1385.6,1776.1,1993.3,1991.4,2003.0,2003.0,846.9,2210.9,1617.0,1350.8,139.0,411.5,333.7,293.8,44.0,162.0,63.5,47.5,270.9,20102.2,20488.1,1373322.6,3535506.3,4084714.3,24093.4,73956.8,94789.6
Magadan,54,33,385.4,496.0,1985.6,1987.3,1984.8,1985.2,1490.3,2120.4,1601.2,1508.1,189.0,560.7,405.4,269.0,50.0,204.4,174.6,103.1,196.5,14941.6,15228.5,1307665.9,2546976.4,3117182.4,24216.0,65300.7,81980.8
Sochi,53,28,62.2,68.6,1987.5,1991.1,2006.7,2015.5,148.0,250.7,324.6,507.7,22.0,107.8,231.1,229.8,10.0,79.5,327.1,409.4,113.7,8687.3,8854.1,59496.6,215735.9,302439.2,1122.6,4908.3,6906.5
Derbeshkinskiy,53,16,47.3,59.3,1976.9,1979.2,1975.9,1975.9,343.6,319.4,255.9,251.8,50.0,69.5,68.6,64.3,0.0,2.9,2.2,2.3,17.0,1278.6,1303.2,267578.1,63186.3,93378.1,5048.6,13137.1,16744.2
Siziman,51,17,40.5,36.4,1992.1,1990.1,1991.5,1992.5,109.1,1336.4,199.4,153.3,16.0,285.5,913.5,427.0,13.0,101.4,31.8,30.4,24.2,1825.4,1860.5,115849.9,290179.9,371862.7,2271.6,6900.4,8695.8
Krasnyye Barrikady,48,36,62.8,68.6,1995.9,1992.4,2000.4,2000.2,459.5,679.9,720.0,733.5,183.5,220.8,334.8,342.6,28.5,87.5,142.5,127.5,39.0,2928.1,2984.3,421936.4,1012870.1,1361117.9,8790.3,24715.1,33230.7
Posyet,46,17,504.4,806.7,1994.1,1995.2,2002.5,2002.4,133.7,1085.7,1936.3,1955.2,26.0,156.1,281.3,282.1,21.5,78.2,97.2,97.0,69.7,5338.1,5440.6,377263.3,1086264.5,1648371.9,8201.4,38111.7,50196.8
Ikryanoye,46,36,36.1,35.0,1991.4,1990.1,1993.7,1993.1,332.5,742.9,567.0,492.2,263.0,568.4,839.2,846.0,20.0,137.2,201.5,247.5,45.2,3395.6,3460.8,447717.1,1084942.2,1463683.4,9733.0,25947.2,35260.2
Moskal Vo,44,39,216.0,204.1,1990.7,1989.9,1989.6,1990.0,950.6,1619.8,1385.0,1335.3,142.0,299.1,473.5,343.9,38.5,97.5,66.8,71.6,103.6,7849.7,8000.4,637801.2,1402007.5,1632857.0,14495.5,35539.5,42198.4
Nogliki,40,27,110.5,95.5,1992.3,1992.7,1993.6,1991.8,662.8,1369.5,1139.8,1388.7,109.0,237.1,341.7,343.3,38.0,142.7,189.0,189.9,77.0,5818.6,5930.3,466941.0,853047.8,1016455.8,11673.5,29026.0,35852.1
Nikolayevsk Na Amur,37,19,52.0,67.9,2003.2,2001.1,2005.3,2006.4,464.5,544.8,792.4,831.2,80.0,104.9,135.5,132.4,43.0,117.0,70.4,54.2,24.4,1839.4,1874.7,170265.7,487210.4,612784.3,4601.8,14627.0,19427.8
Chamgu,35,30,379.1,203.1,1992.1,1992.8,1990.3,1992.0,1571.3,3635.6,4950.7,3664.7,273.0,749.8,3156.8,2606.0,32.0,133.8,108.3,99.9,146.5,11070.9,11283.5,1339376.3,2964146.5,3435718.1,38267.9,90377.4,108195.7
Boshnyakovo,34,30,144.1,218.9,2003.9,2003.1,2008.2,2010.3,237.3,924.7,246.3,223.0,24.0,195.9,238.4,137.9,13.0,28.3,22.9,17.8,34.1,2590.6,2640.3,208573.1,466040.2,574804.5,6134.5,17389.1,21302.8
Solnechnogorsk,32,16,38.4,47.8,1977.2,1978.8,1976.9,1975.5,150.0,251.1,324.4,325.2,24.5,64.1,138.6,131.1,22.5,30.6,77.6,80.2,18.7,1418.5,1445.7,85306.9,246326.2,339245.1,2665.8,10399.3,13205.0
Makhachkala,31,24,43.9,48.9,1987.5,1986.5,1990.0,1990.9,236.4,767.2,757.2,692.0,56.0,324.4,671.8,503.2,79.0,175.0,220.4,237.3,47.2,3546.7,3614.8,125871.1,343006.4,466255.1,4060.4,13500.2,17845.9
Nar Yan-Mar,31,11,85.5,108.1,1980.5,1980.9,1982.5,1982.5,920.4,1364.0,1342.3,1338.4,108.0,116.9,196.8,197.3,66.0,249.6,498.7,483.4,32.8,2479.4,2527.1,295088.8,786165.5,1077606.5,9519.0,30173.3,41570.2
Provideniya,29,20,272.6,337.7,1989.9,1991.0,1990.3,1990.1,1163.3,1730.0,1687.9,1663.1,213.0,255.1,336.7,331.2,56.0,212.2,443.0,319.6,114.2,8688.7,8855.6,571300.6,1474649.8,1970972.1,19700.0,69563.8,89767.5
Poronaysk,27,24,71.3,76.4,1987.8,1988.9,1990.1,1990.7,814.3,1540.2,1338.7,1177.6,113.0,246.7,535.3,504.5,43.0,134.9,89.6,73.1,50.7,3827.4,3900.9,248319.8,304590.5,340525.2,9197.0,24477.2,30511.2
Kondopoga,27,14,29.0,36.6,1980.4,1984.6,1985.6,1984.9,367.0,862.3,470.0,469.6,56.0,315.9,403.1,390.1,30.0,36.8,38.4,38.9,18.1,1361.2,1387.3,134441.2,336423.6,438191.4,4979.3,14245.4,18798.8
Okha,25,21,70.3,59.4,1988.4,1988.4,1990.8,1992.0,1082.8,1493.7,1485.6,1411.3,195.0,296.8,468.0,454.0,32.0,143.1,128.1,81.6,50.8,3829.6,3903.2,250723.7,476273.6,545357.6,10028.9,23628.7,27610.7
