Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,23,12,1746.8,3294.1,2007.0,2008.0,2011.4,2011.4,352.1,636.1,931.5,940.5,97.0,140.5,279.4,277.6,68.0,103.1,392.9,391.4,254.5,19714.2,20092.7,1136527.0,2170411.0,2352415.6,49414.2,126667.1,158505.3
Service - tug,14,4,2.9,1.8,1995.6,1989.2,1996.6,1997.3,401.3,495.3,583.4,590.8,73.0,259.9,763.7,792.0,64.5,72.2,479.6,490.6,11.2,840.8,857.0,47243.0,111715.5,149581.0,3374.5,8713.6,11764.8
Vehicle,1,1,5.6,1.5,2012.0,2012.0,2012.0,2012.0,119.1,119.1,119.1,119.1,47.0,47.0,47.0,47.0,3.0,3.0,3.0,3.0,0.4,34.4,35.1,1538.4,6782.6,7854.9,1538.4,5847.3,6293.0
Chemical tanker,1,1,6.7,11.7,2009.0,2009.0,2009.0,2009.0,158.6,158.6,158.6,158.6,48.0,48.0,48.0,48.0,3.0,3.0,3.0,3.0,0.9,72.5,73.9,2255.3,16516.5,19043.3,2255.3,19476.0,23941.7
General cargo,1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,27.9,27.9,27.9,27.9,8.0,8.0,8.0,8.0,46.0,46.0,46.0,46.0,0.0,3.1,3.1,311.0,892.2,1282.1,311.0,1013.7,1458.0
